pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,80.2260218643238,0.963049,0.6061,0.784575,60.8617,618.0,,,,,,0.978677,0.982955,0.975564,0.976604,0.964258,0.96583,37.4151,39.1068,36.9861,37.161,33.9078,34.7723,0.9739813333333333,36.55818333333334,34.1675,39.8153,32.2331,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,81.17962496252956,0.999649,0.619366,0.809507,60.7254,374.0,,,,,,0.974513,0.979222,0.964708,0.963877,0.965096,0.966584,34.5959,36.0119,32.4016,32.0513,34.0861,34.691,0.969,33.972966666666665,34.4846,40.0417,32.3154,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,82.28063117680321,0.896088,0.580163,0.738126,61.1274,282.0,,,,,,0.980829,0.983264,0.973459,0.972543,0.968764,0.974132,37.7573,38.6777,35.6468,35.3446,35.1141,37.3297,0.9754985,36.64503333333334,34.6113,40.1313,33.2547,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,83.50157237866703,0.897561,0.562499,0.73003,61.174,117.0,,,,,,0.978932,0.981424,0.968158,0.967492,0.965648,0.969932,36.6646,36.9843,33.5005,33.2806,34.1519,35.6427,0.971931,35.03743333333333,34.6893,40.223,33.3859,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,85.05062724274904,1.0967,0.617144,0.856922,60.4773,182.0,,,,,,0.978241,0.980499,0.972459,0.973368,0.958924,0.961448,36.3071,36.751,35.1083,35.2558,32.2238,32.9311,0.9708231666666666,34.76285000000001,34.3732,40.0911,32.2314,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,86.0956339487566,0.927001,0.545133,0.736067,61.1252,108.0,,,,,,0.981422,0.983501,0.973444,0.973795,0.968196,0.971784,37.7018,38.8295,35.4061,35.3686,34.8771,36.2016,0.9753570000000001,36.39744999999999,34.6622,40.2633,33.1165,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,85.03195851861328,1.06913,0.6298,0.849463,60.4952,274.0,,,,,,0.981982,0.984712,0.973437,0.973956,0.97035,0.971124,38.1989,39.4843,35.7872,35.5291,35.3448,35.8614,0.9759268333333333,36.70095,34.4409,40.1694,32.2319,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,84.29612294070854,0.946301,0.571417,0.758859,60.9839,122.0,,,,,,0.980278,0.984818,0.972778,0.972346,0.970044,0.975069,37.5999,39.6267,35.1715,34.8236,35.7263,37.7894,0.9758888333333333,36.789566666666666,34.6456,40.3757,33.378,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,83.44094488188976,0.94247,0.56544,0.753955,61.0085,144.0,,,,,,0.980991,0.985605,0.973697,0.973829,0.968635,0.971879,38.0189,40.0842,35.9446,35.7561,34.9348,36.2674,0.9757726666666667,36.83433333333334,34.7488,40.2505,33.4266,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,82.07340600319058,1.06538,0.609655,0.837519,60.5541,85.0,,,,,,0.980735,0.985336,0.971842,0.972534,0.969355,0.970093,37.4049,40.0171,35.282,35.2038,35.2112,35.8042,0.9749825,36.4872,34.3459,40.0378,32.3927,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1460.ply,-1.0,-1.0,82.27623339578375,0.973665,0.552765,0.763215,60.9489,65.0,,,,,,0.979169,0.983727,0.975165,0.977192,0.960246,0.964173,36.9407,38.4539,36.689,37.1146,32.5002,33.8041,0.9732786666666665,35.91708333333333,34.4661,40.2567,33.4219,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1461.ply,-1.0,-1.0,82.19946376477598,0.995662,0.576078,0.78587,60.8866,134.0,,,,,,0.977961,0.983425,0.967017,0.965599,0.966108,0.97115,36.3036,37.4461,33.5417,32.7355,33.8369,35.9479,0.9718766666666667,34.96861666666667,34.4303,40.2794,33.4009,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1462.ply,-1.0,-1.0,82.18548954757927,1.00209,0.577346,0.789719,61.0826,89.0,,,,,,0.981337,0.985489,0.973208,0.971138,0.966166,0.970627,38.0122,39.7904,35.6768,34.4847,34.0188,35.5817,0.9746608333333334,36.26076666666666,34.3046,40.1712,33.2086,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1463.ply,-1.0,-1.0,82.29579555286686,1.00903,0.578244,0.793636,61.0676,86.0,,,,,,0.980167,0.983431,0.968024,0.965598,0.960414,0.963299,37.3503,38.3849,33.9356,32.8117,32.4676,33.4786,0.9701555000000001,34.73811666666666,34.201,40.0927,33.2211,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1464.ply,-1.0,-1.0,83.00039304104511,0.990046,0.580541,0.785294,60.8764,244.0,,,,,,0.980842,0.984628,0.96711,0.966987,0.961619,0.963232,38.475,39.1995,33.5647,33.3949,32.6284,33.6184,0.9707363333333333,35.146816666666666,34.3136,40.0977,33.1529,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1465.ply,-1.0,-1.0,84.05241831192345,0.920581,0.535662,0.728121,61.1423,155.0,,,,,,0.98144,0.985402,0.974278,0.974841,0.968417,0.97277,38.685,40.1735,35.7369,35.9022,34.6788,36.4767,0.9761913333333333,36.942183333333325,34.5954,40.3366,33.2222,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1466.ply,-1.0,-1.0,84.41521670425962,1.04781,0.599194,0.823501,60.6169,473.0,,,,,,0.98208,0.984542,0.973816,0.976095,0.96729,0.967849,38.5793,39.0745,35.9001,36.4587,34.2931,34.8726,0.9752786666666667,36.529716666666666,34.5136,40.0453,32.1574,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1467.ply,-1.0,-1.0,84.47604881218861,1.06324,0.636409,0.849823,60.487,350.0,,,,,,0.981748,0.983823,0.971735,0.971863,0.967521,0.968623,37.7181,38.0973,34.9702,34.6271,34.2591,35.2141,0.9742188333333334,35.81431666666666,34.4522,40.1246,32.0919,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1468.ply,-1.0,-1.0,85.42273677815811,1.06445,0.617993,0.841222,60.5285,116.0,,,,,,0.981182,0.983576,0.970362,0.968791,0.967182,0.967602,37.7263,37.563,34.5668,33.6339,34.3253,35.1766,0.9731158333333334,35.498650000000005,34.4089,40.1596,32.0556,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1469.ply,-1.0,-1.0,85.43309191126534,1.06031,0.601814,0.83106,60.5844,189.0,,,,,,0.980911,0.983563,0.969871,0.968857,0.967609,0.969139,37.8467,37.7129,34.3166,33.417,34.3523,35.4148,0.973325,35.51005,34.3021,40.1105,31.9383,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1470.ply,-1.0,-1.0,84.81115360859718,1.05468,0.606043,0.830363,60.5943,139.0,,,,,,0.977663,0.980453,0.963734,0.96302,0.962916,0.964803,35.4675,35.2037,32.1178,31.7077,33.3326,34.4087,0.9687648333333333,33.70633333333333,34.2588,39.9003,31.7428,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1471.ply,-1.0,-1.0,84.11526847085214,1.04757,0.590959,0.819265,60.6499,145.0,,,,,,0.98269,0.985356,0.975105,0.977571,0.967971,0.96863,39.4379,39.6143,36.0801,37.2633,34.8813,35.8003,0.9762205,37.17953333333333,34.216,39.7684,31.76,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1472.ply,-1.0,-1.0,83.50467162975282,1.03116,0.572835,0.802,60.743,166.0,,,,,,0.978627,0.9834,0.966769,0.968584,0.965225,0.966126,36.3982,37.0393,32.8515,33.3483,33.9695,35.0347,0.9714551666666668,34.773583333333335,34.2983,39.9509,31.8388,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/redandblack_dec_1473.ply,-1.0,-1.0,82.02299907874682,0.992108,0.563152,0.77763,60.8761,301.0,,,,,,0.978541,0.98344,0.970274,0.973082,0.964359,0.964971,36.4838,37.7503,33.7592,34.9482,33.7529,34.6674,0.9724445,35.22696666666667,34.4181,39.9236,31.9943,
