pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,121.10193339212462,0.738055,0.375822,0.556939,62.35,65.0,,,,,,0.979212,0.983906,0.974961,0.97387,0.972756,0.971649,37.2971,39.1415,36.3767,35.6542,36.8562,37.2042,0.9760590000000001,37.088316666666664,34.5911,40.0658,33.3887,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,122.54140622397887,0.771976,0.384445,0.57821,62.1867,64.0,,,,,,0.981781,0.985094,0.977112,0.978518,0.97336,0.972519,39.0416,40.5775,37.6105,38.008,36.7496,37.1862,0.9780640000000002,38.19556666666667,34.9419,40.3455,33.5007,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,124.20338544377333,0.718324,0.378579,0.548452,62.4173,85.0,,,,,,0.981731,0.984772,0.978734,0.978877,0.97279,0.974375,38.7753,40.3289,38.6855,38.8138,36.5581,37.756,0.9785464999999999,38.486266666666666,34.9993,40.3044,34.0967,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,126.04640765362275,0.72077,0.375207,0.547988,62.4196,57.0,,,,,,0.981518,0.98406,0.977435,0.977359,0.969051,0.970709,38.8493,39.2859,37.7221,37.621,34.9883,35.9834,0.9766886666666666,37.40833333333333,35.1077,40.5009,34.1975,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,128.38472051784603,0.814657,0.388969,0.601813,62.0121,108.0,,,,,,0.977432,0.979324,0.976414,0.977342,0.954001,0.956393,35.4811,35.8577,36.8279,37.1156,30.9002,31.694,0.9701510000000001,34.64608333333333,34.9923,40.3732,33.4888,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,129.96216795403166,0.717075,0.367796,0.542436,62.4509,59.0,,,,,,0.983851,0.985583,0.97812,0.978949,0.973144,0.974494,39.9077,40.4183,37.9543,38.1696,36.566,37.3744,0.9790234999999999,38.398383333333335,35.1482,40.4264,33.947,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,128.3565399034485,0.781355,0.392526,0.586941,62.1007,54.0,,,,,,0.9831,0.985448,0.977865,0.978535,0.973471,0.972913,39.7131,40.5068,37.8347,38.111,36.5102,36.8665,0.9785553333333333,38.25705,35.0452,40.5575,33.4181,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,127.24578918850371,0.70685,0.367923,0.537387,62.4827,108.0,,,,,,0.982094,0.985799,0.978997,0.978836,0.973881,0.974985,39.3151,40.8049,38.6425,38.4731,36.8544,37.736,0.9790986666666667,38.63766666666667,35.1624,40.6828,34.3096,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,125.9548898778957,0.720966,0.369101,0.545033,62.4177,131.0,,,,,,0.982029,0.985582,0.975937,0.975214,0.970484,0.971851,39.039,40.6807,36.9941,36.5411,35.3417,36.3202,0.9768495,37.486133333333335,35.2629,40.7711,34.3531,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,123.8905770981913,0.784026,0.3907,0.587363,62.0949,81.0,,,,,,0.982934,0.986517,0.977674,0.978491,0.974835,0.973917,39.3992,41.2728,38.1775,38.1812,37.2608,37.6443,0.9790613333333332,38.655966666666664,34.9114,40.608,33.7449,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1460.ply,-1.0,-1.0,124.1967469520257,0.730594,0.372499,0.551546,62.3596,38.0,,,,,,0.981777,0.986495,0.977708,0.978578,0.972245,0.973649,38.9122,41.1736,37.9649,38.1927,36.1262,37.0836,0.9784086666666667,38.2422,35.1238,40.5694,34.3525,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1461.ply,-1.0,-1.0,124.08086247308987,0.741441,0.375384,0.558412,62.3706,113.0,,,,,,0.980211,0.984768,0.974317,0.974038,0.9696,0.969927,37.8275,39.2237,36.1056,35.807,35.1126,35.8423,0.9754768333333333,36.65311666666666,34.9797,40.495,34.3501,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1462.ply,-1.0,-1.0,124.05976826100212,0.752805,0.362132,0.557468,62.5951,82.0,,,,,,0.98286,0.986407,0.978695,0.978347,0.972657,0.973577,39.6314,40.8548,38.7859,37.9243,36.3494,37.17,0.9787571666666666,38.45263333333333,34.7815,40.3715,34.2337,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1463.ply,-1.0,-1.0,124.22627621184729,0.758255,0.36447,0.561363,62.5713,56.0,,,,,,0.981206,0.984258,0.972191,0.968504,0.970849,0.972481,38.0267,38.8008,35.4611,33.6403,35.4719,36.7731,0.9749148333333334,36.362316666666665,34.7925,40.3611,34.1663,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1464.ply,-1.0,-1.0,125.28987273699879,0.750263,0.36227,0.556266,62.3739,64.0,,,,,,0.982386,0.986004,0.978322,0.978332,0.97253,0.973822,39.9419,41.2082,38.7288,38.0153,36.2797,37.3621,0.9785659999999999,38.58933333333333,34.697,40.4253,34.1816,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1465.ply,-1.0,-1.0,126.8779147627669,0.701354,0.348606,0.52498,62.5629,98.0,,,,,,0.981237,0.98448,0.973437,0.972658,0.966734,0.968364,38.1586,39.0425,35.9616,35.1161,34.0627,35.0222,0.974485,36.22728333333333,35.1083,40.5035,34.2723,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1466.ply,-1.0,-1.0,127.42556234297184,0.755281,0.371939,0.56361,62.2637,56.0,,,,,,0.982719,0.985466,0.976221,0.977888,0.973662,0.971527,39.4299,40.2519,37.1801,37.3579,36.6341,36.5404,0.9779138333333334,37.89905,35.0837,40.5062,33.5495,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1467.ply,-1.0,-1.0,127.51738898115387,0.774636,0.373723,0.57418,62.1898,56.0,,,,,,0.982533,0.985,0.974864,0.97396,0.973257,0.971619,38.871,39.206,36.5697,35.4043,36.394,36.6894,0.9768721666666668,37.18906666666667,35.0403,40.4569,33.4182,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/redandblack_dec_1468.ply,-1.0,-1.0,128.94642335595873,0.761994,0.363061,0.562527,62.2762,85.0,,,,,,0.983533,0.986184,0.975921,0.976613,0.974037,0.972567,40.0028,40.8305,36.9615,36.6754,36.7937,37.0007,0.9781425,38.0441,35.1917,40.5029,33.414,
