pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0763.ply,-1.0,-1.0,122.82195536787776,,,,,,0.634483,0.34782,0.491152,63.0969,30.0,,,,,,33.1526,44.3535,44.8427,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0560.ply,-1.0,-1.0,126.15136592271315,,,,,,0.617318,0.341882,0.4796,63.4875,57.0,,,,,,33.1769,44.3438,44.6628,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0830.ply,-1.0,-1.0,122.88208835076253,,,,,,0.594385,0.342149,0.468267,63.2783,33.0,,,,,,33.6632,44.7474,44.9937,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0639.ply,-1.0,-1.0,125.10489219364166,,,,,,0.632579,0.346215,0.489397,63.392,36.0,,,,,,33.4104,44.4556,44.9481,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0684.ply,-1.0,-1.0,122.91206420941424,,,,,,0.615756,0.341842,0.478799,63.3011,35.0,,,,,,34.0219,44.7554,45.2161,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0665.ply,-1.0,-1.0,128.11658915914293,,,,,,0.639058,0.349055,0.494056,63.3247,49.0,,,,,,33.1109,44.4466,44.7712,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0752.ply,-1.0,-1.0,122.99429110500749,,,,,,0.630319,0.349276,0.489798,63.1062,30.0,,,,,,32.9821,44.4748,44.9428,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0551.ply,-1.0,-1.0,126.34604046964775,,,,,,0.62147,0.348386,0.484928,63.4425,49.0,,,,,,33.1988,44.2611,44.7028,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0581.ply,-1.0,-1.0,126.20398893020548,,,,,,0.630497,0.343548,0.487022,63.4171,56.0,,,,,,33.1785,44.317,44.7674,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0782.ply,-1.0,-1.0,122.78088708561857,,,,,,0.589723,0.341971,0.465847,63.2754,49.0,,,,,,33.6922,44.6471,45.1672,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0608.ply,-1.0,-1.0,126.23037634433919,,,,,,0.626802,0.349305,0.488054,63.4076,33.0,,,,,,33.1999,44.2517,44.6544,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0801.ply,-1.0,-1.0,123.23132160789696,,,,,,0.593227,0.340548,0.466887,63.2641,59.0,,,,,,33.6059,44.6295,45.0876,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0813.ply,-1.0,-1.0,122.59266258290471,,,,,,0.592757,0.346009,0.469383,63.2629,49.0,,,,,,33.6186,44.5929,44.9177,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0593.ply,-1.0,-1.0,126.28496911358435,,,,,,0.626419,0.346234,0.486327,63.4269,66.0,,,,,,33.2093,44.377,44.6926,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0790.ply,-1.0,-1.0,123.00456309218326,,,,,,0.59345,0.337672,0.465561,63.2644,38.0,,,,,,33.6206,44.7336,45.1008,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0740.ply,-1.0,-1.0,123.14119678097174,,,,,,0.624369,0.348135,0.486252,63.0437,36.0,,,,,,33.07,44.4271,44.7862,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,126.25070930937945,,,,,,0.63277,0.344673,0.488721,63.4135,84.0,,,,,,33.1709,44.3482,44.7037,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0677.ply,-1.0,-1.0,127.13367854808706,,,,,,0.650738,0.348937,0.499838,63.2128,49.0,,,,,,33.3907,44.5896,44.9054,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0567.ply,-1.0,-1.0,126.35163865498684,,,,,,0.626768,0.346135,0.486451,63.4233,38.0,,,,,,33.1963,44.4247,44.8102,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0764.ply,-1.0,-1.0,122.68355816169516,,,,,,0.630874,0.347747,0.489311,63.1165,41.0,,,,,,33.1537,44.4025,44.7187,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0653.ply,-1.0,-1.0,128.00059594129596,,,,,,0.641842,0.351486,0.496664,63.2981,33.0,,,,,,33.1567,44.4697,44.8115,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0683.ply,-1.0,-1.0,123.54745838956364,,,,,,0.615482,0.344376,0.479929,63.2996,50.0,,,,,,33.9961,44.8343,45.1966,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0709.ply,-1.0,-1.0,123.55190014611189,,,,,,0.634269,0.34581,0.490039,63.2986,32.0,,,,,,33.4783,44.5211,44.9212,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0691.ply,-1.0,-1.0,122.92311163368288,,,,,,0.649775,0.348308,0.499041,63.1165,40.0,,,,,,33.3395,44.4784,45.0723,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0825.ply,-1.0,-1.0,122.5163471224567,,,,,,0.591932,0.339906,0.465919,63.2934,43.0,,,,,,33.6031,44.61,44.937,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0641.ply,-1.0,-1.0,124.96678144490038,,,,,,0.596307,0.34437,0.470338,63.5603,145.0,,,,,,33.6104,44.7533,45.3678,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0575.ply,-1.0,-1.0,126.20458311989633,,,,,,0.614021,0.347439,0.48073,63.4695,74.0,,,,,,33.1885,44.3917,44.6754,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0776.ply,-1.0,-1.0,122.01410524035077,,,,,,0.584882,0.336644,0.460763,63.3378,30.0,,,,,,33.9191,44.9716,45.0897,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0550.ply,-1.0,-1.0,126.41515918940968,,,,,,0.622972,0.346686,0.484829,63.4446,56.0,,,,,,33.1411,44.3016,44.7221,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0753.ply,-1.0,-1.0,122.95964991146869,,,,,,0.650231,0.352459,0.501345,63.0102,25.0,,,,,,32.9608,44.5327,44.7203,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0664.ply,-1.0,-1.0,128.1693940158974,,,,,,0.640717,0.347991,0.494354,63.3222,33.0,,,,,,33.0973,44.3235,44.7032,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0800.ply,-1.0,-1.0,122.93134212816929,,,,,,0.591612,0.340188,0.4659,63.2712,86.0,,,,,,33.5888,44.6658,44.8569,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0609.ply,-1.0,-1.0,126.24262290140759,,,,,,0.620996,0.346954,0.483975,63.4441,34.0,,,,,,33.1803,44.3904,44.7662,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0783.ply,-1.0,-1.0,122.74164473334761,,,,,,0.585914,0.337375,0.461644,63.3098,69.0,,,,,,33.6982,44.7597,45.0718,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0580.ply,-1.0,-1.0,126.33389292268711,,,,,,0.631483,0.347547,0.489515,63.3923,45.0,,,,,,33.1926,44.3838,44.8558,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0791.ply,-1.0,-1.0,123.2902683961817,,,,,,0.590206,0.340496,0.465351,63.2726,33.0,,,,,,33.6,44.5975,44.9411,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0592.ply,-1.0,-1.0,126.18319581533547,,,,,,0.629361,0.347933,0.488647,63.4036,43.0,,,,,,33.1582,44.2016,44.5992,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0812.ply,-1.0,-1.0,123.2196522970277,,,,,,0.596516,0.340549,0.468532,63.2709,36.0,,,,,,33.5541,44.7023,45.0281,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0676.ply,-1.0,-1.0,127.84211846647352,,,,,,0.656945,0.352407,0.504676,63.1831,49.0,,,,,,33.2974,44.5303,44.8098,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,126.32984425942874,,,,,,0.623982,0.347778,0.48588,63.439,54.0,,,,,,33.1554,44.2371,44.7354,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0741.ply,-1.0,-1.0,123.11337079260623,,,,,,0.633559,0.347227,0.490393,63.0009,35.0,,,,,,33.0035,44.4454,44.7871,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0652.ply,-1.0,-1.0,128.1216104862469,,,,,,0.640676,0.349843,0.495259,63.3105,62.0,,,,,,33.1361,44.4873,44.9103,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0765.ply,-1.0,-1.0,122.41585894714535,,,,,,0.628568,0.348071,0.488319,63.0717,42.0,,,,,,33.2711,44.7067,44.8847,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0566.ply,-1.0,-1.0,126.32877259788488,,,,,,0.626494,0.344623,0.485558,63.4325,109.0,,,,,,33.1954,44.4136,44.8379,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0708.ply,-1.0,-1.0,123.68324700336736,,,,,,0.636028,0.344253,0.49014,63.2896,53.0,,,,,,33.3859,44.6311,44.8527,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0682.ply,-1.0,-1.0,123.78388402884501,,,,,,0.616955,0.344229,0.480592,63.3127,59.0,,,,,,33.9532,44.6677,45.2324,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0824.ply,-1.0,-1.0,122.83872812609121,,,,,,0.591788,0.341626,0.466707,63.291,35.0,,,,,,33.5841,44.5752,44.958,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0690.ply,-1.0,-1.0,123.06340608819647,,,,,,0.652926,0.349835,0.501381,63.0629,42.0,,,,,,33.4181,44.5211,45.0167,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0777.ply,-1.0,-1.0,122.20256153790744,,,,,,0.587902,0.338422,0.463162,63.3131,49.0,,,,,,33.8636,44.8436,45.2629,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0574.ply,-1.0,-1.0,126.18402740837746,,,,,,0.627342,0.34507,0.486206,63.4206,108.0,,,,,,33.1418,44.2969,44.8863,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0640.ply,-1.0,-1.0,125.25653491236628,,,,,,0.639484,0.34689,0.493187,63.3537,35.0,,,,,,33.3901,44.709,45.1513,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0803.ply,-1.0,-1.0,123.08680079788112,,,,,,0.590595,0.340184,0.465389,63.2811,65.0,,,,,,33.5977,44.6603,45.0278,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0583.ply,-1.0,-1.0,126.2844931556413,,,,,,0.627733,0.343903,0.485818,63.4293,26.0,,,,,,33.189,44.4401,44.7546,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0780.ply,-1.0,-1.0,122.70265212722227,,,,,,0.601934,0.342907,0.472421,63.2248,38.0,,,,,,33.7469,44.6119,45.0398,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0750.ply,-1.0,-1.0,122.97454210471263,,,,,,0.627174,0.347231,0.487202,63.1335,34.0,,,,,,33.0005,44.4585,44.9545,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0553.ply,-1.0,-1.0,126.30639093492961,,,,,,0.623419,0.34659,0.485005,63.4445,50.0,,,,,,33.211,44.3422,44.7599,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0667.ply,-1.0,-1.0,128.04816689500464,,,,,,0.643243,0.349558,0.496401,63.3,41.0,,,,,,33.1447,44.6031,44.7575,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0675.ply,-1.0,-1.0,128.15101151786004,,,,,,0.602927,0.34664,0.474784,63.4552,73.0,,,,,,33.5532,44.7541,45.1499,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0742.ply,-1.0,-1.0,123.20300186513484,,,,,,0.648148,0.353253,0.5007,62.9134,69.0,,,,,,33.0111,44.3836,44.8815,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,126.26771793004494,,,,,,0.627022,0.344202,0.485612,63.4401,82.0,,,,,,33.1685,44.298,44.8577,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0591.ply,-1.0,-1.0,126.32627212498856,,,,,,0.631365,0.347563,0.489464,63.3965,61.0,,,,,,33.2129,44.3408,44.7909,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0792.ply,-1.0,-1.0,123.1324856680876,,,,,,0.588599,0.33818,0.46339,63.2941,44.0,,,,,,33.635,44.722,44.9877,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0811.ply,-1.0,-1.0,123.03211403309074,,,,,,0.606413,0.341676,0.474045,63.2184,33.0,,,,,,33.512,44.5455,45.1245,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0618.ply,-1.0,-1.0,126.09831222556846,,,,,,0.611387,0.342988,0.477187,63.5054,49.0,,,,,,33.2743,44.3669,44.8512,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0835.ply,-1.0,-1.0,121.6559343772437,,,,,,0.61693,0.341623,0.479277,63.185,69.0,,,,,,33.6243,44.577,44.9719,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0681.ply,-1.0,-1.0,124.19578542960687,,,,,,0.612852,0.341166,0.477009,63.354,38.0,,,,,,33.9421,44.8364,45.3197,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0651.ply,-1.0,-1.0,127.78909551341702,,,,,,0.633744,0.347324,0.490534,63.35,41.0,,,,,,33.1709,44.5392,44.9223,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0565.ply,-1.0,-1.0,126.38571490539027,,,,,,0.624778,0.344522,0.48465,63.4383,29.0,,,,,,33.23,44.3135,44.8652,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0766.ply,-1.0,-1.0,121.94017230100724,,,,,,0.622453,0.346472,0.484462,63.1635,27.0,,,,,,33.2601,44.5797,44.9603,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0577.ply,-1.0,-1.0,126.32174771135504,,,,,,0.623892,0.345355,0.484624,63.4359,57.0,,,,,,33.1644,44.2728,44.7752,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0774.ply,-1.0,-1.0,121.87685665285069,,,,,,0.580899,0.337089,0.458994,63.3317,51.0,,,,,,33.9809,44.6612,44.9907,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0643.ply,-1.0,-1.0,124.62665910380032,,,,,,0.600746,0.345021,0.472883,63.5278,43.0,,,,,,33.5956,44.7748,45.2051,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0827.ply,-1.0,-1.0,122.81745339383764,,,,,,0.595305,0.343851,0.469578,63.2592,84.0,,,,,,33.5736,44.75,45.0485,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0693.ply,-1.0,-1.0,122.88175036054793,,,,,,0.646895,0.347592,0.497243,63.1779,65.0,,,,,,33.3213,44.5065,44.9509,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0719.ply,-1.0,-1.0,122.6660418682084,,,,,,0.641782,0.349176,0.495479,63.0871,54.0,,,,,,33.1235,44.5182,44.9808,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0781.ply,-1.0,-1.0,122.78549886583922,,,,,,0.596883,0.337268,0.467075,63.2658,98.0,,,,,,33.6659,44.7829,45.0475,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0582.ply,-1.0,-1.0,126.30770028187277,,,,,,0.628865,0.34966,0.489263,63.3997,54.0,,,,,,33.188,44.2493,44.8176,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0802.ply,-1.0,-1.0,123.01122386887099,,,,,,0.585871,0.337566,0.461718,63.3122,36.0,,,,,,33.5991,44.6374,44.9209,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0666.ply,-1.0,-1.0,128.11805877511534,,,,,,0.645768,0.348732,0.49725,63.2931,61.0,,,,,,33.1234,44.5223,44.8894,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0552.ply,-1.0,-1.0,126.3970380066524,,,,,,0.625577,0.344576,0.485077,63.445,54.0,,,,,,33.1626,44.2343,44.8254,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0751.ply,-1.0,-1.0,122.95085167436022,,,,,,0.638668,0.348179,0.493423,63.0738,34.0,,,,,,33.0437,44.5422,44.9228,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,126.3294870368939,,,,,,0.623928,0.346389,0.485158,63.4431,45.0,,,,,,33.2017,44.3056,44.7172,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0743.ply,-1.0,-1.0,123.13780269433211,,,,,,0.632677,0.350021,0.491349,63.0046,26.0,,,,,,33.0113,44.5738,44.8821,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0674.ply,-1.0,-1.0,128.09001941985105,,,,,,0.59365,0.344961,0.469306,63.5144,37.0,,,,,,33.6081,44.7649,45.0953,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0619.ply,-1.0,-1.0,126.19638379628887,,,,,,0.625021,0.343585,0.484303,63.4403,41.0,,,,,,33.2585,44.3867,44.8834,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0810.ply,-1.0,-1.0,122.82375624990834,,,,,,0.612443,0.347116,0.47978,63.1641,45.0,,,,,,33.5115,44.7034,44.9532,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0793.ply,-1.0,-1.0,123.5311746808889,,,,,,0.61319,0.34229,0.47774,63.16,30.0,,,,,,33.4928,44.5585,44.8111,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0590.ply,-1.0,-1.0,126.38082871995645,,,,,,0.628297,0.345695,0.486996,63.4172,65.0,,,,,,33.2207,44.4972,44.611,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0680.ply,-1.0,-1.0,124.96946143517826,,,,,,0.61151,0.34442,0.477965,63.3649,106.0,,,,,,33.9121,44.8185,45.263,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0834.ply,-1.0,-1.0,122.35283034025429,,,,,,0.584801,0.333339,0.45907,63.3698,25.0,,,,,,33.9133,44.7343,45.1664,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0767.ply,-1.0,-1.0,121.40435191408491,,,,,,0.590883,0.34248,0.466681,63.33,36.0,,,,,,33.6265,44.6885,45.1953,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0564.ply,-1.0,-1.0,126.39453483064688,,,,,,0.621563,0.345696,0.483629,63.4476,35.0,,,,,,33.197,44.4766,44.668,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0650.ply,-1.0,-1.0,127.6797756341251,,,,,,0.650349,0.352933,0.501641,63.2548,38.0,,,,,,33.1748,44.4743,44.8953,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0642.ply,-1.0,-1.0,124.86700454647088,,,,,,0.599016,0.340209,0.469613,63.5635,94.0,,,,,,33.6272,44.7094,45.1665,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0775.ply,-1.0,-1.0,121.97046730672974,,,,,,0.579406,0.337608,0.458507,63.3525,53.0,,,,,,33.9304,44.8429,45.2805,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0576.ply,-1.0,-1.0,126.29294194249938,,,,,,0.627418,0.348017,0.487718,63.4065,53.0,,,,,,33.2021,44.3217,44.9216,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0718.ply,-1.0,-1.0,122.64594920561713,,,,,,0.589183,0.341077,0.46513,63.3515,30.0,,,,,,33.5069,44.7119,45.1027,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0692.ply,-1.0,-1.0,122.64067456958671,,,,,,0.657607,0.351236,0.504421,63.0925,35.0,,,,,,33.292,44.3659,44.7643,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0826.ply,-1.0,-1.0,122.87668073043585,,,,,,0.591928,0.340358,0.466143,63.2913,49.0,,,,,,33.5764,44.5978,44.9754,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0768.ply,-1.0,-1.0,121.71614663268993,,,,,,0.597481,0.34523,0.471355,63.265,25.0,,,,,,33.6073,44.8301,45.1631,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0632.ply,-1.0,-1.0,126.29948755449091,,,,,,0.631177,0.344792,0.487985,63.4138,44.0,,,,,,33.5071,44.4372,44.8371,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0705.ply,-1.0,-1.0,123.66327615223359,,,,,,0.639304,0.349497,0.494401,63.2611,26.0,,,,,,33.2696,44.4528,44.764,
/home/p/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=1/decompressed/soldier_dec_0717.ply,-1.0,-1.0,122.83467522790822,,,,,,0.646696,0.349614,0.498155,63.0563,49.0,,,,,,33.2636,44.5506,44.9366,
