pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1000.ply,-1.0,-1.0,21.532691782865857,1.15243,1.00957,1.081,59.7308,323.0,,,,,,,,,,0.873537,,,,,,31.1678,,,,30.5232,42.1727,41.5501,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1001.ply,-1.0,-1.0,21.55292147366755,1.18321,0.990797,1.087,59.7441,150.0,,,,,,,,,,0.892357,,,,,,31.0722,,,,30.566,42.1007,41.5149,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1002.ply,-1.0,-1.0,21.641486798256857,1.15241,0.99996,1.07618,59.8334,168.0,,,,,,,,,,0.870592,,,,,,30.5074,,,,30.6404,41.7283,41.6419,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1003.ply,-1.0,-1.0,21.689664430219906,1.14833,1.02076,1.08455,59.8293,203.0,,,,,,,,,,0.878869,,,,,,31.358,,,,30.5785,42.098,41.7611,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1004.ply,-1.0,-1.0,21.746652293132517,1.18151,1.02802,1.10477,59.766,158.0,,,,,,,,,,0.888672,,,,,,31.6126,,,,30.518,41.9932,41.7518,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1005.ply,-1.0,-1.0,21.789702578291454,1.13737,0.989099,1.06323,59.9263,110.0,,,,,,,,,,0.890909,,,,,,31.8515,,,,30.539,42.2402,42.1845,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1006.ply,-1.0,-1.0,21.760048662992027,1.14689,1.00671,1.0768,59.86,221.0,,,,,,,,,,0.875021,,,,,,31.0748,,,,30.5252,42.3982,41.7214,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1007.ply,-1.0,-1.0,21.77368617200305,1.17065,1.0262,1.09842,59.7751,153.0,,,,,,,,,,0.899409,,,,,,31.9248,,,,30.4772,42.3196,41.8295,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1008.ply,-1.0,-1.0,21.76708976947214,1.16322,1.00084,1.08203,59.8451,85.0,,,,,,,,,,0.86916,,,,,,30.3888,,,,30.545,42.6175,41.9045,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1009.ply,-1.0,-1.0,21.702125909359655,1.12138,0.984025,1.0527,59.975,106.0,,,,,,,,,,0.889964,,,,,,31.8169,,,,30.4534,42.3337,42.138,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/loot_dec_1010.ply,-1.0,-1.0,21.687240705204776,1.18089,1.01748,1.09918,59.7914,230.0,,,,,,,,,,0.892192,,,,,,31.1589,,,,30.4838,42.2302,41.7994,
