pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1051.ply,-1.0,-1.0,49.71443718571311,1.18242,0.932422,1.05742,59.7907,157.0,,,,,,,,,,0.881437,,,,,,30.6012,,,,26.0223,32.3407,31.5666,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1052.ply,-1.0,-1.0,49.078447170139675,1.2053,0.935305,1.0703,59.7762,137.0,,,,,,,,,,0.889417,,,,,,30.7267,,,,26.0633,32.3393,31.5187,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1053.ply,-1.0,-1.0,48.58901499440374,1.22173,0.928889,1.07531,59.7803,150.0,,,,,,,,,,0.87369,,,,,,30.0835,,,,26.1463,32.3577,31.5967,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1054.ply,-1.0,-1.0,47.911396467083875,1.18897,0.936483,1.06273,59.9067,281.0,,,,,,,,,,0.891821,,,,,,30.6351,,,,26.2381,32.3905,31.6414,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1055.ply,-1.0,-1.0,47.234654961502486,1.19336,0.964143,1.07875,59.873,152.0,,,,,,,,,,0.882705,,,,,,30.5765,,,,26.3253,32.4427,31.6943,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1056.ply,-1.0,-1.0,47.24356413037274,1.17055,0.974406,1.07248,59.8767,110.0,,,,,,,,,,0.897109,,,,,,31.1991,,,,26.345,32.4746,31.7577,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1057.ply,-1.0,-1.0,47.20765492810175,1.18508,0.945313,1.0652,59.9016,140.0,,,,,,,,,,0.885724,,,,,,30.6529,,,,26.2847,32.3772,31.7236,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1058.ply,-1.0,-1.0,47.29315341434905,1.20749,0.961103,1.0843,59.8131,145.0,,,,,,,,,,0.894461,,,,,,30.873,,,,26.1993,32.342,31.6463,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1059.ply,-1.0,-1.0,47.604731419425825,1.2046,1.0004,1.1025,59.7486,209.0,,,,,,,,,,0.88963,,,,,,30.3111,,,,26.2246,32.3391,31.6718,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1060.ply,-1.0,-1.0,47.60443380242946,1.2207,0.952047,1.08638,59.9291,209.0,,,,,,,,,,0.883795,,,,,,30.3431,,,,26.3208,32.3495,31.6489,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1061.ply,-1.0,-1.0,47.52385719510536,1.23892,0.990925,1.11492,59.75,193.0,,,,,,,,,,0.876444,,,,,,29.9069,,,,26.2713,32.3534,31.552,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1062.ply,-1.0,-1.0,47.758919588849665,1.1977,0.992874,1.09529,59.8025,164.0,,,,,,,,,,0.888734,,,,,,30.3075,,,,26.3193,32.2832,31.5242,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1063.ply,-1.0,-1.0,48.090349179723226,1.24765,0.987082,1.11737,59.7,130.0,,,,,,,,,,0.884486,,,,,,30.1718,,,,26.2274,32.3025,31.4884,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1064.ply,-1.0,-1.0,48.05951082565843,1.27349,1.00674,1.14011,59.6004,132.0,,,,,,,,,,0.876771,,,,,,30.181,,,,26.2088,32.2036,31.5202,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1065.ply,-1.0,-1.0,47.85821672256274,1.21587,0.985855,1.10086,59.7428,230.0,,,,,,,,,,0.881555,,,,,,30.2506,,,,26.3279,32.2746,31.5757,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1066.ply,-1.0,-1.0,47.76581023080986,1.21666,1.02671,1.12169,59.6698,129.0,,,,,,,,,,0.884125,,,,,,30.4261,,,,26.2994,32.2396,31.6033,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1067.ply,-1.0,-1.0,47.98621631909171,1.22578,0.99537,1.11058,59.6833,153.0,,,,,,,,,,0.881981,,,,,,30.0839,,,,26.2561,32.2414,31.5724,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1068.ply,-1.0,-1.0,47.84107744446218,1.24223,1.0108,1.12652,59.6113,196.0,,,,,,,,,,0.864405,,,,,,29.7121,,,,26.254,32.2409,31.5532,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1069.ply,-1.0,-1.0,47.872538935678485,1.26699,1.02981,1.1484,59.5028,186.0,,,,,,,,,,0.875231,,,,,,30.0331,,,,26.208,32.2822,31.4531,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1070.ply,-1.0,-1.0,47.69633586562168,1.2047,1.0422,1.12345,59.5713,187.0,,,,,,,,,,0.859688,,,,,,29.6857,,,,26.1745,32.2085,31.4355,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1071.ply,-1.0,-1.0,47.64583828700865,1.27748,0.996212,1.13685,59.5157,238.0,,,,,,,,,,0.878452,,,,,,30.3762,,,,26.1739,32.16,31.4596,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1072.ply,-1.0,-1.0,48.13990686194553,1.12904,0.982254,1.05565,59.8198,201.0,,,,,,,,,,0.856635,,,,,,29.3343,,,,26.2202,32.3174,31.7404,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1073.ply,-1.0,-1.0,48.47765162174241,1.18333,0.923156,1.05324,59.8122,389.0,,,,,,,,,,0.865146,,,,,,30.1426,,,,26.3401,32.5034,31.7074,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1074.ply,-1.0,-1.0,48.859013204077364,1.19911,0.920141,1.05963,59.7565,257.0,,,,,,,,,,0.874865,,,,,,30.229,,,,26.4529,32.5211,31.8033,
