pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1000.ply,-1.0,-1.0,22.140234804410426,1.58226,0.937337,1.2598,59.066,193.0,,,,,,,,,,0.428058,,,,,,19.4843,,,,30.9081,42.9182,42.5071,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1001.ply,-1.0,-1.0,22.161035274174566,1.59953,0.91739,1.25846,59.108,97.0,,,,,,,,,,0.438562,,,,,,19.3081,,,,31.0941,42.8112,42.453,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1002.ply,-1.0,-1.0,22.252099461676494,1.65807,0.937285,1.29768,59.0206,234.0,,,,,,,,,,0.46111,,,,,,19.3576,,,,31.0065,42.9847,42.1929,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1003.ply,-1.0,-1.0,22.3016364213255,1.65196,0.975324,1.31364,58.997,93.0,,,,,,,,,,0.441532,,,,,,19.2424,,,,31.0037,43.1411,42.3744,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1004.ply,-1.0,-1.0,22.360232191822284,1.65472,0.906888,1.2808,59.1239,129.0,,,,,,,,,,0.45659,,,,,,19.3489,,,,30.9897,43.0569,42.3829,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1005.ply,-1.0,-1.0,22.40449713702408,1.6631,0.917262,1.29018,59.0861,81.0,,,,,,,,,,0.430397,,,,,,19.154,,,,30.9488,42.9547,42.116,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1006.ply,-1.0,-1.0,22.374006539089553,1.61009,0.908273,1.25918,59.1805,123.0,,,,,,,,,,0.445008,,,,,,19.1028,,,,31.0266,42.9595,42.2032,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1007.ply,-1.0,-1.0,22.388028829228475,1.58503,0.941743,1.26339,59.1674,93.0,,,,,,,,,,0.446223,,,,,,19.1612,,,,30.9283,43.099,42.4137,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1008.ply,-1.0,-1.0,22.381246309775197,1.63753,0.929654,1.28359,59.1032,70.0,,,,,,,,,,0.464436,,,,,,19.4507,,,,30.9712,43.1971,42.5652,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1009.ply,-1.0,-1.0,22.314449500012852,1.63025,0.906326,1.26829,59.1659,168.0,,,,,,,,,,0.431519,,,,,,19.2331,,,,30.9481,43.242,42.2583,
