pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1667.ply,-1.0,-1.0,93.19409023933734,,,,,,0.514393,0.431507,0.47295,63.0131,101.0,,,,,,35.4621,41.3384,34.8067,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1552.ply,-1.0,-1.0,91.78898154176832,,,,,,0.508183,0.425555,0.466869,63.2924,126.0,,,,,,35.0652,40.6125,34.6205,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1531.ply,-1.0,-1.0,97.45459997001649,,,,,,0.484527,0.440631,0.462579,63.0524,94.0,,,,,,35.1186,39.9508,34.5395,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1604.ply,-1.0,-1.0,90.65798213852202,,,,,,0.504633,0.412755,0.458694,63.168,74.0,,,,,,35.3846,40.9701,34.2315,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1717.ply,-1.0,-1.0,103.43853218038045,,,,,,0.48967,0.412847,0.451258,63.7557,90.0,,,,,,35.0454,40.4605,34.8299,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1639.ply,-1.0,-1.0,93.19421394901829,,,,,,0.482964,0.386251,0.434607,63.1983,110.0,,,,,,35.7703,41.2117,34.8995,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1587.ply,-1.0,-1.0,103.37730278609324,,,,,,0.483974,0.405482,0.444728,63.2626,81.0,,,,,,35.4271,40.4613,34.1706,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1494.ply,-1.0,-1.0,91.06107583115428,,,,,,0.499987,0.411031,0.455509,63.1607,99.0,,,,,,34.9436,40.3437,34.3861,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1625.ply,-1.0,-1.0,92.80921774489923,,,,,,0.524414,0.40637,0.465392,62.9842,80.0,,,,,,35.6717,40.9174,34.5213,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1736.ply,-1.0,-1.0,106.51654053660401,,,,,,0.47538,0.387512,0.431446,63.3622,150.0,,,,,,35.1879,40.6348,34.2411,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1488.ply,-1.0,-1.0,93.57917438652147,,,,,,0.513622,0.451249,0.482436,62.9259,134.0,,,,,,35.109,40.0824,34.2871,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1510.ply,-1.0,-1.0,101.17596941341607,,,,,,0.490396,0.430421,0.460408,63.0936,173.0,,,,,,35.3464,40.8189,34.2943,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1693.ply,-1.0,-1.0,91.33544610100695,,,,,,0.492004,0.416061,0.454033,63.1785,57.0,,,,,,35.5611,41.1842,34.7621,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1618.ply,-1.0,-1.0,87.89306491896866,,,,,,0.531594,0.513384,0.522489,62.5314,139.0,,,,,,35.5531,40.8659,34.6751,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1741.ply,-1.0,-1.0,104.29861957083688,,,,,,0.478781,0.378647,0.428714,63.4381,81.0,,,,,,35.1286,40.4258,34.3817,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1652.ply,-1.0,-1.0,93.9765105252872,,,,,,0.482711,0.398347,0.440529,63.1561,74.0,,,,,,35.6713,40.9059,34.7696,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1474.ply,-1.0,-1.0,97.4855887592739,,,,,,0.476837,0.386,0.431419,63.4328,74.0,,,,,,35.5461,40.5963,34.462,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1567.ply,-1.0,-1.0,100.52765996443166,,,,,,0.470557,0.372988,0.421773,63.4781,122.0,,,,,,35.4189,41.0699,34.3913,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1468.ply,-1.0,-1.0,102.52389686554436,,,,,,0.461701,0.370924,0.416313,63.5834,96.0,,,,,,35.761,41.184,34.7297,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,103.33150433308214,,,,,,0.484349,0.395604,0.439976,63.3601,106.0,,,,,,35.6815,41.1935,34.5395,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1546.ply,-1.0,-1.0,95.6572325501545,,,,,,0.485775,0.409759,0.447767,63.124,94.0,,,,,,35.3269,40.7345,34.579,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1673.ply,-1.0,-1.0,93.13610657482963,,,,,,0.51293,0.423115,0.468023,63.2378,149.0,,,,,,35.6871,41.141,34.8615,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1610.ply,-1.0,-1.0,87.1407502659307,,,,,,0.510737,0.418079,0.464408,63.1159,81.0,,,,,,35.5134,40.9762,34.6362,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1703.ply,-1.0,-1.0,95.42255452695733,,,,,,0.500707,0.42999,0.465349,63.1404,107.0,,,,,,35.7135,41.2872,35.1205,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1525.ply,-1.0,-1.0,101.0857947526198,,,,,,0.501235,0.435677,0.468456,62.9599,117.0,,,,,,34.8509,40.3674,34.5052,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1593.ply,-1.0,-1.0,100.36928214835105,,,,,,0.50758,0.45309,0.480335,62.9556,125.0,,,,,,35.3881,40.563,34.6026,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1518.ply,-1.0,-1.0,107.98549240012181,,,,,,0.47688,0.383833,0.430357,63.2578,85.0,,,,,,35.4818,40.8095,34.3375,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1480.ply,-1.0,-1.0,96.2959410970779,,,,,,0.472432,0.406098,0.439265,63.3729,154.0,,,,,,35.4429,40.2123,34.2837,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1504.ply,-1.0,-1.0,99.09369918699187,,,,,,0.477822,0.397621,0.437721,63.3031,109.0,,,,,,35.5369,41.125,34.5897,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1631.ply,-1.0,-1.0,91.74663852642722,,,,,,0.494073,0.405197,0.449635,63.0846,141.0,,,,,,35.4679,40.9386,34.628,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1722.ply,-1.0,-1.0,109.51175280502775,,,,,,0.47514,0.388058,0.431599,63.4069,125.0,,,,,,34.932,40.5671,34.4891,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1687.ply,-1.0,-1.0,91.84481885721686,,,,,,0.489331,0.406446,0.447888,63.1929,89.0,,,,,,35.5416,41.195,34.9024,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1539.ply,-1.0,-1.0,95.15741535158521,,,,,,0.494761,0.416973,0.455867,63.3255,98.0,,,,,,35.2364,40.5466,34.4097,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1574.ply,-1.0,-1.0,97.50738743843802,,,,,,0.48964,0.403986,0.446813,63.2786,205.0,,,,,,35.3848,40.9743,34.6666,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1467.ply,-1.0,-1.0,101.38768719763159,,,,,,0.481587,0.390325,0.435956,63.3858,67.0,,,,,,35.7048,41.2184,34.738,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1641.ply,-1.0,-1.0,92.88289008194704,,,,,,0.48639,0.396034,0.441212,63.1413,69.0,,,,,,35.7413,41.1975,34.8154,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1549.ply,-1.0,-1.0,94.58818393833693,,,,,,0.488258,0.405828,0.447043,63.2017,82.0,,,,,,35.5781,40.9373,34.5882,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1660.ply,-1.0,-1.0,92.35200782952884,,,,,,0.478267,0.400746,0.439507,63.309,100.0,,,,,,35.6807,41.4301,34.8967,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1555.ply,-1.0,-1.0,91.6973874972898,,,,,,0.517984,0.443755,0.48087,63.4301,131.0,,,,,,34.9116,40.5799,34.5462,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1568.ply,-1.0,-1.0,100.5246372038746,,,,,,0.464803,0.380443,0.422623,63.4698,93.0,,,,,,35.416,41.0638,34.3362,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1493.ply,-1.0,-1.0,91.04277223973618,,,,,,0.507867,0.425109,0.466488,63.0841,113.0,,,,,,34.9432,40.3039,34.3132,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1580.ply,-1.0,-1.0,96.14797325612926,,,,,,0.513784,0.432505,0.473145,63.1187,90.0,,,,,,35.301,40.9416,34.737,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1536.ply,-1.0,-1.0,94.9987808161901,,,,,,0.521246,0.424315,0.472781,63.0936,153.0,,,,,,35.0521,40.2931,34.3916,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1688.ply,-1.0,-1.0,90.66945626147802,,,,,,0.512726,0.41234,0.462533,63.0595,125.0,,,,,,35.3733,41.1451,34.7514,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1710.ply,-1.0,-1.0,101.53387721218941,,,,,,0.48791,0.415151,0.451531,63.2546,150.0,,,,,,35.6055,40.8751,34.9141,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1603.ply,-1.0,-1.0,91.6200826860436,,,,,,0.513236,0.41386,0.463548,63.1186,133.0,,,,,,35.3361,40.9087,34.3532,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1694.ply,-1.0,-1.0,91.69870496267707,,,,,,0.492257,0.410545,0.451401,63.2156,82.0,,,,,,35.6838,41.2309,34.7334,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1731.ply,-1.0,-1.0,108.0286944399137,,,,,,0.490175,0.389854,0.440014,63.279,62.0,,,,,,35.3391,41.0,34.2405,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1622.ply,-1.0,-1.0,89.36209990911799,,,,,,0.531182,0.432836,0.482009,62.8448,113.0,,,,,,35.5296,40.8102,34.6494,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1517.ply,-1.0,-1.0,107.11639154919692,,,,,,0.477499,0.381823,0.429661,63.2963,81.0,,,,,,35.4107,40.7798,34.3195,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1577.ply,-1.0,-1.0,96.29316746332732,,,,,,0.494108,0.436851,0.46548,63.3843,122.0,,,,,,35.3026,41.0227,34.8093,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1464.ply,-1.0,-1.0,99.61661329159814,,,,,,0.487343,0.385772,0.436557,63.4264,105.0,,,,,,35.4153,41.1014,34.9018,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1642.ply,-1.0,-1.0,92.76654131463712,,,,,,0.484349,0.399038,0.441693,63.1031,120.0,,,,,,35.6786,41.1824,34.8957,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,98.5040485687948,,,,,,0.499908,0.413441,0.456675,63.1879,89.0,,,,,,35.4936,41.1832,34.9486,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1663.ply,-1.0,-1.0,92.51557148598876,,,,,,0.480382,0.396697,0.438539,63.3517,83.0,,,,,,35.8506,41.4924,34.8413,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1556.ply,-1.0,-1.0,93.00051662608723,,,,,,0.49796,0.399731,0.448845,63.6208,69.0,,,,,,35.2682,40.8015,34.5332,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1478.ply,-1.0,-1.0,95.90040310297772,,,,,,0.491216,0.393465,0.442341,63.3734,43.0,,,,,,35.3833,40.0262,34.4784,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1490.ply,-1.0,-1.0,91.89567184223547,,,,,,0.513665,0.463829,0.488747,62.8676,163.0,,,,,,34.829,39.9523,34.1112,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1508.ply,-1.0,-1.0,99.1153834750997,,,,,,0.497742,0.425024,0.461383,63.0936,76.0,,,,,,35.4765,40.784,34.6784,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1583.ply,-1.0,-1.0,99.46574104246065,,,,,,0.488003,0.402429,0.445216,63.2959,98.0,,,,,,35.4983,40.7206,34.4191,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1535.ply,-1.0,-1.0,94.72358958721797,,,,,,0.516685,0.438412,0.477548,63.0443,77.0,,,,,,35.1308,40.255,34.369,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1713.ply,-1.0,-1.0,101.18953136755808,,,,,,0.509498,0.417906,0.463702,63.3371,99.0,,,,,,34.7477,40.4683,34.8041,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1600.ply,-1.0,-1.0,95.52655469319778,,,,,,0.48522,0.401281,0.443251,63.3131,77.0,,,,,,35.2941,40.9448,34.291,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1529.ply,-1.0,-1.0,99.42855200582359,,,,,,0.503582,0.439967,0.471775,62.9467,122.0,,,,,,35.0055,40.0959,34.5326,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1697.ply,-1.0,-1.0,90.92191733276695,,,,,,0.513667,0.42306,0.468364,63.0809,65.0,,,,,,35.5064,41.0387,34.6594,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1732.ply,-1.0,-1.0,108.74638355744254,,,,,,0.465925,0.377142,0.421534,63.4649,49.0,,,,,,35.4224,40.8518,34.2239,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1621.ply,-1.0,-1.0,88.50123286220685,,,,,,0.544551,0.439264,0.491908,62.7979,85.0,,,,,,35.4052,40.6911,34.6836,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1514.ply,-1.0,-1.0,105.79758795756999,,,,,,0.46901,0.385132,0.427071,63.4036,94.0,,,,,,35.5928,41.0984,34.4374,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1559.ply,-1.0,-1.0,94.05078851337231,,,,,,0.496771,0.414184,0.455478,63.4774,90.0,,,,,,35.208,40.7458,34.479,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1742.ply,-1.0,-1.0,103.50502222517083,,,,,,0.473011,0.37919,0.4261,63.4564,64.0,,,,,,35.0817,40.4284,34.3631,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1651.ply,-1.0,-1.0,93.35469406968302,,,,,,0.494439,0.401727,0.448083,63.0646,78.0,,,,,,35.6291,40.8685,34.7703,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1477.ply,-1.0,-1.0,95.95492957746478,,,,,,0.501302,0.403826,0.452564,63.2731,72.0,,,,,,35.3564,40.204,34.4642,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1564.ply,-1.0,-1.0,99.12196058609754,,,,,,0.490817,0.392827,0.441822,63.2909,105.0,,,,,,35.2419,40.8662,34.4497,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1578.ply,-1.0,-1.0,95.53474409864018,,,,,,0.503814,0.436072,0.469943,63.3873,93.0,,,,,,35.3656,40.9916,34.747,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,102.05488695682511,,,,,,0.507811,0.436635,0.472223,63.0452,100.0,,,,,,35.6122,41.222,34.4986,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1545.ply,-1.0,-1.0,97.1480774739196,,,,,,0.482688,0.390446,0.436567,63.2032,122.0,,,,,,35.6092,40.7986,34.6557,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1670.ply,-1.0,-1.0,92.72586358557402,,,,,,0.5062,0.426706,0.466453,63.3022,134.0,,,,,,35.5308,41.2561,35.0358,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1613.ply,-1.0,-1.0,88.4512802939057,,,,,,0.504183,0.427986,0.466085,63.1092,129.0,,,,,,35.6135,40.9132,34.568,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1700.ply,-1.0,-1.0,91.60956208570384,,,,,,0.510598,0.435809,0.473204,63.066,125.0,,,,,,35.5166,40.9011,34.7421,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1698.ply,-1.0,-1.0,90.97776545260872,,,,,,0.508907,0.433121,0.471014,63.0662,101.0,,,,,,35.5291,40.9942,34.6354,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1526.ply,-1.0,-1.0,101.05334793829643,,,,,,0.49987,0.427878,0.463874,63.006,98.0,,,,,,35.087,40.2591,34.5411,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1590.ply,-1.0,-1.0,102.72491352518743,,,,,,0.492568,0.406059,0.449314,63.2298,94.0,,,,,,35.4429,40.8201,34.3862,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1483.ply,-1.0,-1.0,94.30801470114127,,,,,,0.488073,0.400858,0.444465,63.3564,69.0,,,,,,35.1956,39.9469,34.3144,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1507.ply,-1.0,-1.0,97.62059927332999,,,,,,0.499611,0.430949,0.46528,63.0457,69.0,,,,,,35.5912,41.072,34.7593,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1632.ply,-1.0,-1.0,91.90168655520706,,,,,,0.485537,0.377932,0.431734,63.2422,98.0,,,,,,35.5127,40.986,34.5276,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1721.ply,-1.0,-1.0,107.97486335099953,,,,,,0.489119,0.409965,0.449542,63.2552,83.0,,,,,,34.999,40.4684,34.5853,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1684.ply,-1.0,-1.0,92.37655411797678,,,,,,0.514455,0.426569,0.470512,62.9723,161.0,,,,,,35.4955,41.1893,34.79,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1678.ply,-1.0,-1.0,92.47913335107238,,,,,,0.501673,0.427202,0.464438,63.1266,91.0,,,,,,35.4037,41.1103,34.7593,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1463.ply,-1.0,-1.0,98.77095927799155,,,,,,0.483405,0.386585,0.434995,63.6789,66.0,,,,,,35.463,41.0667,34.8328,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1570.ply,-1.0,-1.0,99.11930164888457,,,,,,0.475768,0.384015,0.429892,63.4147,54.0,,,,,,35.4201,41.0552,34.5451,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1645.ply,-1.0,-1.0,92.58914450604811,,,,,,0.474303,0.405845,0.440074,63.2845,73.0,,,,,,35.5075,41.0915,34.8461,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1659.ply,-1.0,-1.0,92.68546623997972,,,,,,0.471677,0.402717,0.437197,63.3251,108.0,,,,,,35.866,41.4711,35.1175,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1664.ply,-1.0,-1.0,92.84432030977243,,,,,,0.48278,0.402529,0.442655,63.3206,120.0,,,,,,35.6748,41.5079,34.8214,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1551.ply,-1.0,-1.0,92.48693040350946,,,,,,0.495749,0.420068,0.457909,63.1257,70.0,,,,,,35.21,40.7169,34.613,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1532.ply,-1.0,-1.0,96.80074786766713,,,,,,0.505985,0.440492,0.473239,62.9465,85.0,,,,,,35.2031,39.9026,34.5172,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1607.ply,-1.0,-1.0,87.68854449257333,,,,,,0.533762,0.443988,0.488875,62.8937,99.0,,,,,,35.5382,41.0789,34.5971,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1714.ply,-1.0,-1.0,100.21812596444697,,,,,,0.527638,0.432491,0.480064,63.331,101.0,,,,,,35.1927,40.4787,34.864,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1729.ply,-1.0,-1.0,108.85632019052906,,,,,,0.472032,0.382335,0.427183,63.4098,84.0,,,,,,35.1988,41.0456,34.2182,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1584.ply,-1.0,-1.0,100.20482312909635,,,,,,0.483666,0.390238,0.436952,63.3638,98.0,,,,,,35.4392,40.6895,34.2799,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1497.ply,-1.0,-1.0,92.41643926499567,,,,,,0.504776,0.421643,0.463209,63.0768,74.0,,,,,,35.0687,40.3392,34.2217,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1626.ply,-1.0,-1.0,92.42483412322275,,,,,,0.5198,0.416035,0.467917,62.9498,109.0,,,,,,35.6411,41.0539,34.5293,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1735.ply,-1.0,-1.0,107.7217146872804,,,,,,0.466026,0.377567,0.421797,63.4584,32.0,,,,,,35.1816,40.563,34.1305,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1513.ply,-1.0,-1.0,105.10212012970487,,,,,,0.459801,0.392955,0.426378,63.4234,90.0,,,,,,35.4771,41.0374,34.3398,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1598.ply,-1.0,-1.0,97.79043405829603,,,,,,0.490254,0.399362,0.444808,63.3423,105.0,,,,,,35.3481,40.7703,34.4257,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1690.ply,-1.0,-1.0,91.80914718828708,,,,,,0.504276,0.419071,0.461674,63.0782,153.0,,,,,,35.5283,41.2613,34.6333,
