pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1051.ply,-1.0,-1.0,151.98582436365677,0.660675,0.404947,0.532811,62.7675,62.0,,,,,,0.974692,0.983305,0.9571,0.959685,0.966132,0.960714,35.0908,40.4539,34.3865,34.6468,35.4527,34.7438,0.966938,35.79575,30.1823,34.4911,33.8231,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1052.ply,-1.0,-1.0,150.0414904382239,0.661237,0.409494,0.535365,62.7848,98.0,,,,,,0.977986,0.983567,0.96016,0.968254,0.965605,0.961922,36.6023,40.6383,35.3455,36.5746,35.3023,35.0039,0.9695823333333334,36.57781666666667,30.1552,34.4788,33.8529,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1053.ply,-1.0,-1.0,148.5452097417042,0.668113,0.41077,0.539442,62.7762,62.0,,,,,,0.981602,0.98447,0.96332,0.968039,0.967516,0.964212,38.3283,41.1243,36.096,36.558,35.7857,35.3894,0.9715265,37.21361666666666,30.2983,34.5099,33.8412,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1054.ply,-1.0,-1.0,146.4736100956281,0.662578,0.413497,0.538037,62.8628,137.0,,,,,,0.979697,0.982922,0.961165,0.967286,0.969374,0.965147,37.0052,40.5185,35.6419,36.3858,36.1549,35.7153,0.9709318333333333,36.903600000000004,30.3608,34.6227,33.9648,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1055.ply,-1.0,-1.0,144.4046916600705,0.663636,0.435121,0.549378,62.8035,161.0,,,,,,0.979708,0.981346,0.962416,0.967402,0.964901,0.960907,36.8846,39.7681,35.8888,36.4533,35.1651,34.5834,0.9694466666666667,36.45721666666666,30.4587,34.6704,34.0031,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1056.ply,-1.0,-1.0,144.43192856451506,0.642547,0.436019,0.539283,62.8624,62.0,,,,,,0.98055,0.981257,0.962716,0.969709,0.966411,0.961401,37.4722,39.1762,35.92,37.155,35.4666,34.7832,0.9703406666666666,36.662200000000006,30.5504,34.665,34.0462,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1057.ply,-1.0,-1.0,144.32214778415522,0.64527,0.435745,0.540507,62.8479,99.0,,,,,,0.9802,0.981993,0.960585,0.965199,0.967552,0.963422,37.535,39.9061,35.4614,35.9391,35.7437,35.1896,0.9698251666666667,36.62915,30.4491,34.569,33.9153,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1058.ply,-1.0,-1.0,144.58353177338952,0.637816,0.440582,0.539199,62.8471,46.0,,,,,,0.978313,0.979491,0.961617,0.964672,0.965268,0.960033,36.4881,38.4803,35.5805,35.8124,35.2615,34.457,0.9682323333333334,36.013299999999994,30.4784,34.5552,33.9954,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1059.ply,-1.0,-1.0,145.53608082424728,0.653662,0.445614,0.549638,62.7717,65.0,,,,,,0.976569,0.975754,0.957935,0.965106,0.957883,0.95166,36.0839,37.066,34.9298,35.8995,33.8299,33.0763,0.9641511666666668,35.14756666666667,30.4691,34.5776,33.9271,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1060.ply,-1.0,-1.0,145.53517095646848,0.662822,0.44262,0.552721,62.8638,50.0,,,,,,0.976735,0.976941,0.96026,0.967818,0.96075,0.954175,36.3682,37.4685,35.3826,36.4661,34.4595,33.4704,0.9661131666666667,35.60255,30.5177,34.6508,33.9296,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1061.ply,-1.0,-1.0,145.2888340213276,0.686461,0.442613,0.564537,62.7055,81.0,,,,,,0.970831,0.973739,0.947241,0.953876,0.958063,0.95457,34.1577,36.0744,33.0339,33.6082,33.9004,33.643,0.95972,34.0696,30.4335,34.6115,33.8904,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1062.ply,-1.0,-1.0,146.00746131980563,0.676996,0.444268,0.560632,62.711,134.0,,,,,,0.981048,0.981473,0.960776,0.969012,0.967939,0.963311,38.0587,39.6826,35.4914,36.7214,36.067,35.5242,0.9705931666666667,36.924216666666666,30.451,34.533,33.8047,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1063.ply,-1.0,-1.0,147.020700178354,0.680223,0.440978,0.560601,62.6954,89.0,,,,,,0.97373,0.977433,0.946712,0.955337,0.967459,0.962733,34.7456,37.7859,32.8389,33.6802,36.0199,35.3547,0.9639006666666666,35.07086666666667,30.3696,34.4827,33.7662,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1064.ply,-1.0,-1.0,146.92642187752463,0.688529,0.447458,0.567993,62.6264,137.0,,,,,,0.977709,0.979786,0.951042,0.960604,0.964193,0.961,36.1109,39.0481,33.5744,34.7743,35.2816,34.9764,0.9657223333333335,35.62761666666666,30.3626,34.4296,33.8126,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1065.ply,-1.0,-1.0,146.3110302140476,0.680963,0.43595,0.558456,62.6903,101.0,,,,,,0.978428,0.977447,0.962008,0.970851,0.957588,0.954739,36.3377,37.9804,35.5566,37.05,33.9938,33.6751,0.9668435,35.7656,30.4419,34.4494,33.7684,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1066.ply,-1.0,-1.0,146.02852723059533,0.690486,0.455079,0.572782,62.5886,72.0,,,,,,0.977405,0.978283,0.955181,0.96282,0.963458,0.96112,36.2877,38.6,33.9604,35.0416,35.2015,34.8239,0.9663778333333334,35.65251666666667,30.4025,34.4322,33.8017,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1067.ply,-1.0,-1.0,146.70234761192938,0.674145,0.437297,0.555721,62.6902,101.0,,,,,,0.976921,0.978862,0.951273,0.962253,0.959782,0.960425,36.0868,38.568,33.5575,35.0786,34.4703,34.7374,0.9649193333333334,35.41643333333334,30.4034,34.4356,33.798,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1068.ply,-1.0,-1.0,146.2586324105407,0.684611,0.459817,0.572214,62.5531,89.0,,,,,,0.97416,0.976113,0.94424,0.954341,0.958813,0.960337,35.195,37.4304,32.3628,33.5329,34.3707,34.6736,0.9613339999999999,34.59423333333333,30.4054,34.4329,33.7549,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1069.ply,-1.0,-1.0,146.3548157518176,0.680758,0.436039,0.558398,62.6343,114.0,,,,,,0.980973,0.981109,0.960628,0.967994,0.964246,0.964654,38.1983,39.3565,35.1862,36.3407,35.4594,35.7262,0.9699340000000002,36.71121666666667,30.3856,34.3892,33.7245,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1070.ply,-1.0,-1.0,145.81613181262404,0.663666,0.430784,0.547225,62.6952,113.0,,,,,,0.980081,0.980164,0.961511,0.968495,0.961175,0.962211,37.7889,39.0052,35.3525,36.5367,34.8619,35.0729,0.9689395,36.43635,30.3743,34.3595,33.6372,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/longdress_dec_1071.ply,-1.0,-1.0,145.66175178645176,0.66238,0.436156,0.549268,62.6749,150.0,,,,,,0.974441,0.977353,0.956289,0.963738,0.954181,0.956894,35.3167,37.5279,34.1979,35.3157,33.5805,34.0291,0.963816,34.99463333333333,30.3195,34.3087,33.5963,
