pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1051.ply,-1.0,-1.0,49.71443718571311,0.941629,1.08938,1.0155,59.9664,157.0,,,,,,,,,,0.581922,,,,,,22.5335,,,,26.0607,32.3496,31.5874,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1052.ply,-1.0,-1.0,49.078447170139675,0.957126,1.06907,1.0131,60.0148,137.0,,,,,,,,,,0.581739,,,,,,22.5924,,,,26.0962,32.3553,31.5406,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1053.ply,-1.0,-1.0,48.58901499440374,0.975019,1.06133,1.01818,60.0174,150.0,,,,,,,,,,0.517871,,,,,,21.3532,,,,26.1793,32.37,31.6121,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1054.ply,-1.0,-1.0,47.911396467083875,0.944627,1.05485,0.999736,60.172,281.0,,,,,,,,,,0.559054,,,,,,22.0607,,,,26.2683,32.4025,31.6637,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1055.ply,-1.0,-1.0,47.234654961502486,0.967202,1.10663,1.03692,60.0447,142.0,,,,,,,,,,0.577768,,,,,,22.6081,,,,26.3574,32.4535,31.7199,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1056.ply,-1.0,-1.0,47.24356413037274,0.954669,1.11424,1.03446,60.0335,110.0,,,,,,,,,,0.596585,,,,,,22.9568,,,,26.3764,32.4873,31.7758,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1057.ply,-1.0,-1.0,47.20765492810175,0.968093,1.08754,1.02782,60.0568,140.0,,,,,,,,,,0.581111,,,,,,22.6174,,,,26.3096,32.3864,31.7428,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1058.ply,-1.0,-1.0,47.29315341434905,0.986812,1.11974,1.05328,59.9392,145.0,,,,,,,,,,0.578055,,,,,,22.7087,,,,26.2301,32.3539,31.6625,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1059.ply,-1.0,-1.0,47.604731419425825,0.972443,1.16852,1.07048,59.8766,204.0,,,,,,,,,,0.527086,,,,,,21.4559,,,,26.2522,32.3497,31.6922,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1060.ply,-1.0,-1.0,47.60443380242946,0.979893,1.07996,1.02993,60.1608,209.0,,,,,,,,,,0.580082,,,,,,22.6624,,,,26.3522,32.3611,31.6634,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1061.ply,-1.0,-1.0,47.52385719510536,0.98543,1.16508,1.07526,59.9073,193.0,,,,,,,,,,0.521661,,,,,,21.404,,,,26.3053,32.3647,31.5709,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1062.ply,-1.0,-1.0,47.758919588849665,0.953465,1.15035,1.05191,59.978,157.0,,,,,,,,,,0.548774,,,,,,21.8973,,,,26.3497,32.2932,31.5449,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1063.ply,-1.0,-1.0,48.090349179723226,0.989453,1.11958,1.05452,59.9514,133.0,,,,,,,,,,0.54196,,,,,,21.9281,,,,26.2607,32.312,31.5008,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1064.ply,-1.0,-1.0,48.05951082565843,1.01148,1.13968,1.07558,59.8534,178.0,,,,,,,,,,0.568668,,,,,,22.5993,,,,26.2343,32.2219,31.5475,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1065.ply,-1.0,-1.0,47.85821672256274,0.965795,1.1336,1.0497,59.9495,230.0,,,,,,,,,,0.543525,,,,,,22.0202,,,,26.3516,32.2862,31.6028,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1066.ply,-1.0,-1.0,47.76581023080986,0.971599,1.17785,1.07472,59.8555,129.0,,,,,,,,,,0.575848,,,,,,22.7899,,,,26.322,32.2507,31.6142,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1067.ply,-1.0,-1.0,47.98621631909171,0.970773,1.14711,1.05894,59.8901,153.0,,,,,,,,,,0.532259,,,,,,21.7838,,,,26.2798,32.2521,31.594,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1068.ply,-1.0,-1.0,47.84107744446218,0.992576,1.16908,1.08083,59.7912,196.0,,,,,,,,,,0.519673,,,,,,21.4111,,,,26.2803,32.2508,31.573,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1069.ply,-1.0,-1.0,47.872538935678485,1.00342,1.17583,1.08963,59.7309,186.0,,,,,,,,,,0.51988,,,,,,21.5254,,,,26.237,32.2981,31.477,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1070.ply,-1.0,-1.0,47.69633586562168,0.962537,1.2246,1.09357,59.6884,187.0,,,,,,,,,,0.502954,,,,,,21.1223,,,,26.2033,32.2163,31.4561,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1071.ply,-1.0,-1.0,47.64583828700865,1.02821,1.13161,1.07991,59.7389,233.0,,,,,,,,,,0.576782,,,,,,22.6857,,,,26.1925,32.172,31.4809,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1072.ply,-1.0,-1.0,48.13990686194553,0.927011,1.09142,1.00922,60.0151,201.0,,,,,,,,,,0.484306,,,,,,20.7502,,,,26.248,32.3268,31.755,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1073.ply,-1.0,-1.0,48.47765162174241,0.945021,1.05795,1.00149,60.031,417.0,,,,,,,,,,0.564042,,,,,,22.3718,,,,26.3662,32.5134,31.7253,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1074.ply,-1.0,-1.0,48.859013204077364,0.969231,1.07594,1.02258,59.911,250.0,,,,,,,,,,0.545655,,,,,,22.0392,,,,26.4895,32.528,31.8304,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1075.ply,-1.0,-1.0,49.30618186339136,0.935918,1.07512,1.00552,59.9778,110.0,,,,,,,,,,0.589051,,,,,,22.9659,,,,26.4205,32.5955,31.7177,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1076.ply,-1.0,-1.0,49.70359848979357,0.96618,1.11838,1.04228,59.7919,118.0,,,,,,,,,,0.579649,,,,,,22.74,,,,26.4361,32.4506,31.7538,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1077.ply,-1.0,-1.0,49.680768327374274,0.978084,1.18967,1.08388,59.6084,180.0,,,,,,,,,,0.593519,,,,,,22.8325,,,,26.5515,32.5541,31.8096,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1078.ply,-1.0,-1.0,49.488327354026936,0.992811,1.18288,1.08784,59.574,242.0,,,,,,,,,,0.541485,,,,,,21.7822,,,,26.6406,32.4987,31.8918,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1079.ply,-1.0,-1.0,48.96174610400801,0.922992,1.09879,1.01089,59.9175,377.0,,,,,,,,,,0.56143,,,,,,22.1866,,,,26.6644,32.5538,31.901,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1080.ply,-1.0,-1.0,48.11210550392632,1.00189,1.16271,1.0823,59.585,289.0,,,,,,,,,,0.589229,,,,,,22.6255,,,,26.7498,32.5762,32.0451,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1081.ply,-1.0,-1.0,47.106256565329126,0.9775,1.18044,1.07897,59.6026,308.0,,,,,,,,,,0.624878,,,,,,23.613,,,,26.8478,32.505,31.9773,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1082.ply,-1.0,-1.0,47.19296723347605,0.978087,1.16157,1.06983,59.6481,134.0,,,,,,,,,,0.600987,,,,,,23.1541,,,,26.7397,32.5294,32.0453,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1083.ply,-1.0,-1.0,46.66994369798683,0.998975,1.22107,1.11002,59.5222,473.0,,,,,,,,,,0.571274,,,,,,22.4117,,,,26.7202,32.5679,31.9757,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1084.ply,-1.0,-1.0,46.31296475834695,1.02313,1.23969,1.13141,59.4124,193.0,,,,,,,,,,0.498001,,,,,,20.7616,,,,26.5719,32.5213,31.8629,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1085.ply,-1.0,-1.0,45.86627923086283,1.05238,1.21431,1.13335,59.3888,155.0,,,,,,,,,,0.583466,,,,,,22.9013,,,,26.5302,32.4738,31.8146,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1086.ply,-1.0,-1.0,45.79659728437118,1.03808,1.22567,1.13187,59.3976,114.0,,,,,,,,,,0.56909,,,,,,22.5455,,,,26.5773,32.6045,31.9243,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=1_OM=4_r1/decompressed/longdress_dec_1087.ply,-1.0,-1.0,45.655786065475475,1.04074,1.27833,1.15953,59.3032,457.0,,,,,,,,,,0.560678,,,,,,22.3808,,,,26.4568,32.5102,31.7771,
