pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0536.ply,-1.0,-1.0,37.56568441513102,0.938521,0.968096,0.953308,60.507,2787.0,,,,,,,,,,0.93417,,,,,,34.5771,,,,28.7157,42.5915,43.0115,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0537.ply,-1.0,-1.0,37.48504175728987,0.912001,1.01927,0.965635,60.4524,4189.0,,,,,,,,,,0.937628,,,,,,34.7573,,,,28.7761,42.7039,42.9641,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0538.ply,-1.0,-1.0,37.54251723773744,0.919753,1.00659,0.963174,60.465,4406.0,,,,,,,,,,0.937491,,,,,,34.8986,,,,28.7734,42.8127,43.2299,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0539.ply,-1.0,-1.0,37.49842282881123,0.935627,0.970976,0.953301,60.5109,3656.0,,,,,,,,,,0.939006,,,,,,35.1325,,,,28.7797,42.7975,42.9448,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,37.52588568186145,0.913159,1.08296,0.998059,60.3103,4150.0,,,,,,,,,,0.934039,,,,,,34.573,,,,28.7884,42.813,43.121,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,37.5075373097066,0.934379,1.00585,0.970114,60.4348,3485.0,,,,,,,,,,0.936325,,,,,,34.6669,,,,28.7831,42.8536,43.1616,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,37.5259917939998,0.912803,0.974446,0.943624,60.5564,2589.0,,,,,,,,,,0.930099,,,,,,33.8412,,,,28.7617,42.7435,42.9255,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,37.50248493777294,0.939553,1.01263,0.976094,60.4092,3300.0,,,,,,,,,,0.934741,,,,,,34.827,,,,28.7973,42.9575,42.9623,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0544.ply,-1.0,-1.0,37.53993307164201,0.911236,1.06795,0.989595,60.3458,4166.0,,,,,,,,,,0.931646,,,,,,34.0917,,,,28.7647,42.8748,43.2284,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0545.ply,-1.0,-1.0,37.58724775821798,0.928343,1.02848,0.97841,60.3938,3762.0,,,,,,,,,,0.939011,,,,,,35.2158,,,,28.812,42.737,43.1053,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0546.ply,-1.0,-1.0,37.50672459857783,0.910059,1.0887,0.999379,60.3044,4142.0,,,,,,,,,,0.936043,,,,,,34.9808,,,,28.8203,42.8195,43.0808,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0547.ply,-1.0,-1.0,37.57018655579074,0.911314,1.02146,0.966385,60.4477,3485.0,,,,,,,,,,0.937973,,,,,,34.9948,,,,28.7641,42.8093,42.9478,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0548.ply,-1.0,-1.0,37.52514291369568,0.938198,1.11092,1.02456,60.1913,4145.0,,,,,,,,,,0.939017,,,,,,35.1512,,,,28.817,43.0014,43.2107,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0549.ply,-1.0,-1.0,37.559482445506305,0.92249,1.04414,0.983315,60.3736,4195.0,,,,,,,,,,0.935704,,,,,,34.8619,,,,28.8023,42.6799,42.9039,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0550.ply,-1.0,-1.0,37.55133439915489,0.899864,1.0406,0.970233,60.4317,4161.0,,,,,,,,,,0.940864,,,,,,35.3296,,,,28.8285,42.5561,43.1722,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0551.ply,-1.0,-1.0,37.53080284126528,0.920293,1.04384,0.982065,60.3779,3953.0,,,,,,,,,,0.938243,,,,,,35.0544,,,,28.8439,42.8294,42.9154,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0552.ply,-1.0,-1.0,37.545951543192125,0.918436,1.0408,0.97962,60.3925,3730.0,,,,,,,,,,0.939036,,,,,,35.1828,,,,28.8244,42.6635,42.9724,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0553.ply,-1.0,-1.0,37.519025037507255,0.914719,1.1092,1.01196,60.2503,4115.0,,,,,,,,,,0.934686,,,,,,34.6556,,,,28.7959,42.8207,42.9328,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0554.ply,-1.0,-1.0,37.51838861004989,0.906598,1.16802,1.03731,60.1441,4329.0,,,,,,,,,,0.939037,,,,,,35.1645,,,,28.8024,42.9199,42.9544,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0555.ply,-1.0,-1.0,37.52666385147873,0.891165,1.05459,0.972877,60.4199,4176.0,,,,,,,,,,0.934511,,,,,,34.6562,,,,28.7822,42.6798,43.0278,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0556.ply,-1.0,-1.0,37.535084295457416,0.907183,0.974911,0.941047,60.5641,3125.0,,,,,,,,,,0.944032,,,,,,35.6107,,,,28.8224,42.8383,42.9821,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0557.ply,-1.0,-1.0,37.49160752761078,0.910592,1.12814,1.01936,60.2169,3818.0,,,,,,,,,,0.936407,,,,,,35.022,,,,28.8388,42.6284,42.9935,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0558.ply,-1.0,-1.0,37.508420731316676,0.953108,1.12119,1.03715,60.1421,3981.0,,,,,,,,,,0.939311,,,,,,35.1541,,,,28.8028,42.9479,42.9973,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0559.ply,-1.0,-1.0,37.522914785611555,0.909278,1.07122,0.990251,60.3402,4100.0,,,,,,,,,,0.936406,,,,,,34.7272,,,,28.8025,42.7885,43.023,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0560.ply,-1.0,-1.0,37.47297521159001,0.925367,1.07137,0.99837,60.3034,3833.0,,,,,,,,,,0.93414,,,,,,34.6038,,,,28.8306,42.8035,42.9877,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0561.ply,-1.0,-1.0,37.527618921937815,0.92114,1.08345,1.00229,60.2834,4030.0,,,,,,,,,,0.940625,,,,,,35.038,,,,28.8344,42.6045,42.8909,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0562.ply,-1.0,-1.0,37.54326069387982,0.936741,1.09126,1.014,60.2335,4050.0,,,,,,,,,,0.93714,,,,,,34.6901,,,,28.8031,42.8007,42.6855,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0563.ply,-1.0,-1.0,37.52333917056077,0.935863,0.967704,0.951783,60.5096,3372.0,,,,,,,,,,0.941997,,,,,,35.0373,,,,28.8132,42.7161,42.9574,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0564.ply,-1.0,-1.0,37.54520798047507,0.924852,1.08114,1.003,60.2797,3885.0,,,,,,,,,,0.934379,,,,,,34.5652,,,,28.8311,42.7327,42.8613,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0565.ply,-1.0,-1.0,37.54258804181573,0.929267,1.0358,0.982535,60.3691,3920.0,,,,,,,,,,0.936472,,,,,,34.7365,,,,28.7886,42.7019,42.9326,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0566.ply,-1.0,-1.0,37.525673459385075,0.887525,1.05399,0.970756,60.4238,4157.0,,,,,,,,,,0.940917,,,,,,34.8963,,,,28.7944,42.7069,42.9215,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0567.ply,-1.0,-1.0,37.53246576943817,0.908005,1.03217,0.970088,60.4256,4301.0,,,,,,,,,,0.934403,,,,,,34.4422,,,,28.7637,42.6092,42.871,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0568.ply,-1.0,-1.0,37.51881289262242,0.92341,0.986078,0.954744,60.4951,4130.0,,,,,,,,,,0.938618,,,,,,35.0579,,,,28.7379,42.5954,43.0726,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/soldier_dec_0569.ply,-1.0,-1.0,37.59154210112352,0.916612,1.16214,1.03938,60.1274,4073.0,,,,,,,,,,0.935603,,,,,,34.6285,,,,28.7811,42.7919,42.9221,
