pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1051.ply,-1.0,-1.0,57.51499632420631,0.834259,0.744026,0.789142,61.0616,186.0,,,,,,,,,,0.528358,,,,,,25.693,,,,26.736,33.1758,32.6462,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1052.ply,-1.0,-1.0,56.77921481930274,0.809436,0.758514,0.783975,61.1283,155.0,,,,,,,,,,0.552612,,,,,,25.3217,,,,26.7269,33.1304,32.5779,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1053.ply,-1.0,-1.0,56.212987152211895,0.815722,0.757668,0.786695,61.1376,145.0,,,,,,,,,,0.48648,,,,,,24.9393,,,,26.7833,33.2133,32.5976,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1054.ply,-1.0,-1.0,55.42904531731939,0.805775,0.756342,0.781059,61.2441,162.0,,,,,,,,,,0.537355,,,,,,25.2996,,,,26.8842,33.2306,32.6157,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1055.ply,-1.0,-1.0,54.64611811529653,0.838731,0.780921,0.809826,61.1183,146.0,,,,,,,,,,0.473949,,,,,,23.9157,,,,26.9579,33.2332,32.6544,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1056.ply,-1.0,-1.0,54.6564251979838,0.813916,0.820114,0.817015,61.0583,230.0,,,,,,,,,,0.410294,,,,,,24.6656,,,,26.9071,33.2015,32.5528,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1057.ply,-1.0,-1.0,54.61488157899631,0.831314,0.794448,0.812881,61.0756,121.0,,,,,,,,,,0.413761,,,,,,24.61,,,,26.8057,33.186,32.5863,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1058.ply,-1.0,-1.0,54.71379540364384,0.868622,0.788825,0.828724,60.9805,146.0,,,,,,,,,,0.481949,,,,,,24.4658,,,,26.8088,33.0505,32.5279,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1059.ply,-1.0,-1.0,55.074262278683605,0.838933,0.822534,0.830733,60.9778,181.0,,,,,,,,,,0.500875,,,,,,24.706,,,,26.7732,33.1369,32.5693,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1060.ply,-1.0,-1.0,55.07391796340175,0.842953,0.799712,0.821332,61.1437,102.0,,,,,,,,,,0.508542,,,,,,24.7553,,,,26.8522,33.2363,32.6473,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1061.ply,-1.0,-1.0,54.98069829651201,0.860001,0.821578,0.84079,60.9756,145.0,,,,,,,,,,0.418142,,,,,,24.6986,,,,26.895,33.2309,32.6009,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1062.ply,-1.0,-1.0,55.252643700654055,0.84131,0.813217,0.827263,61.0213,129.0,,,,,,,,,,0.529418,,,,,,25.1893,,,,26.9414,33.1769,32.5165,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1063.ply,-1.0,-1.0,55.63607702062944,0.821129,0.81105,0.81609,61.0646,122.0,,,,,,,,,,0.481586,,,,,,24.8961,,,,26.861,33.1435,32.5279,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1064.ply,-1.0,-1.0,55.600399903053805,0.831311,0.81241,0.821861,61.0219,128.0,,,,,,,,,,0.444505,,,,,,25.0001,,,,26.8228,33.1236,32.5806,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1065.ply,-1.0,-1.0,55.36752128157038,0.842304,0.825604,0.833954,60.9487,146.0,,,,,,,,,,0.488337,,,,,,25.1644,,,,26.972,33.0865,32.6484,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1066.ply,-1.0,-1.0,55.26061553478207,0.856321,0.830809,0.843565,60.9073,205.0,,,,,,,,,,0.460708,,,,,,24.0863,,,,26.9571,33.0967,32.5245,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1067.ply,-1.0,-1.0,55.5156049518403,0.820081,0.818743,0.819412,61.0038,116.0,,,,,,,,,,0.435472,,,,,,25.01,,,,26.895,33.091,32.5383,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1068.ply,-1.0,-1.0,55.34769272526448,0.866807,0.826789,0.846798,60.8509,161.0,,,,,,,,,,0.401527,,,,,,24.3478,,,,26.9226,33.0742,32.5734,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1069.ply,-1.0,-1.0,55.384090754772494,0.808753,0.805017,0.806885,61.0356,197.0,,,,,,,,,,0.511735,,,,,,25.3162,,,,26.892,33.0767,32.5062,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1070.ply,-1.0,-1.0,55.180240133095474,0.824341,0.798575,0.811458,60.9842,145.0,,,,,,,,,,0.57218,,,,,,26.0833,,,,26.8379,33.0463,32.4554,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1071.ply,-1.0,-1.0,55.121819114720864,0.874769,0.813944,0.844357,60.8075,246.0,,,,,,,,,,0.00039339,,,,,,6.16501,,,,26.8102,33.0439,32.4532,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1072.ply,-1.0,-1.0,55.69341066598893,0.832355,0.83987,0.836113,60.8323,134.0,,,,,,,,,,0.564967,,,,,,26.0868,,,,26.7627,32.9694,32.5183,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1073.ply,-1.0,-1.0,56.08415005112312,0.863842,0.764307,0.814074,60.9308,205.0,,,,,,,,,,0.000395697,,,,,,6.16629,,,,26.9057,33.2601,32.6403,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1074.ply,-1.0,-1.0,56.52535005755689,0.855955,0.772293,0.814124,60.9011,273.0,,,,,,,,,,0.443537,,,,,,25.2659,,,,27.0093,33.3547,32.7377,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1075.ply,-1.0,-1.0,57.04268275310103,0.838675,0.803787,0.821231,60.857,99.0,,,,,,,,,,0.000393767,,,,,,6.16613,,,,26.9062,33.3787,32.6225,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1076.ply,-1.0,-1.0,57.50245695755025,0.856024,0.788369,0.822196,60.822,165.0,,,,,,,,,,0.417982,,,,,,25.0884,,,,26.9349,33.3311,32.6674,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1077.ply,-1.0,-1.0,57.476044575514784,0.823591,0.791607,0.807599,60.8862,170.0,,,,,,,,,,0.501317,,,,,,25.2315,,,,26.9907,33.3495,32.6785,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1078.ply,-1.0,-1.0,57.25340820464826,0.784577,0.774513,0.779545,61.0212,201.0,,,,,,,,,,0.429693,,,,,,24.9288,,,,27.0728,33.3032,32.8207,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1079.ply,-1.0,-1.0,56.64420250156251,0.799687,0.791809,0.795748,60.9568,125.0,,,,,,,,,,0.359835,,,,,,23.1788,,,,27.0618,33.2545,32.7859,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1080.ply,-1.0,-1.0,55.66124707137134,0.85559,0.8181,0.836845,60.7021,123.0,,,,,,,,,,0.336837,,,,,,22.7263,,,,27.1912,33.3128,32.828,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/longdress_dec_1081.ply,-1.0,-1.0,54.49757307079853,0.851587,0.783279,0.817433,60.8082,126.0,,,,,,,,,,0.492046,,,,,,25.2285,,,,27.2181,33.3212,32.8,
