pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0536.ply,-1.0,-1.0,34.956763948254874,1.42498,1.01223,1.2186,59.4407,3961.0,,,,,,0.955183,0.969316,0.000426696,0.000408858,0.941192,0.942231,32.2296,35.3598,6.26112,6.12874,33.3179,34.2,0.6347929256666667,24.58286,28.1142,42.5216,42.8768,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0537.ply,-1.0,-1.0,34.881721887975594,1.45872,1.09084,1.27478,59.2462,4209.0,,,,,,0.95256,0.96624,0.921013,0.000418478,0.942314,0.943676,31.121,34.12,30.3534,6.25962,33.5398,34.3034,0.7877035796666666,28.282870000000003,28.1549,42.5162,42.695,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0538.ply,-1.0,-1.0,34.93520572126918,1.47209,1.05526,1.26367,59.2856,4037.0,,,,,,0.95065,0.964987,0.91742,0.907831,0.941664,0.943702,30.5264,33.4214,29.6696,29.3271,33.3442,34.291,0.937709,31.763283333333334,28.161,42.4906,42.9566,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0539.ply,-1.0,-1.0,34.89417364989154,1.41867,1.04364,1.23115,59.4001,3560.0,,,,,,0.964114,0.973438,0.944645,0.00041838,0.939821,0.942097,34.6477,37.102,34.3331,6.2599,33.1255,34.2152,0.7940888966666666,29.947233333333333,28.1797,42.4516,42.6821,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,34.91972921972526,1.42516,1.03441,1.22978,59.4036,4325.0,,,,,,0.949259,0.964085,0.914765,0.905568,0.940868,0.941693,29.8935,32.7896,29.1019,28.7295,33.2396,33.831,0.9360396666666667,31.264183333333335,28.1991,42.595,42.6872,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,34.902655134047386,1.42916,1.03165,1.23041,59.4025,3544.0,,,,,,0.96766,0.976285,0.94379,0.000418373,0.944124,0.945737,35.6893,38.4648,34.1874,6.26005,33.7529,34.8879,0.7963357288333333,30.540391666666665,28.1286,42.5745,42.6334,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,34.919827962421685,1.47974,1.01611,1.24792,59.3425,3874.0,,,,,,0.951348,0.966289,0.921743,0.911005,0.937747,0.937989,30.8817,33.9022,30.4162,29.8993,32.6809,33.2541,0.9376868333333334,31.839066666666668,28.1464,42.4243,42.8796,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,34.89795364715014,1.4218,1.05888,1.24034,59.3687,3794.0,,,,,,0.951171,0.965513,0.000426696,0.000418649,0.942304,0.941951,30.7069,33.764,6.26117,6.26014,33.4624,33.9464,0.6336307241666667,24.066834999999998,28.2189,42.5871,42.9103,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0544.ply,-1.0,-1.0,34.932801024386706,1.43325,1.06121,1.24723,59.3409,4077.0,,,,,,0.966675,0.97472,0.944119,0.000418676,0.941378,0.944241,35.4648,37.4253,34.2599,6.25988,33.3461,34.4147,0.7952586126666666,30.195113333333335,28.195,42.2174,42.8139,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0545.ply,-1.0,-1.0,34.97682972652997,1.43594,1.09228,1.26411,59.2811,4134.0,,,,,,0.959069,0.970555,0.00042676,0.000418599,0.944757,0.947074,33.2094,36.1327,6.26131,6.25986,33.9169,35.0792,0.6370500598333333,25.143228333333337,28.1909,42.3818,42.8477,
