pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1051.ply,-1.0,-1.0,49.2558757203054,1.14343,0.813812,0.978622,60.1271,173.0,,,,,,,,,,0.449056,,,,,,23.4957,,,,26.0577,32.2073,31.4931,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1052.ply,-1.0,-1.0,48.62575201902687,1.11429,0.817491,0.965892,60.222,134.0,,,,,,,,,,0.442583,,,,,,23.6042,,,,26.0718,32.2419,31.549,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1053.ply,-1.0,-1.0,48.140834321346574,1.0821,0.846956,0.96453,60.2525,129.0,,,,,,,,,,0.353484,,,,,,22.8497,,,,26.1737,32.2743,31.5465,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1054.ply,-1.0,-1.0,47.46946608594321,1.09794,0.820757,0.959348,60.3511,132.0,,,,,,,,,,0.352095,,,,,,22.658,,,,26.276,32.289,31.5634,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1055.ply,-1.0,-1.0,46.79896678270924,1.13521,0.8652,1.00021,60.2013,153.0,,,,,,,,,,0.380036,,,,,,22.5227,,,,26.3417,32.4039,31.6448,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1056.ply,-1.0,-1.0,46.80779377421284,1.11621,0.879802,0.998007,60.1893,98.0,,,,,,,,,,0.401281,,,,,,23.31,,,,26.3502,32.4262,31.6542,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1057.ply,-1.0,-1.0,46.77221579517091,1.12434,0.87913,1.00173,60.1684,145.0,,,,,,,,,,0.471705,,,,,,23.6776,,,,26.2324,32.2998,31.6269,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1058.ply,-1.0,-1.0,46.856925651125614,1.14441,0.891871,1.01814,60.0865,140.0,,,,,,,,,,0.379651,,,,,,23.1496,,,,26.294,32.2345,31.645,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1059.ply,-1.0,-1.0,47.16562968890667,1.14826,0.884692,1.01648,60.1014,117.0,,,,,,,,,,0.39141,,,,,,23.0246,,,,26.2965,32.279,31.6464,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1060.ply,-1.0,-1.0,47.165334817102526,1.15638,0.869609,1.01299,60.2328,145.0,,,,,,,,,,0.418647,,,,,,22.964,,,,26.3324,32.4114,31.5565,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1061.ply,-1.0,-1.0,47.08550144110565,1.17952,0.902387,1.04095,60.0481,101.0,,,,,,,,,,0.361575,,,,,,22.53,,,,26.3038,32.3188,31.6137,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1062.ply,-1.0,-1.0,47.31839564062229,1.18397,0.893293,1.03863,60.0332,169.0,,,,,,,,,,0.398297,,,,,,23.0661,,,,26.3236,32.2941,31.5183,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1063.ply,-1.0,-1.0,47.64676815497092,1.14055,0.891338,1.01594,60.1133,106.0,,,,,,,,,,0.422774,,,,,,22.9238,,,,26.2603,32.2474,31.5503,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1064.ply,-1.0,-1.0,47.616214251090646,1.18618,0.886825,1.0365,60.0142,128.0,,,,,,,,,,0.393393,,,,,,23.006,,,,26.2518,32.1644,31.5718,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1065.ply,-1.0,-1.0,47.41677686656845,1.1618,0.888092,1.02494,60.0532,198.0,,,,,,,,,,0.424801,,,,,,23.1472,,,,26.3341,32.1705,31.5511,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1066.ply,-1.0,-1.0,47.32522272392521,1.15097,0.908591,1.02978,60.0411,106.0,,,,,,,,,,0.394543,,,,,,22.8887,,,,26.3038,32.2259,31.5371,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1067.ply,-1.0,-1.0,47.54359580641339,1.13524,0.859163,0.997201,60.151,101.0,,,,,,,,,,0.378167,,,,,,22.8824,,,,26.3059,32.1393,31.5041,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1068.ply,-1.0,-1.0,47.39979567961659,1.1889,0.900989,1.04495,59.9378,186.0,,,,,,,,,,0.368158,,,,,,22.786,,,,26.325,32.2544,31.5088,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1069.ply,-1.0,-1.0,47.43096697288774,1.17242,0.860877,1.01665,60.032,233.0,,,,,,,,,,0.415529,,,,,,23.3187,,,,26.2705,32.1833,31.4768,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1070.ply,-1.0,-1.0,47.25638918398845,1.15054,0.859822,1.00518,60.0544,148.0,,,,,,,,,,0.430124,,,,,,23.7042,,,,26.2059,32.1075,31.4289,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1071.ply,-1.0,-1.0,47.206357390466415,1.15066,0.862445,1.00655,60.0444,254.0,,,,,,,,,,0.383557,,,,,,23.4951,,,,26.1519,32.1652,31.3947,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1072.ply,-1.0,-1.0,47.69586872162141,1.07847,0.905602,0.992037,60.0897,165.0,,,,,,,,,,0.371878,,,,,,23.2537,,,,26.2542,32.3055,31.7148,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1073.ply,-1.0,-1.0,48.03049815434725,1.15603,0.830531,0.993281,60.0667,206.0,,,,,,,,,,0.426821,,,,,,23.5324,,,,26.3642,32.403,31.693,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1074.ply,-1.0,-1.0,48.40834209199093,1.13599,0.846603,0.991294,60.046,281.0,,,,,,,,,,0.449285,,,,,,23.5344,,,,26.4111,32.5095,31.7823,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1075.ply,-1.0,-1.0,48.851386108096484,1.15806,0.858228,1.00814,59.9664,200.0,,,,,,,,,,0.435331,,,,,,23.5047,,,,26.4321,32.5321,31.7026,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=1_lodY=2_OM=4_r1/decompressed/longdress_dec_1076.ply,-1.0,-1.0,49.24513699953524,1.13443,0.843197,0.988811,60.0206,129.0,,,,,,,,,,0.410238,,,,,,23.5669,,,,26.3973,32.4802,31.7221,
