pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,24.87218106984597,2.19971,2.07189,2.1358,56.5125,306.0,,,,,,,,,,0.862017,,,,,,28.9281,,,,28.8468,36.3051,27.8782,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,25.16782316172797,2.20885,2.10468,2.15677,56.4696,389.0,,,,,,,,,,0.859877,,,,,,28.5581,,,,28.892,36.7494,27.9203,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,25.509164104280895,2.27027,2.21835,2.24431,56.2979,404.0,,,,,,,,,,0.850583,,,,,,28.18,,,,28.8276,36.4518,27.9023,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,25.88768805377635,2.29331,2.0931,2.19321,56.3966,280.0,,,,,,,,,,0.858708,,,,,,29.2197,,,,28.9762,36.4942,27.911,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,26.367935885729572,2.23754,2.11557,2.17656,56.429,314.0,,,,,,,,,,0.844284,,,,,,26.5827,,,,28.9612,36.5572,27.8885,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,26.691915504898265,2.16589,1.94541,2.05565,56.6649,265.0,,,,,,,,,,0.858823,,,,,,27.8669,,,,29.0075,36.6996,27.8151,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,26.36214808924836,2.28538,2.02345,2.15441,56.4534,328.0,,,,,,,,,,0.850063,,,,,,28.3233,,,,28.9876,36.8885,27.8713,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,26.13401966774651,2.24859,1.93773,2.09316,56.5775,258.0,,,,,,,,,,0.869457,,,,,,28.6568,,,,28.936,36.8303,27.9832,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,25.868891931986763,2.29803,2.03917,2.1686,56.4202,361.0,,,,,,,,,,0.87304,,,,,,28.7881,,,,28.9558,36.9478,28.0621,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,25.444918839209173,2.21258,1.96448,2.08853,56.5856,285.0,,,,,,,,,,0.851642,,,,,,28.797,,,,28.8751,36.8421,27.9778,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1460.ply,-1.0,-1.0,25.507800676264903,2.27779,1.8434,2.06059,56.6355,241.0,,,,,,,,,,0.867049,,,,,,29.0558,,,,28.9028,36.8239,28.0437,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1461.ply,-1.0,-1.0,25.48400006745097,2.19196,1.77295,1.98246,56.8681,307.0,,,,,,,,,,0.870672,,,,,,29.1047,,,,28.8298,36.7656,28.0398,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1462.ply,-1.0,-1.0,25.479667691840802,2.11905,1.82334,1.97119,57.11,341.0,,,,,,,,,,0.85915,,,,,,28.9708,,,,28.7443,36.5107,27.9628,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1463.ply,-1.0,-1.0,25.51386546050549,2.07938,1.91374,1.99656,57.061,332.0,,,,,,,,,,0.8422,,,,,,28.3659,,,,28.7549,36.6559,27.9659,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1464.ply,-1.0,-1.0,25.73230925093755,2.08612,1.91707,2.00159,56.813,385.0,,,,,,,,,,0.85138,,,,,,27.8731,,,,28.8137,36.7863,27.8217,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=40_AQP=52/decompressed/redandblack_dec_1465.ply,-1.0,-1.0,26.058464810184788,2.09623,1.9459,2.02107,56.7086,389.0,,,,,,,,,,0.840237,,,,,,27.8269,,,,28.827,36.302,27.8899,
