pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,92.6196674680751,0.595447,0.429613,0.51253,62.7109,75.0,,,,,,0.978776,0.983429,0.974996,0.972415,0.971451,0.970822,37.3109,39.4532,36.2119,35.2285,36.0485,36.4038,0.9753148333333334,36.77613333333333,34.4737,40.4622,33.8996,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,93.72058709240488,0.597652,0.438844,0.518248,62.6622,73.0,,,,,,0.97989,0.983086,0.975011,0.973427,0.972096,0.971563,37.2696,38.9522,36.226,35.4305,35.9302,36.3841,0.9758455,36.698766666666664,34.7888,40.799,34.0746,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,94.99168127203113,0.612867,0.418094,0.51548,62.6866,98.0,,,,,,0.981817,0.984525,0.977665,0.976374,0.972993,0.972506,38.2779,40.1303,37.7389,36.9116,36.2935,36.8963,0.9776466666666667,37.70808333333333,34.8216,40.777,34.107,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,96.401238489089,0.62517,0.43803,0.5316,62.5515,160.0,,,,,,0.981634,0.98315,0.97875,0.978125,0.966661,0.966355,38.3806,38.7263,38.2361,37.9488,34.0483,34.535,0.9757791666666665,36.97918333333333,35.0246,40.8939,34.0774,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,98.189597715522,0.615947,0.409003,0.512475,62.71,72.0,,,,,,0.98034,0.981628,0.97427,0.973738,0.962435,0.962968,36.7233,37.2616,35.7462,35.4677,32.7506,33.3205,0.9725631666666666,35.21165,35.1084,41.01,33.9748,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,99.39604135267521,0.602394,0.427939,0.515166,62.6749,99.0,,,,,,0.982328,0.984454,0.972966,0.971226,0.975634,0.975251,37.9919,38.6828,35.1979,34.3652,37.0129,37.7006,0.9769765,36.82521666666667,35.1316,41.0473,33.8066,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,98.16804497014928,0.608277,0.428193,0.518235,62.6414,72.0,,,,,,0.983847,0.985887,0.977969,0.975732,0.974119,0.973763,39.9802,40.7093,37.5288,36.499,36.3913,37.0309,0.9785528333333332,38.02325,35.0171,41.0715,33.8475,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,97.31853448772783,0.586698,0.416324,0.501511,62.7827,91.0,,,,,,0.982593,0.985879,0.979463,0.977071,0.973927,0.973596,38.9264,41.0252,38.4443,37.2754,36.5668,37.1614,0.9787548333333334,38.23325,35.1322,41.0815,34.1364,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,96.33124500741755,0.598448,0.421759,0.510103,62.7054,86.0,,,,,,0.982619,0.985762,0.979463,0.97753,0.974225,0.972378,38.5754,40.4668,38.6316,37.6668,36.4121,36.3533,0.9786628333333333,38.01766666666666,35.1685,41.1855,34.1479,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,94.75244310185893,0.59557,0.421894,0.508732,62.7191,99.0,,,,,,0.981569,0.985604,0.977732,0.976064,0.974111,0.972232,38.2706,40.475,37.8371,36.8889,36.4245,36.6307,0.9778853333333334,37.754466666666666,35.0474,41.0269,34.3644,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4/decompressed/redandblack_dec_1460.ply,-1.0,-1.0,94.98660410372396,0.587542,0.41024,0.498891,62.7954,81.0,,,,,,0.98194,0.985858,0.975821,0.972903,0.974479,0.973914,38.2605,40.1581,36.5172,35.1749,36.5148,37.1653,0.9774858333333333,37.29846666666667,34.9514,41.0251,34.4422,
