pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0536.ply,-1.0,-1.0,344.04353987978976,0.894061,0.296824,0.595443,62.5509,34.0,,,,,,0.970922,0.97131,0.963827,0.918619,0.965625,0.961576,37.31,38.2443,37.4443,23.5037,37.2948,37.5606,0.9586465,35.226283333333335,31.9826,44.6951,45.1738,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0537.ply,-1.0,-1.0,343.3049779208918,0.906935,0.297292,0.602114,62.5038,35.0,,,,,,0.970552,0.971418,0.964021,0.959903,0.965766,0.961932,37.1225,38.3309,37.4688,36.7923,37.2655,37.6289,0.9655986666666667,37.43481666666667,31.9773,44.86,45.0636,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0538.ply,-1.0,-1.0,343.8313643838923,0.886276,0.292233,0.589255,62.599,38.0,,,,,,0.971442,0.971288,0.965324,0.959644,0.966338,0.961997,37.325,38.0873,37.7123,36.7964,37.4974,37.4801,0.9660055000000001,37.48308333333333,32.0598,44.8283,45.2213,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0539.ply,-1.0,-1.0,343.4275278300781,0.890693,0.296742,0.593718,62.5675,50.0,,,,,,0.969088,0.969449,0.960397,0.953103,0.966402,0.961223,36.6591,37.6246,36.511,35.6312,37.5075,37.2663,0.963277,36.866616666666665,32.0681,44.8132,45.2542,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,343.67904506783646,0.886039,0.296007,0.591023,62.5859,40.0,,,,,,0.970689,0.97169,0.964611,0.960063,0.965969,0.962224,37.2961,38.3007,37.6123,36.8183,37.3809,37.6928,0.9658743333333333,37.51685,32.0664,44.8876,45.2211,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,343.51100237127787,0.889175,0.293934,0.591555,62.583,62.0,,,,,,0.967355,0.96967,0.958572,0.954588,0.965702,0.962061,36.0849,37.7576,36.2383,35.5746,37.2296,37.531,0.9629913333333334,36.736000000000004,32.028,44.9756,45.2606,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,343.68001689082513,0.901583,0.2969,0.599241,62.5283,33.0,,,,,,0.968682,0.969359,0.959283,0.951635,0.965472,0.961127,36.4508,37.4344,36.1988,35.3623,37.2196,37.3623,0.962593,36.67136666666667,32.0448,44.8867,45.1574,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,343.4647304624358,0.89117,0.294869,0.593019,62.5734,49.0,,,,,,0.971611,0.97125,0.964483,0.958693,0.965765,0.961573,37.5074,38.0513,37.4953,36.6516,37.3285,37.4903,0.9655625000000002,37.42073333333333,32.0153,44.9002,45.2376,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0544.ply,-1.0,-1.0,343.8076974212121,0.884851,0.296978,0.590915,62.5852,40.0,,,,,,0.97075,0.971289,0.964362,0.960812,0.966286,0.96245,37.2912,38.2223,37.4667,36.8219,37.3572,37.6715,0.9659915,37.4718,32.0344,44.7618,45.2436,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0545.ply,-1.0,-1.0,344.2410267352214,0.888457,0.292304,0.59038,62.5877,30.0,,,,,,0.972778,0.972741,0.964806,0.960415,0.968503,0.964777,37.6923,38.8284,37.6348,36.6542,37.9534,38.1839,0.9673366666666667,37.8245,32.0563,44.8898,45.1655,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0546.ply,-1.0,-1.0,343.50355919493234,0.89152,0.295651,0.593585,62.5669,41.0,,,,,,0.974432,0.973596,0.966647,0.962165,0.969029,0.964108,38.1769,38.9213,38.0543,37.3419,38.1937,38.1451,0.9683295,38.13886666666667,32.0587,44.9514,45.2864,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=1/decompressed/soldier_dec_0547.ply,-1.0,-1.0,344.0847725215937,0.89857,0.29605,0.59731,62.5372,57.0,,,,,,0.973795,0.973214,0.96726,0.962529,0.968997,0.964398,38.133,38.5923,38.2087,37.2998,38.1063,38.1434,0.9683655,38.08058333333333,32.0308,44.8922,45.1887,
