pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1051.ply,-1.0,-1.0,159.63878765403405,0.437765,0.426026,0.431895,63.6794,66.0,,,,,,0.975493,0.984,0.959132,0.959653,0.96961,0.964645,35.5454,40.726,34.6787,34.6494,36.2983,35.4722,0.9687555,36.228333333333325,31.4767,35.2015,34.8307,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1052.ply,-1.0,-1.0,157.59655041282895,0.430443,0.429698,0.430071,63.7359,82.0,,,,,,0.97989,0.984926,0.966251,0.967805,0.971857,0.968431,37.3322,41.4459,36.468,36.4845,36.8877,36.4469,0.9731933333333332,37.510866666666665,31.5055,35.1892,34.8319,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1053.ply,-1.0,-1.0,156.024927286905,0.434274,0.423234,0.428754,63.7735,93.0,,,,,,0.976162,0.981708,0.964694,0.965032,0.958803,0.956347,35.9196,39.3033,36.0866,35.8702,33.9992,33.6039,0.9671243333333334,35.79713333333334,31.5904,35.2683,34.8477,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1054.ply,-1.0,-1.0,153.84901609657695,0.44711,0.434335,0.440722,63.7292,116.0,,,,,,0.976187,0.982426,0.959402,0.960728,0.971239,0.968562,35.8176,40.0967,34.942,34.9718,36.6387,36.3633,0.9697573333333334,36.47168333333334,31.6215,35.2587,34.8745,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1055.ply,-1.0,-1.0,151.6759211241325,0.441425,0.449851,0.445638,63.7124,153.0,,,,,,0.976126,0.979153,0.96514,0.966217,0.960774,0.957752,35.6083,38.4586,36.3676,36.2469,34.3141,33.8815,0.967527,35.81283333333334,31.7157,35.298,34.9275,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1056.ply,-1.0,-1.0,151.7045294922035,0.445422,0.457498,0.45146,63.6344,88.0,,,,,,0.980724,0.982107,0.968227,0.969204,0.969223,0.965186,37.47,39.9556,37.1579,37.1119,36.1536,35.5237,0.9724451666666667,37.22878333333333,31.629,35.3049,34.8917,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1057.ply,-1.0,-1.0,151.5892209049867,0.454384,0.467856,0.46112,63.5378,122.0,,,,,,0.973737,0.981978,0.947803,0.947278,0.963876,0.957577,33.7992,37.6084,32.9708,32.7532,34.4424,33.7851,0.9620414999999999,34.22651666666666,31.5469,35.2295,34.8202,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1058.ply,-1.0,-1.0,151.86376639847757,0.45961,0.462349,0.460979,63.5278,41.0,,,,,,0.978547,0.98037,0.95976,0.959114,0.960133,0.956037,36.8472,39.0702,35.0326,34.6849,34.1873,33.5309,0.9656601666666668,35.55885,31.4822,35.1341,34.7512,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1059.ply,-1.0,-1.0,152.86427928378512,0.448143,0.45757,0.452856,63.6128,49.0,,,,,,0.970287,0.974891,0.947676,0.947609,0.958255,0.950831,33.9125,36.8581,32.8688,32.6485,33.8262,32.677,0.9582581666666666,33.798516666666664,31.5186,35.1823,34.7935,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1060.ply,-1.0,-1.0,152.86332360130788,0.451285,0.453774,0.45253,63.7324,53.0,,,,,,0.979683,0.979754,0.964109,0.965651,0.965798,0.961864,37.4478,38.754,36.0496,36.0824,35.5052,34.9173,0.9694765000000002,36.459383333333335,31.5498,35.2682,34.8363,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=27_AQP=33/decompressed/longdress_dec_1061.ply,-1.0,-1.0,152.60458282831183,0.457737,0.456612,0.457175,63.6216,97.0,,,,,,0.969213,0.97458,0.94224,0.946061,0.970547,0.966624,33.5357,36.6513,32.1024,32.3569,36.6238,36.1429,0.9615441666666666,34.56883333333334,31.5597,35.2327,34.8361,
