pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0536.ply,-1.0,-1.0,99.60849586246592,0.576973,0.434663,0.505818,63.2594,3182.0,,,,,,0.977728,0.982847,0.966485,0.912958,0.964611,0.96506,38.6979,41.2886,37.6839,23.472,36.8241,37.6702,0.9616148333333334,35.93945,33.3155,44.324,44.6815,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0537.ply,-1.0,-1.0,99.39466523552618,0.58202,0.445173,0.513597,63.1943,4110.0,,,,,,0.977666,0.982812,0.966826,0.961431,0.9649,0.965325,38.6923,41.2556,37.7803,36.7032,36.7991,37.7201,0.9698266666666667,38.158433333333335,33.4105,44.2975,44.838,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0538.ply,-1.0,-1.0,99.54706618989424,0.580998,0.471185,0.526091,63.0914,3704.0,,,,,,0.976408,0.981857,0.965849,0.961656,0.966445,0.964802,38.1567,40.8581,37.5779,36.8134,37.1915,37.6158,0.9695028333333333,38.03556666666667,33.4456,44.2675,44.8013,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0539.ply,-1.0,-1.0,99.43014624507046,0.577364,0.42923,0.503297,63.285,2733.0,,,,,,0.972295,0.979448,0.964249,0.957715,0.958601,0.959605,36.8612,39.6661,37.2178,35.9359,35.6876,36.5722,0.9653188333333333,36.99013333333333,33.4125,44.4038,44.8727,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0540.ply,-1.0,-1.0,99.50296625426276,0.577056,0.510881,0.543968,62.9462,4108.0,,,,,,0.966245,0.97683,0.951497,0.944074,0.96691,0.96668,35.1656,38.5353,34.9249,34.0834,37.303,37.9813,0.9620393333333334,36.33225,33.4398,44.4191,44.8355,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0541.ply,-1.0,-1.0,99.45431403934042,0.580222,0.445348,0.512785,63.2037,3781.0,,,,,,0.972585,0.97941,0.96546,0.961405,0.960441,0.957939,36.9274,39.7915,37.4938,36.8429,35.9462,36.3218,0.9662066666666668,37.2206,33.3962,44.3601,44.7467,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0542.ply,-1.0,-1.0,99.50324761930794,0.578009,0.438781,0.508395,63.2423,3189.0,,,,,,0.971352,0.979396,0.964294,0.958379,0.958919,0.959273,36.5832,39.5327,37.1894,36.1641,35.7104,36.4911,0.9652688333333334,36.94514999999999,33.3677,44.335,44.7223,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0543.ply,-1.0,-1.0,99.44091726042676,0.57844,0.444137,0.511288,63.2174,3630.0,,,,,,0.972647,0.979508,0.963842,0.957928,0.958667,0.959185,36.9812,39.5883,37.0851,35.9531,35.6663,36.4736,0.9652961666666666,36.95793333333334,33.3907,44.2524,44.8156,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0544.ply,-1.0,-1.0,99.54021406136702,0.58011,0.486009,0.53306,63.0326,4065.0,,,,,,0.975398,0.981713,0.966427,0.962529,0.967291,0.967282,37.7992,40.6722,37.6289,36.9351,37.3906,38.1353,0.9701066666666667,38.09355,33.4092,44.2987,44.8041,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=1_lodY=2_OM=4/decompressed/soldier_dec_0545.ply,-1.0,-1.0,99.66567283672047,0.582162,0.490376,0.536269,63.0051,4091.0,,,,,,0.96657,0.977018,0.951548,0.944498,0.967349,0.96677,35.2309,38.6547,34.9361,34.0685,37.3917,37.9597,0.9622921666666667,36.3736,33.4544,44.3863,44.8647,
