pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,44.33219179491259,0.895773,0.891473,0.893623,60.2965,169.0,,,,,,,,,,0.000440571,,,,,,6.36068,,,,31.6334,38.9865,31.9964,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,44.85914445270953,0.89867,0.878484,0.888577,60.3207,153.0,,,,,,,,,,0.000441844,,,,,,6.35509,,,,31.8822,39.2465,32.1288,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,45.46755077181029,0.895238,0.911621,0.903429,60.2498,137.0,,,,,,,,,,0.000451141,,,,,,6.35082,,,,31.832,39.1667,32.1548,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,46.14223210678757,0.913543,0.86804,0.890791,60.3096,161.0,,,,,,,,,,0.000426617,,,,,,6.34723,,,,32.0868,39.2206,32.1906,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,46.99822615634251,0.878547,0.859503,0.869025,60.4164,169.0,,,,,,,,,,0.000420923,,,,,,6.34338,,,,32.1069,39.4903,32.1292,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,47.575687641296156,0.904861,0.840051,0.872456,60.387,120.0,,,,,,,,,,0.000421221,,,,,,6.34141,,,,32.1258,39.5068,31.9997,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,46.987909984111596,0.934246,0.814475,0.87436,60.3698,122.0,,,,,,,,,,0.000431056,,,,,,6.34161,,,,32.1128,39.5614,32.1884,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,46.58129373652598,0.902905,0.843094,0.872999,60.3754,187.0,,,,,,,,,,0.00042703,,,,,,6.34309,,,,32.0868,39.506,32.3107,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,46.10872988702499,0.912858,0.871793,0.892326,60.2767,190.0,,,,,,,,,,0.000430907,,,,,,6.34504,,,,32.1684,39.4351,32.467,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=33_AQP=43/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,45.35303996935687,0.88167,0.844947,0.863309,60.4223,254.0,,,,,,,,,,0.000428013,,,,,,6.3497,,,,31.9585,39.3127,32.3832,
