pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0536.ply,-1.0,-1.0,28.08176559949425,1.309,1.22129,1.26515,59.2779,209.0,,,,,,,,,,0.931457,,,,,,33.9307,,,,27.1865,41.7035,41.5151,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0537.ply,-1.0,-1.0,28.021482171943997,1.35566,1.21388,1.28477,59.2123,242.0,,,,,,,,,,0.924866,,,,,,33.4055,,,,27.2375,41.9995,42.1957,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0538.ply,-1.0,-1.0,28.064447260821677,1.322,1.19392,1.25796,59.3053,166.0,,,,,,,,,,0.932056,,,,,,34.0478,,,,27.1794,41.7749,41.9966,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0539.ply,-1.0,-1.0,28.03148502746981,1.32001,1.20818,1.2641,59.2854,241.0,,,,,,,,,,0.931924,,,,,,33.8449,,,,27.2539,41.759,41.976,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0540.ply,-1.0,-1.0,28.052014545673906,1.33474,1.20982,1.27228,59.2561,121.0,,,,,,,,,,0.927068,,,,,,33.6687,,,,27.1645,41.8304,41.9512,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0541.ply,-1.0,-1.0,28.038298445621237,1.28017,1.18674,1.23346,59.3918,281.0,,,,,,,,,,0.92663,,,,,,32.9667,,,,27.2685,41.9216,41.7207,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0542.ply,-1.0,-1.0,28.052093868498517,1.32192,1.24058,1.28125,59.228,230.0,,,,,,,,,,0.92911,,,,,,34.1167,,,,27.2068,41.6671,42.1905,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0543.ply,-1.0,-1.0,28.0345216070897,1.31995,1.23526,1.27761,59.2401,250.0,,,,,,,,,,0.933209,,,,,,33.8242,,,,27.2231,41.6947,41.9171,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0544.ply,-1.0,-1.0,28.062515499223508,1.28364,1.24791,1.26577,59.2768,315.0,,,,,,,,,,0.927269,,,,,,33.4651,,,,27.2301,41.9589,41.8568,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0545.ply,-1.0,-1.0,28.097885011546428,1.34781,1.20679,1.2773,59.236,139.0,,,,,,,,,,0.930415,,,,,,34.21,,,,27.2434,41.7649,41.7218,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0546.ply,-1.0,-1.0,28.037690913407367,1.26745,1.23111,1.24928,59.3352,257.0,,,,,,,,,,0.925977,,,,,,33.587,,,,27.227,41.781,41.7855,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0547.ply,-1.0,-1.0,28.085131119400803,1.31974,1.21821,1.26898,59.2647,161.0,,,,,,,,,,0.934533,,,,,,34.3981,,,,27.2303,42.1419,41.8137,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0548.ply,-1.0,-1.0,28.051459298462234,1.35465,1.20356,1.27911,59.2276,201.0,,,,,,,,,,0.930538,,,,,,34.1971,,,,27.2156,41.4743,41.4779,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0549.ply,-1.0,-1.0,28.07712939334047,1.29478,1.22042,1.2576,59.3051,264.0,,,,,,,,,,0.935263,,,,,,34.1776,,,,27.1548,41.7686,41.7683,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0550.ply,-1.0,-1.0,28.071038421452254,1.32738,1.20864,1.26801,59.2693,232.0,,,,,,,,,,0.927424,,,,,,33.624,,,,27.199,41.6609,41.813,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0551.ply,-1.0,-1.0,28.055690307740893,1.29848,1.21599,1.25723,59.3052,185.0,,,,,,,,,,0.932338,,,,,,34.0536,,,,27.1704,41.7526,41.7971,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0552.ply,-1.0,-1.0,28.067014533647313,1.3463,1.23117,1.28874,59.2014,665.0,,,,,,,,,,0.933416,,,,,,33.9929,,,,27.1973,41.7209,41.7358,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0553.ply,-1.0,-1.0,28.046885955323013,1.31948,1.21772,1.2686,59.2687,257.0,,,,,,,,,,0.931763,,,,,,34.0277,,,,27.201,41.8668,41.8768,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0554.ply,-1.0,-1.0,28.046410201800693,1.32986,1.20028,1.26507,59.282,468.0,,,,,,,,,,0.934216,,,,,,34.4276,,,,27.2284,41.6412,41.5218,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0555.ply,-1.0,-1.0,28.052596256805465,1.30049,1.23147,1.26598,59.2762,187.0,,,,,,,,,,0.928263,,,,,,34.0296,,,,27.187,41.65,41.8967,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0556.ply,-1.0,-1.0,28.05889085619144,1.30847,1.19924,1.25386,59.3178,137.0,,,,,,,,,,0.932005,,,,,,34.0182,,,,27.2257,41.9679,41.8677,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0557.ply,-1.0,-1.0,28.02639033283611,1.32645,1.23588,1.28116,59.2242,269.0,,,,,,,,,,0.93709,,,,,,34.5613,,,,27.2703,41.9582,41.8896,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0558.ply,-1.0,-1.0,28.038958836586183,1.34269,1.19371,1.2682,59.2686,227.0,,,,,,,,,,0.933058,,,,,,33.8937,,,,27.192,41.5227,41.9751,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0559.ply,-1.0,-1.0,28.049793688702735,1.32301,1.22466,1.27383,59.2465,289.0,,,,,,,,,,0.930042,,,,,,34.1584,,,,27.1936,41.4006,41.5695,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/soldier_dec_0560.ply,-1.0,-1.0,28.012461974036928,1.29111,1.2222,1.25665,59.3041,246.0,,,,,,,,,,0.93164,,,,,,34.0802,,,,27.2214,41.8574,41.7506,
