pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0626.ply,-1.0,-1.0,100.8050335759833,,,,,,0.469973,0.386778,0.428375,63.9744,77.0,,,,,,33.2056,44.8186,45.2817,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0659.ply,-1.0,-1.0,102.43805373168564,,,,,,0.472446,0.380969,0.426708,63.9656,90.0,,,,,,33.2023,44.9116,45.3282,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0634.ply,-1.0,-1.0,101.0121385757907,,,,,,0.464241,0.379749,0.421995,64.0409,67.0,,,,,,33.6065,45.1251,45.5096,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0689.ply,-1.0,-1.0,98.4361990252074,,,,,,0.454984,0.370904,0.412944,63.9403,84.0,,,,,,33.76,45.0486,45.6004,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0703.ply,-1.0,-1.0,98.82830026361722,,,,,,0.453502,0.368034,0.410768,64.0607,34.0,,,,,,33.4127,44.8621,45.3416,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0644.ply,-1.0,-1.0,99.76948624959974,,,,,,0.461461,0.379955,0.420708,64.0342,98.0,,,,,,33.4432,45.1641,45.6031,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0773.ply,-1.0,-1.0,97.41476591072689,,,,,,0.453217,0.372344,0.41278,63.7816,61.0,,,,,,34.0376,45.0976,45.5725,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0570.ply,-1.0,-1.0,101.000811346411,,,,,,0.471673,0.379927,0.4258,64.0016,54.0,,,,,,33.1379,44.729,45.2191,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0820.ply,-1.0,-1.0,98.50078988506,,,,,,0.468658,0.369503,0.41908,63.7603,64.0,,,,,,33.4246,44.9456,45.5076,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0629.ply,-1.0,-1.0,100.54517414503457,,,,,,0.469213,0.37979,0.424501,64.0151,64.0,,,,,,33.3537,45.103,45.3213,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0694.ply,-1.0,-1.0,98.56573749144762,,,,,,0.4524,0.36687,0.409635,64.0381,68.0,,,,,,33.488,44.9355,45.4244,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0832.ply,-1.0,-1.0,97.78983325486934,,,,,,0.463582,0.375581,0.419581,63.7584,56.0,,,,,,33.6578,45.2433,45.5042,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0686.ply,-1.0,-1.0,98.24968787640455,,,,,,0.460245,0.375368,0.417807,63.868,66.0,,,,,,33.9578,45.084,45.5353,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0761.ply,-1.0,-1.0,98.30519729468458,,,,,,0.452194,0.384934,0.418564,63.7773,61.0,,,,,,33.3303,44.9393,45.279,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0562.ply,-1.0,-1.0,101.07281579490835,,,,,,0.476488,0.378968,0.427728,63.9822,74.0,,,,,,33.1517,44.9244,45.2801,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0656.ply,-1.0,-1.0,102.42376172528994,,,,,,0.469067,0.386506,0.427787,63.9526,86.0,,,,,,33.2209,44.9081,45.4277,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0546.ply,-1.0,-1.0,100.97445443891336,,,,,,0.467219,0.375489,0.421354,64.0553,49.0,,,,,,33.1649,44.9387,45.141,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0745.ply,-1.0,-1.0,98.49544933247074,,,,,,0.438998,0.375282,0.40714,63.8327,62.0,,,,,,33.3286,44.8775,45.3586,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0672.ply,-1.0,-1.0,102.43433351045732,,,,,,0.462678,0.379414,0.421046,63.9981,73.0,,,,,,33.3178,45.1611,45.3861,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0816.ply,-1.0,-1.0,98.27986785001362,,,,,,0.46386,0.370992,0.417426,63.7791,62.0,,,,,,33.4302,45.0395,45.4729,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0795.ply,-1.0,-1.0,98.57090436553153,,,,,,0.46525,0.370074,0.417662,63.7468,58.0,,,,,,33.4487,44.9074,45.5179,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0596.ply,-1.0,-1.0,100.96484758053349,,,,,,0.471211,0.379452,0.425331,64.0066,73.0,,,,,,33.1515,44.8341,45.319,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0728.ply,-1.0,-1.0,98.19720988697175,,,,,,0.452064,0.374144,0.413104,63.8719,61.0,,,,,,33.3641,44.8642,45.0827,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0787.ply,-1.0,-1.0,98.44343188211987,,,,,,0.452019,0.367148,0.409583,63.8205,69.0,,,,,,33.4735,45.0233,45.468,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0584.ply,-1.0,-1.0,101.05451922668968,,,,,,0.471197,0.374699,0.422948,64.0322,62.0,,,,,,33.1649,44.9107,45.2041,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0539.ply,-1.0,-1.0,100.95210466878463,,,,,,0.469769,0.373626,0.421698,64.0532,81.0,,,,,,33.1529,44.851,45.3225,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0804.ply,-1.0,-1.0,98.27193818094798,,,,,,0.456285,0.371416,0.413851,63.7943,49.0,,,,,,33.4392,45.1092,45.5132,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0660.ply,-1.0,-1.0,102.52594907467193,,,,,,0.465483,0.38437,0.424927,63.985,173.0,,,,,,33.1631,44.9287,45.3472,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0554.ply,-1.0,-1.0,101.00585593311382,,,,,,0.465285,0.374437,0.419861,64.0721,78.0,,,,,,33.2191,44.7193,45.3761,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0757.ply,-1.0,-1.0,98.41550084658923,,,,,,0.44879,0.374776,0.411783,63.8588,117.0,,,,,,33.325,44.8751,45.3073,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0571.ply,-1.0,-1.0,101.03013410425764,,,,,,0.466898,0.378446,0.422672,64.0351,50.0,,,,,,33.1628,44.7976,45.1943,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0772.ply,-1.0,-1.0,97.36927881916245,,,,,,0.457079,0.370053,0.413566,63.7495,96.0,,,,,,34.0341,45.0991,45.6026,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0645.ply,-1.0,-1.0,99.8999527445887,,,,,,0.46431,0.380224,0.422267,64.0131,77.0,,,,,,33.4144,45.1875,45.6402,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0695.ply,-1.0,-1.0,98.69289098216875,,,,,,0.454904,0.366877,0.410891,64.0364,62.0,,,,,,33.4616,44.8763,45.4238,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0628.ply,-1.0,-1.0,100.59745423077861,,,,,,0.471084,0.385562,0.428323,63.9762,68.0,,,,,,33.2657,45.1749,45.3383,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0821.ply,-1.0,-1.0,98.47526908394316,,,,,,0.466399,0.37119,0.418795,63.7615,43.0,,,,,,33.3714,45.1405,45.5426,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0687.ply,-1.0,-1.0,98.29383799329435,,,,,,0.461583,0.375389,0.418486,63.8682,86.0,,,,,,33.8972,45.0821,45.4914,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0833.ply,-1.0,-1.0,97.61918466975118,,,,,,0.456718,0.369588,0.413153,63.8271,38.0,,,,,,33.8038,45.2336,45.6154,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0657.ply,-1.0,-1.0,102.56794116661962,,,,,,0.46615,0.38402,0.425085,63.9791,86.0,,,,,,33.1641,44.9641,45.3613,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0563.ply,-1.0,-1.0,101.0191836803939,,,,,,0.467949,0.378075,0.423012,64.0315,69.0,,,,,,33.1908,44.9291,45.2823,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0760.ply,-1.0,-1.0,98.3051071311631,,,,,,0.455899,0.376095,0.415997,63.8135,67.0,,,,,,33.3186,44.9293,45.2275,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0673.ply,-1.0,-1.0,102.56450594247,,,,,,0.465337,0.379609,0.422473,63.9771,89.0,,,,,,33.3138,45.0553,45.5638,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0744.ply,-1.0,-1.0,98.47771199241447,,,,,,0.458478,0.370482,0.41448,63.7524,65.0,,,,,,33.3573,44.9321,45.4482,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0547.ply,-1.0,-1.0,101.14530477510728,,,,,,0.473209,0.376884,0.425047,64.0149,80.0,,,,,,33.1348,44.7727,45.268,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0729.ply,-1.0,-1.0,98.25986591504775,,,,,,0.456107,0.370681,0.413394,63.8469,81.0,,,,,,33.3441,44.9443,45.3174,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0597.ply,-1.0,-1.0,101.10694897107308,,,,,,0.466337,0.380841,0.423589,64.0241,69.0,,,,,,33.1719,44.9009,45.3309,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0794.ply,-1.0,-1.0,98.48947584120677,,,,,,0.455148,0.36869,0.411919,63.8031,72.0,,,,,,33.458,44.9601,45.522,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0817.ply,-1.0,-1.0,98.43592781374845,,,,,,0.459991,0.368812,0.414401,63.8089,54.0,,,,,,33.4187,44.9336,45.3445,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0805.ply,-1.0,-1.0,98.3450657701568,,,,,,0.455583,0.371864,0.413724,63.7974,53.0,,,,,,33.4573,45.2043,45.4574,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0538.ply,-1.0,-1.0,101.07081428506767,,,,,,0.466236,0.378726,0.422481,64.0439,65.0,,,,,,33.1581,45.0086,45.5278,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0585.ply,-1.0,-1.0,100.93375672377164,,,,,,0.468098,0.379782,0.42394,64.021,73.0,,,,,,33.181,44.9358,45.1348,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0786.ply,-1.0,-1.0,98.42001935674631,,,,,,0.464028,0.368175,0.416102,63.7571,51.0,,,,,,33.4824,45.1023,45.5322,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0756.ply,-1.0,-1.0,98.34984855060961,,,,,,0.453968,0.374001,0.413985,63.834,45.0,,,,,,33.3443,44.7587,45.2317,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0555.ply,-1.0,-1.0,101.02813428446468,,,,,,0.4681,0.377592,0.422846,64.0387,89.0,,,,,,33.1616,44.8906,45.2576,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0661.ply,-1.0,-1.0,102.57599030723426,,,,,,0.470908,0.385293,0.4281,63.9507,74.0,,,,,,33.1809,44.8793,45.4472,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0696.ply,-1.0,-1.0,98.71097865568383,,,,,,0.455412,0.368245,0.411829,64.0474,65.0,,,,,,33.4455,44.9748,45.3543,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0822.ply,-1.0,-1.0,98.52442199082245,,,,,,0.464383,0.367066,0.415725,63.7951,62.0,,,,,,33.4189,44.8881,45.4645,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0771.ply,-1.0,-1.0,97.09953290162669,,,,,,0.4563,0.370183,0.413241,63.7368,50.0,,,,,,34.0021,45.2886,45.475,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0572.ply,-1.0,-1.0,101.02908656973028,,,,,,0.462299,0.373665,0.417982,64.0797,72.0,,,,,,33.1976,44.7932,45.284,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0646.ply,-1.0,-1.0,100.24088047255817,,,,,,0.470503,0.37958,0.425041,63.9833,169.0,,,,,,33.395,45.1349,45.7097,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0654.ply,-1.0,-1.0,102.46929466888338,,,,,,0.465039,0.388126,0.426583,63.9599,97.0,,,,,,33.219,44.937,45.4225,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0763.ply,-1.0,-1.0,98.2210565672561,,,,,,0.453224,0.375109,0.414166,63.8373,149.0,,,,,,33.3928,44.8216,45.223,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0560.ply,-1.0,-1.0,100.88359537363333,,,,,,0.472572,0.383525,0.428049,63.9814,90.0,,,,,,33.1702,44.8144,45.1561,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0684.ply,-1.0,-1.0,98.29311685643854,,,,,,0.461796,0.376204,0.419,63.8805,98.0,,,,,,33.994,45.2457,45.6872,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0639.ply,-1.0,-1.0,100.04672744532674,,,,,,0.468357,0.37714,0.422749,64.0278,61.0,,,,,,33.4234,45.1051,45.661,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0830.ply,-1.0,-1.0,98.2691450795729,,,,,,0.457165,0.37675,0.416957,63.7823,62.0,,,,,,33.4719,45.1861,45.532,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0797.ply,-1.0,-1.0,98.48902333351406,,,,,,0.456979,0.370417,0.413698,63.7929,43.0,,,,,,33.4632,45.0883,45.456,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0594.ply,-1.0,-1.0,100.99215106144409,,,,,,0.468433,0.379581,0.424007,64.0214,164.0,,,,,,33.1646,44.8045,45.2065,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0814.ply,-1.0,-1.0,98.02971019662289,,,,,,0.461146,0.375844,0.418495,63.7633,45.0,,,,,,33.4369,45.1326,45.4563,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0670.ply,-1.0,-1.0,102.36722016668035,,,,,,0.470304,0.378355,0.42433,63.9707,85.0,,,,,,33.2177,45.1557,45.5099,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0544.ply,-1.0,-1.0,101.0638572723064,,,,,,0.469963,0.37766,0.423811,64.0287,83.0,,,,,,33.152,44.8745,45.4474,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0747.ply,-1.0,-1.0,98.36266508574685,,,,,,0.448072,0.373307,0.41069,63.8557,65.0,,,,,,33.3956,44.9266,45.3473,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0556.ply,-1.0,-1.0,101.05080354567002,,,,,,0.461689,0.375748,0.418719,64.081,89.0,,,,,,33.1687,44.7706,45.4145,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0755.ply,-1.0,-1.0,98.24977793829572,,,,,,0.45103,0.379647,0.415338,63.818,101.0,,,,,,33.3559,44.8771,45.2849,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0662.ply,-1.0,-1.0,102.61429010457505,,,,,,0.472342,0.384304,0.428323,63.9485,85.0,,,,,,33.1527,45.0309,45.3655,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0806.ply,-1.0,-1.0,98.21007665707002,,,,,,0.461791,0.374167,0.417979,63.7531,69.0,,,,,,33.4751,45.1813,45.5501,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0738.ply,-1.0,-1.0,98.43863999559156,,,,,,0.458801,0.376301,0.417551,63.7052,56.0,,,,,,33.2933,44.8723,45.3914,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0785.ply,-1.0,-1.0,98.37033855371264,,,,,,0.457167,0.371828,0.414498,63.7727,90.0,,,,,,33.4921,45.0987,45.6579,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0586.ply,-1.0,-1.0,100.97340805869501,,,,,,0.466178,0.37645,0.421314,64.048,62.0,,,,,,33.2245,44.7589,45.1932,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0823.ply,-1.0,-1.0,98.21601630367053,,,,,,0.462359,0.3779,0.420129,63.7443,49.0,,,,,,33.4296,44.9558,45.3453,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0697.ply,-1.0,-1.0,98.69089174678211,,,,,,0.458348,0.369021,0.413684,64.0359,65.0,,,,,,33.415,44.9175,45.3899,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0647.ply,-1.0,-1.0,100.8911923731494,,,,,,0.470463,0.385886,0.428174,63.95,85.0,,,,,,33.3526,45.0551,45.422,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0573.ply,-1.0,-1.0,100.93375672377164,,,,,,0.467589,0.378399,0.422994,64.0255,74.0,,,,,,33.1541,44.7162,45.2593,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0770.ply,-1.0,-1.0,97.11105775546908,,,,,,0.453267,0.379001,0.416134,63.6807,139.0,,,,,,33.9724,45.1566,45.6366,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0561.ply,-1.0,-1.0,101.03070549588315,,,,,,0.470624,0.37578,0.423202,64.0279,44.0,,,,,,33.1587,44.7599,45.256,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0762.ply,-1.0,-1.0,98.23618046237435,,,,,,0.4565,0.376262,0.416381,63.8021,81.0,,,,,,33.3793,44.8898,45.173,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0655.ply,-1.0,-1.0,102.48448131446996,,,,,,0.46375,0.384807,0.424278,63.9846,98.0,,,,,,33.1654,45.0035,45.3406,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0831.ply,-1.0,-1.0,98.43692226307103,,,,,,0.462857,0.371528,0.417193,63.7798,68.0,,,,,,33.5689,45.0997,45.5417,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0638.ply,-1.0,-1.0,100.27398490585102,,,,,,0.465508,0.375722,0.420615,64.0511,54.0,,,,,,33.478,45.1927,45.6559,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0685.ply,-1.0,-1.0,98.406374721464,,,,,,0.463406,0.379807,0.421607,63.8588,61.0,,,,,,33.9701,45.1919,45.6487,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0815.ply,-1.0,-1.0,98.56347148948771,,,,,,0.462677,0.367712,0.415194,63.8006,61.0,,,,,,33.4242,45.0593,45.5127,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0595.ply,-1.0,-1.0,101.02518231422424,,,,,,0.466998,0.377873,0.422435,64.0373,77.0,,,,,,33.1791,44.9131,45.2352,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0796.ply,-1.0,-1.0,98.54117958567124,,,,,,0.462479,0.371928,0.417204,63.7515,43.0,,,,,,33.4493,44.9471,45.2918,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0746.ply,-1.0,-1.0,98.34614862310569,,,,,,0.451404,0.373229,0.412317,63.8407,72.0,,,,,,33.367,44.9589,45.341,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0545.ply,-1.0,-1.0,101.19123642138138,,,,,,0.464046,0.373601,0.418823,64.0787,86.0,,,,,,33.1876,44.803,45.3263,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0671.ply,-1.0,-1.0,102.4479430018285,,,,,,0.465125,0.376017,0.420571,64.007,85.0,,,,,,33.3236,45.083,45.3932,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0663.ply,-1.0,-1.0,102.50075071485267,,,,,,0.466841,0.385682,0.426262,63.9682,101.0,,,,,,33.1683,44.9443,45.2714,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0754.ply,-1.0,-1.0,98.3795482957831,,,,,,0.456419,0.380703,0.418561,63.7959,74.0,,,,,,33.3243,44.852,45.2501,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0557.ply,-1.0,-1.0,100.93375672377164,,,,,,0.468422,0.376533,0.422478,64.0422,80.0,,,,,,33.171,44.9458,45.2708,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0587.ply,-1.0,-1.0,100.98549031431371,,,,,,0.465767,0.38018,0.422973,64.0307,80.0,,,,,,33.1975,44.9991,45.3205,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0784.ply,-1.0,-1.0,98.3069104330176,,,,,,0.464941,0.367962,0.416451,63.7625,56.0,,,,,,33.4851,44.9806,45.4983,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0739.ply,-1.0,-1.0,98.36031814640351,,,,,,0.459332,0.372757,0.416044,63.716,75.0,,,,,,33.2897,44.9451,45.2381,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0807.ply,-1.0,-1.0,98.38921134934324,,,,,,0.460776,0.371982,0.416379,63.7728,56.0,,,,,,33.4685,44.9767,45.5464,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0652.ply,-1.0,-1.0,102.4592053868964,,,,,,0.451759,0.380482,0.416121,64.0667,88.0,,,,,,33.1676,45.011,45.512,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0765.ply,-1.0,-1.0,97.8963001391969,,,,,,0.448958,0.375297,0.412127,63.8084,66.0,,,,,,33.5043,44.9395,45.2996,
/home/p/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=4/decompressed/soldier_dec_0566.ply,-1.0,-1.0,101.0254679812242,,,,,,0.46467,0.373365,0.419018,64.0726,90.0,,,,,,33.166,44.9163,45.4376,
