pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0536.ply,-1.0,-1.0,34.956763948254874,1.12275,1.38299,1.25287,59.3203,3961.0,,,,,,,,,,0.872671,,,,,,32.1618,,,,28.1181,42.5238,42.8391,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0537.ply,-1.0,-1.0,34.881721887975594,1.15217,1.55846,1.35532,58.9802,4209.0,,,,,,,,,,0.881607,,,,,,32.3237,,,,28.1596,42.5167,42.6857,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0538.ply,-1.0,-1.0,34.93520572126918,1.16648,1.46816,1.31732,59.1051,4037.0,,,,,,,,,,0.879666,,,,,,32.0274,,,,28.1596,42.4978,42.9614,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0539.ply,-1.0,-1.0,34.89417364989154,1.1219,1.48285,1.30238,59.1559,3589.0,,,,,,,,,,0.890366,,,,,,32.4388,,,,28.1851,42.4556,42.6566,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,34.91972921972526,1.12953,1.43927,1.2844,59.2149,4325.0,,,,,,,,,,0.87824,,,,,,31.9674,,,,28.2041,42.6045,42.6963,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,34.902655134047386,1.13361,1.439,1.2863,59.2096,3566.0,,,,,,,,,,0.870815,,,,,,32.3155,,,,28.1311,42.5683,42.6241,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,34.919827962421685,1.17258,1.38013,1.27635,59.2446,3874.0,,,,,,,,,,0.868241,,,,,,31.4963,,,,28.1519,42.4089,42.8695,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,34.89795364715014,1.12255,1.49001,1.30628,59.1437,3797.0,,,,,,,,,,0.877821,,,,,,31.9311,,,,28.2254,42.5754,42.9243,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0544.ply,-1.0,-1.0,34.932801024386706,1.13473,1.51404,1.32438,59.0803,4077.0,,,,,,,,,,0.869187,,,,,,32.1165,,,,28.2035,42.2333,42.8161,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0545.ply,-1.0,-1.0,34.97682972652997,1.13138,1.57219,1.35179,58.9899,4149.0,,,,,,,,,,0.87358,,,,,,32.3243,,,,28.1949,42.397,42.8414,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0546.ply,-1.0,-1.0,34.90189886535352,1.13638,1.4066,1.27149,59.2586,4045.0,,,,,,,,,,0.882082,,,,,,32.2355,,,,28.2317,42.4853,42.9852,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0547.ply,-1.0,-1.0,34.96095341720118,1.13743,1.4047,1.27107,59.2575,4122.0,,,,,,,,,,0.857227,,,,,,30.3301,,,,28.2062,42.4521,42.7562,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0548.ply,-1.0,-1.0,34.91903803648599,1.14319,1.71208,1.42763,58.7505,4150.0,,,,,,,,,,0.872235,,,,,,32.0818,,,,28.2436,42.4677,42.9577,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0549.ply,-1.0,-1.0,34.95099270272693,1.1209,1.41826,1.26958,59.2639,4154.0,,,,,,,,,,0.880359,,,,,,32.1131,,,,28.217,42.3134,42.6876,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0550.ply,-1.0,-1.0,34.943410534655705,1.13464,1.45122,1.29293,59.1847,3854.0,,,,,,,,,,0.873804,,,,,,32.3503,,,,28.1877,42.5353,42.7303,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0551.ply,-1.0,-1.0,34.92430488454414,1.15856,1.59756,1.37806,58.9066,4150.0,,,,,,,,,,0.873786,,,,,,32.38,,,,28.2203,42.4745,42.9789,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0552.ply,-1.0,-1.0,34.93840151570164,1.12162,1.49816,1.30989,59.1307,4114.0,,,,,,,,,,0.875459,,,,,,32.4508,,,,28.2001,42.4407,42.6111,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0553.ply,-1.0,-1.0,34.91334504414171,1.14823,1.64834,1.39829,58.846,4149.0,,,,,,,,,,0.878203,,,,,,31.9145,,,,28.2289,42.4733,42.4767,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0554.ply,-1.0,-1.0,34.912752816294834,1.10577,1.58407,1.34492,59.0162,4185.0,,,,,,,,,,0.873298,,,,,,32.3483,,,,28.1814,42.273,42.6128,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0555.ply,-1.0,-1.0,34.920453345800595,1.15114,1.53614,1.34364,59.0177,4130.0,,,,,,,,,,0.890329,,,,,,32.7916,,,,28.2343,42.5416,42.9224,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0556.ply,-1.0,-1.0,34.92828899360218,1.13989,1.43863,1.28926,59.1968,4081.0,,,,,,,,,,0.889035,,,,,,32.4635,,,,28.2353,42.4336,42.8758,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0557.ply,-1.0,-1.0,34.8878316683994,1.14792,1.5371,1.34251,59.0211,3698.0,,,,,,,,,,0.888118,,,,,,32.3507,,,,28.1691,42.4045,42.9696,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0558.ply,-1.0,-1.0,34.903477202410336,1.15327,1.50802,1.33064,59.0599,4078.0,,,,,,,,,,0.867447,,,,,,31.3402,,,,28.2076,42.4935,42.8836,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0559.ply,-1.0,-1.0,34.91696465092958,1.13898,1.49041,1.3147,59.1094,4036.0,,,,,,,,,,0.890635,,,,,,32.6514,,,,28.1916,42.4743,42.7285,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0560.ply,-1.0,-1.0,34.87049335863377,1.14327,1.54362,1.34344,59.0141,3989.0,,,,,,,,,,0.871162,,,,,,32.1933,,,,28.234,42.5247,42.6861,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0561.ply,-1.0,-1.0,34.921342087031114,1.10066,1.47654,1.2886,59.1922,4030.0,,,,,,,,,,0.881242,,,,,,32.349,,,,28.1873,42.3856,42.6641,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0562.ply,-1.0,-1.0,34.93589754470538,1.12344,1.49507,1.30925,59.1236,3704.0,,,,,,,,,,0.892733,,,,,,32.8883,,,,28.1979,42.334,42.8002,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0563.ply,-1.0,-1.0,34.91735956252839,1.14504,1.31088,1.22796,59.4032,3629.0,,,,,,,,,,0.888682,,,,,,32.5992,,,,28.1977,42.5474,42.6702,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0564.ply,-1.0,-1.0,34.93770959309234,1.15736,1.36578,1.26157,59.2836,4058.0,,,,,,,,,,0.879392,,,,,,32.0462,,,,28.1888,42.417,42.7533,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0565.ply,-1.0,-1.0,34.93527160803499,1.14722,1.53197,1.3396,59.0229,4049.0,,,,,,,,,,0.868401,,,,,,31.7587,,,,28.2003,42.4371,42.7614,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0566.ply,-1.0,-1.0,34.91953173600769,1.14135,1.57082,1.35608,58.9721,4142.0,,,,,,,,,,0.870758,,,,,,32.1673,,,,28.1852,42.5914,43.1275,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0567.ply,-1.0,-1.0,34.92585232307768,1.13953,1.41795,1.27874,59.2259,4141.0,,,,,,,,,,0.873927,,,,,,32.3107,,,,28.2391,42.395,42.5233,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0568.ply,-1.0,-1.0,34.91314763262698,1.13458,1.40564,1.27011,59.2555,3993.0,,,,,,,,,,0.870701,,,,,,31.5512,,,,28.1585,42.3819,42.9651,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0569.ply,-1.0,-1.0,34.98082582918587,1.14958,1.60565,1.37761,58.9038,4052.0,,,,,,,,,,0.886957,,,,,,32.5137,,,,28.1791,42.4851,42.8553,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0570.ply,-1.0,-1.0,34.9110091509698,1.14195,1.43254,1.28724,59.1971,3785.0,,,,,,,,,,0.892659,,,,,,32.8044,,,,28.1527,42.5288,42.8681,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0571.ply,-1.0,-1.0,34.92114458507047,1.11018,1.3081,1.20914,59.4704,3965.0,,,,,,,,,,0.874735,,,,,,31.6171,,,,28.2253,42.5862,42.9443,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0572.ply,-1.0,-1.0,34.92078250394476,1.15295,1.51569,1.33432,59.0387,4085.0,,,,,,,,,,0.879383,,,,,,32.1439,,,,28.1748,42.5345,42.9115,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0573.ply,-1.0,-1.0,34.8878316683994,1.13743,1.51392,1.32568,59.0644,4106.0,,,,,,,,,,0.879353,,,,,,32.162,,,,28.1958,42.4839,43.0544,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0574.ply,-1.0,-1.0,34.879521577318606,1.15607,1.30759,1.23183,59.3833,3915.0,,,,,,,,,,0.882448,,,,,,32.2088,,,,28.1762,42.5636,42.8328,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0575.ply,-1.0,-1.0,34.88520354355621,1.13427,1.33979,1.23703,59.3647,3506.0,,,,,,,,,,0.873443,,,,,,32.1714,,,,28.201,42.2752,42.6657,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0576.ply,-1.0,-1.0,34.90962750214136,1.12909,1.43934,1.28422,59.2018,3954.0,,,,,,,,,,0.873083,,,,,,32.2145,,,,28.2153,42.3857,42.9128,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0577.ply,-1.0,-1.0,34.917589931753,1.15548,1.23767,1.19657,59.5105,3539.0,,,,,,,,,,0.893627,,,,,,32.8054,,,,28.2071,42.5314,42.8557,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0578.ply,-1.0,-1.0,34.91808359032747,1.1049,1.37021,1.23756,59.3633,4026.0,,,,,,,,,,0.873582,,,,,,31.4235,,,,28.2346,42.2621,42.8922,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0579.ply,-1.0,-1.0,34.889934453401644,1.0928,1.46863,1.28072,59.2143,3726.0,,,,,,,,,,0.866743,,,,,,31.4597,,,,28.2335,42.3996,42.6465,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/soldier_dec_0580.ply,-1.0,-1.0,34.92094708534382,1.11268,1.45776,1.28522,59.2002,3937.0,,,,,,,,,,0.866973,,,,,,31.5401,,,,28.222,42.6391,42.9944,
