pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1000.ply,-1.0,-1.0,25.1116353925692,0.865133,0.819755,0.842444,60.8136,257.0,,,,,,0.971789,0.982571,0.926991,0.916188,0.957395,0.963281,37.3617,38.3498,21.117,19.9743,35.4542,35.8148,0.9530358333333334,31.345299999999998,31.4294,43.5684,43.0114,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1001.ply,-1.0,-1.0,25.135227455495617,0.853448,0.786502,0.819975,60.9684,74.0,,,,,,0.973493,0.984047,0.927643,0.916731,0.959495,0.96529,38.5915,39.4019,21.2081,19.9847,36.2767,36.8823,0.9544498333333333,32.05753333333334,31.5411,43.7818,43.0399,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1002.ply,-1.0,-1.0,25.238513201743142,0.845883,0.806087,0.825985,60.9825,85.0,,,,,,0.973681,0.983943,0.000520145,0.000526032,0.959594,0.964317,38.55,39.5236,6.26418,6.26939,36.2597,36.6673,0.6470968628333333,27.255695000000003,31.558,43.5804,43.2067,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1003.ply,-1.0,-1.0,25.294698426522896,0.891053,0.819221,0.855137,60.8614,74.0,,,,,,0.972372,0.982778,0.9304,0.917884,0.957313,0.962848,37.1121,38.3788,21.4821,20.0288,35.4335,35.6747,0.9539325000000001,31.35166666666667,31.5157,43.5952,43.2785,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1004.ply,-1.0,-1.0,25.361158228655107,0.891806,0.831603,0.861705,60.8451,65.0,,,,,,0.973237,0.982593,0.000510935,0.000519145,0.958086,0.963689,37.947,38.2901,6.25797,6.26554,35.8595,36.3103,0.64643918,26.821735,31.3969,43.7542,43.2864,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1005.ply,-1.0,-1.0,25.41136389153083,0.851505,0.837178,0.844341,60.9274,106.0,,,,,,0.974701,0.983578,0.00050767,0.000517324,0.958791,0.964405,38.2979,39.5704,6.25517,6.26433,36.088,36.7771,0.6470833323333333,27.208816666666664,31.4144,43.8973,43.2126,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1006.ply,-1.0,-1.0,25.37678120598132,0.845186,0.822445,0.833816,60.9707,85.0,,,,,,0.974003,0.983196,0.929918,0.920097,0.958052,0.963729,38.3153,38.9425,21.4068,20.2559,35.8284,36.2374,0.9548325000000001,31.83105,31.4056,43.7126,43.077,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1007.ply,-1.0,-1.0,25.392685402140398,0.873518,0.827966,0.850742,60.8848,94.0,,,,,,0.974151,0.983302,0.931493,0.920865,0.959921,0.965041,38.3554,39.0539,21.6559,20.4392,36.4729,37.2468,0.9557955000000001,32.20401666666667,31.4073,43.6678,43.3884,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1008.ply,-1.0,-1.0,25.384992613104586,0.864641,0.83345,0.849045,60.8982,74.0,,,,,,0.973703,0.982545,0.000511913,0.000520217,0.957461,0.961957,38.3006,38.6333,6.25724,6.26649,35.4015,35.6381,0.646116355,26.749538333333334,31.4487,43.4372,43.4002,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=1_lodY=2_OM=4_r1/decompressed/loot_dec_1009.ply,-1.0,-1.0,25.309231125163876,0.883763,0.826143,0.854953,60.8787,118.0,,,,,,0.972155,0.981011,0.000516285,0.000523145,0.953785,0.95944,36.924,37.1749,6.26049,6.26838,34.0136,34.1587,0.6445717383333333,25.800011666666666,31.3723,43.811,43.163,
