pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1241.ply,-1.0,-1.0,42.940297973498936,,,,,,2.41406,1.47577,1.94491,57.2438,73.0,,,,,,32.3496,44.3141,44.1792,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1238.ply,-1.0,-1.0,43.55351127883523,,,,,,2.41055,1.45064,1.93059,57.2312,141.0,,,,,,32.7868,44.503,44.4008,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1220.ply,-1.0,-1.0,43.12762920524156,,,,,,2.42327,1.47708,1.95017,57.1302,66.0,,,,,,33.0032,44.706,44.2184,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1259.ply,-1.0,-1.0,43.256957156616025,,,,,,2.45092,1.45142,1.95117,57.1898,121.0,,,,,,32.588,44.4054,43.6338,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1032.ply,-1.0,-1.0,44.79773075641024,,,,,,2.38153,1.45255,1.91704,57.3413,134.0,,,,,,32.7984,44.3664,44.0412,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1142.ply,-1.0,-1.0,44.44820835924501,,,,,,2.36663,1.44183,1.90423,57.0543,69.0,,,,,,33.0681,44.367,43.8711,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1053.ply,-1.0,-1.0,44.28184939654043,,,,,,2.36828,1.46142,1.91485,57.3683,69.0,,,,,,32.5274,44.1026,43.9408,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1123.ply,-1.0,-1.0,44.103930199614304,,,,,,2.3863,1.46015,1.92323,57.2435,194.0,,,,,,33.224,44.6694,44.204,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1089.ply,-1.0,-1.0,44.64403327544589,,,,,,2.37767,1.42854,1.90311,57.3637,77.0,,,,,,33.4508,44.3386,44.0644,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1208.ply,-1.0,-1.0,43.73140355175295,,,,,,2.37786,1.4384,1.90813,57.2876,50.0,,,,,,32.6003,44.3448,43.8189,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1180.ply,-1.0,-1.0,43.85404910302009,,,,,,2.37901,1.4292,1.90411,57.3232,56.0,,,,,,32.6507,44.4715,44.1532,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1271.ply,-1.0,-1.0,43.235572426351396,,,,,,2.41149,1.43876,1.92512,57.2068,64.0,,,,,,33.0928,44.4514,43.9455,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1269.ply,-1.0,-1.0,43.26776502410271,,,,,,2.42739,1.45876,1.94308,57.1008,83.0,,,,,,33.3317,44.3106,43.8997,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1210.ply,-1.0,-1.0,43.655987558320376,,,,,,2.4048,1.46218,1.93349,57.2714,64.0,,,,,,32.4083,44.2758,43.9296,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1091.ply,-1.0,-1.0,44.59467264204003,,,,,,2.36857,1.41303,1.8908,57.333,106.0,,,,,,33.6587,44.5226,44.3627,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1198.ply,-1.0,-1.0,43.46790214418622,,,,,,2.40478,1.45052,1.92765,57.256,66.0,,,,,,32.4952,44.3983,44.0694,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1282.ply,-1.0,-1.0,42.8009035363093,,,,,,2.4506,1.50556,1.97808,57.0059,66.0,,,,,,33.0944,44.4452,44.1677,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1003.ply,-1.0,-1.0,44.713253098718376,,,,,,2.3598,1.44228,1.90104,57.3919,52.0,,,,,,32.6631,44.2727,44.0024,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1173.ply,-1.0,-1.0,43.953616585492746,,,,,,2.40612,1.45388,1.93,57.2157,61.0,,,,,,33.3668,44.6198,44.1482,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1062.ply,-1.0,-1.0,44.466264941727744,,,,,,2.39465,1.40701,1.90083,57.41,75.0,,,,,,33.7426,44.7322,43.9194,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1112.ply,-1.0,-1.0,44.42472269480283,,,,,,2.38448,1.47881,1.93165,57.382,89.0,,,,,,33.2273,44.3478,44.1243,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1239.ply,-1.0,-1.0,43.53036250923875,,,,,,2.4574,1.5041,1.98075,57.1495,66.0,,,,,,32.4222,44.5367,43.9522,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1240.ply,-1.0,-1.0,43.06967558966262,,,,,,2.42911,1.46422,1.94666,57.2352,75.0,,,,,,32.4321,44.3035,43.9461,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1258.ply,-1.0,-1.0,43.29359671838347,,,,,,2.45793,1.50059,1.97926,57.1292,114.0,,,,,,32.5574,44.5395,43.9984,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1221.ply,-1.0,-1.0,43.00608498719373,,,,,,2.41501,1.45264,1.93383,57.2085,67.0,,,,,,32.9697,44.4881,44.1369,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1143.ply,-1.0,-1.0,44.39803365842086,,,,,,2.41409,1.45511,1.9346,57.0145,72.0,,,,,,33.069,44.6524,43.8779,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1033.ply,-1.0,-1.0,44.70274449367495,,,,,,2.38203,1.4273,1.90466,57.3969,75.0,,,,,,32.7347,44.3154,43.8229,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1122.ply,-1.0,-1.0,44.15607454109528,,,,,,2.36127,1.45836,1.90982,57.3177,358.0,,,,,,33.2519,44.4211,44.0214,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1052.ply,-1.0,-1.0,44.22513687029816,,,,,,2.3693,1.47184,1.92057,57.3595,56.0,,,,,,32.6747,44.3951,44.1278,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1270.ply,-1.0,-1.0,43.72283416300193,,,,,,2.43565,1.46068,1.94816,57.1287,66.0,,,,,,33.0968,44.4852,43.9941,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1209.ply,-1.0,-1.0,43.89984499761001,,,,,,2.45653,1.5093,1.98291,57.1599,74.0,,,,,,32.4256,44.1544,43.8475,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1088.ply,-1.0,-1.0,44.62812070486389,,,,,,2.34551,1.40124,1.87338,57.4998,57.0,,,,,,33.2538,44.5771,44.4638,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1181.ply,-1.0,-1.0,43.930983215305766,,,,,,2.414,1.43425,1.92412,57.277,65.0,,,,,,32.7577,44.4184,44.0895,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1090.ply,-1.0,-1.0,44.56349965368597,,,,,,2.35849,1.41538,1.88693,57.3535,69.0,,,,,,33.4874,44.8728,44.2197,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1211.ply,-1.0,-1.0,43.2280015002223,,,,,,2.36817,1.42824,1.8982,57.3607,222.0,,,,,,32.407,44.3576,44.0488,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1199.ply,-1.0,-1.0,43.380790599941676,,,,,,2.39039,1.42813,1.90926,57.2681,62.0,,,,,,32.636,44.3703,44.2706,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1268.ply,-1.0,-1.0,43.21699885401263,,,,,,2.47403,1.48827,1.98115,56.9614,81.0,,,,,,33.2015,44.6467,44.0359,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1226.ply,-1.0,-1.0,43.10877451107883,,,,,,2.41685,1.49798,1.95742,57.2418,74.0,,,,,,32.2656,44.2666,43.8617,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1247.ply,-1.0,-1.0,42.792116211139195,,,,,,2.42946,1.47505,1.95225,57.137,74.0,,,,,,33.0285,44.463,44.1472,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1065.ply,-1.0,-1.0,44.11538914877626,,,,,,2.45924,1.48197,1.9706,57.3345,66.0,,,,,,33.4567,44.7052,44.267,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1115.ply,-1.0,-1.0,44.149409760669904,,,,,,2.43573,1.5103,1.97302,57.3507,281.0,,,,,,32.5576,44.1902,43.6976,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1285.ply,-1.0,-1.0,42.728188030683754,,,,,,2.43597,1.51173,1.97385,57.1611,109.0,,,,,,32.8114,44.4428,44.2564,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1004.ply,-1.0,-1.0,44.830733604060654,,,,,,2.39137,1.42363,1.9075,57.394,66.0,,,,,,32.615,44.5882,43.9148,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1174.ply,-1.0,-1.0,44.338651081977574,,,,,,2.35482,1.42814,1.89148,57.3368,69.0,,,,,,33.2561,44.4575,44.0027,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1097.ply,-1.0,-1.0,44.54439493331354,,,,,,2.38058,1.42664,1.90361,57.548,69.0,,,,,,33.6528,44.6918,44.2863,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1216.ply,-1.0,-1.0,42.953757303897675,,,,,,2.4457,1.46035,1.95303,57.1707,57.0,,,,,,33.0753,44.5157,43.9743,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1277.ply,-1.0,-1.0,42.57833883792049,,,,,,2.51731,1.53475,2.02603,56.9718,93.0,,,,,,33.0291,44.3013,44.0869,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1186.ply,-1.0,-1.0,43.64553216193883,,,,,,2.33904,1.37902,1.85903,57.2801,100.0,,,,,,33.0873,44.4357,44.1598,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1125.ply,-1.0,-1.0,44.83928072252373,,,,,,2.29211,1.40853,1.85032,57.4525,43.0,,,,,,33.4566,44.7395,44.2197,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1055.ply,-1.0,-1.0,44.04984617643076,,,,,,2.44576,1.50913,1.97745,57.1966,61.0,,,,,,32.5804,44.2027,44.0693,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1144.ply,-1.0,-1.0,44.28703278415286,,,,,,2.36897,1.44522,1.90709,57.1098,45.0,,,,,,33.133,44.4083,43.9412,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1034.ply,-1.0,-1.0,44.739690002789175,,,,,,2.35104,1.40964,1.88034,57.4522,50.0,,,,,,32.701,44.5435,44.0912,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1227.ply,-1.0,-1.0,43.330136583859904,,,,,,2.42689,1.46704,1.94696,57.2598,66.0,,,,,,32.3133,44.3581,44.0639,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1246.ply,-1.0,-1.0,42.52138359017585,,,,,,2.39265,1.48209,1.93737,57.2074,89.0,,,,,,32.9068,44.6836,44.1536,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1114.ply,-1.0,-1.0,44.300955057323804,,,,,,2.38262,1.51281,1.94772,57.4038,186.0,,,,,,32.8057,44.2378,43.7753,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1064.ply,-1.0,-1.0,44.31251662938713,,,,,,2.4327,1.45603,1.94436,57.3826,91.0,,,,,,33.6975,44.721,44.4019,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1175.ply,-1.0,-1.0,44.298305205540125,,,,,,2.42332,1.45081,1.93706,57.2459,54.0,,,,,,32.9778,44.3506,43.8304,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1005.ply,-1.0,-1.0,44.91948178651762,,,,,,2.35544,1.41512,1.88528,57.4388,106.0,,,,,,32.6247,44.4298,43.9944,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1284.ply,-1.0,-1.0,42.68370362558585,,,,,,2.44852,1.51065,1.97958,57.115,208.0,,,,,,33.1512,44.6287,44.298,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1217.ply,-1.0,-1.0,42.961391538747314,,,,,,2.43371,1.4818,1.95776,57.1084,83.0,,,,,,33.0619,44.3968,44.3172,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1096.ply,-1.0,-1.0,44.46586731187356,,,,,,2.3927,1.45363,1.92317,57.496,122.0,,,,,,33.5904,44.655,44.3727,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1187.ply,-1.0,-1.0,43.79005106437584,,,,,,2.34531,1.43412,1.88972,57.2255,206.0,,,,,,33.0152,44.4983,44.4035,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1276.ply,-1.0,-1.0,42.85059078721566,,,,,,2.51597,1.49876,2.00737,57.0354,89.0,,,,,,32.6894,44.515,44.2442,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1054.ply,-1.0,-1.0,43.716683852185284,,,,,,2.41445,1.47522,1.94484,57.2837,58.0,,,,,,32.5979,44.3882,44.0251,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1124.ply,-1.0,-1.0,44.21873209574007,,,,,,2.36884,1.50192,1.93538,57.213,369.0,,,,,,33.3524,44.4043,44.0782,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1035.ply,-1.0,-1.0,44.82750040889498,,,,,,2.30312,1.44579,1.87445,57.4517,66.0,,,,,,32.8358,44.6292,43.8764,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1145.ply,-1.0,-1.0,44.11466230688313,,,,,,2.38948,1.46145,1.92546,57.1102,75.0,,,,,,32.9402,44.6335,44.3021,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1245.ply,-1.0,-1.0,43.05491860360121,,,,,,2.43078,1.46334,1.94706,57.2092,107.0,,,,,,32.6685,44.5146,44.0653,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1224.ply,-1.0,-1.0,43.74376916503292,,,,,,2.37587,1.42042,1.89815,57.3664,54.0,,,,,,32.295,44.4527,43.8145,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1006.ply,-1.0,-1.0,44.85835022662572,,,,,,2.37558,1.42432,1.89995,57.394,102.0,,,,,,32.5949,44.4156,44.1307,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1287.ply,-1.0,-1.0,42.508297642905205,,,,,,2.47171,1.52307,1.99739,57.1326,147.0,,,,,,32.5464,44.548,44.2919,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1176.ply,-1.0,-1.0,44.456496667147746,,,,,,2.36331,1.43427,1.89879,57.3405,49.0,,,,,,32.7378,44.3477,43.9722,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1067.ply,-1.0,-1.0,44.35707094777997,,,,,,2.429,1.50091,1.96496,57.3607,51.0,,,,,,33.1922,44.3383,44.0541,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1117.ply,-1.0,-1.0,44.37991926702826,,,,,,2.39133,1.47264,1.93198,57.4367,235.0,,,,,,32.5425,44.4106,43.8999,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1275.ply,-1.0,-1.0,42.78327990717615,,,,,,2.45396,1.49394,1.97395,57.1106,51.0,,,,,,32.7644,44.3955,44.1285,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1184.ply,-1.0,-1.0,43.3688994988774,,,,,,2.39952,1.44474,1.92213,57.1626,101.0,,,,,,33.2847,44.3925,43.9359,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1214.ply,-1.0,-1.0,43.00991107096653,,,,,,2.51355,1.52659,2.02007,57.0805,85.0,,,,,,32.6306,44.5216,44.0724,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1095.ply,-1.0,-1.0,44.72095105822315,,,,,,2.42152,1.44081,1.93116,57.4541,109.0,,,,,,33.7927,44.5115,44.3992,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1146.ply,-1.0,-1.0,43.80575740566881,,,,,,2.44894,1.52877,1.98885,57.0403,104.0,,,,,,32.725,44.4487,43.9328,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1036.ply,-1.0,-1.0,44.5518637837312,,,,,,2.36418,1.41075,1.88747,57.422,173.0,,,,,,32.8656,44.5778,44.204,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1127.ply,-1.0,-1.0,45.011899620070814,,,,,,2.39128,1.46556,1.92842,57.4054,301.0,,,,,,33.2998,44.2306,43.8077,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1057.ply,-1.0,-1.0,43.62294153327886,,,,,,2.48955,1.52691,2.00823,57.0969,182.0,,,,,,32.5275,44.4825,43.7282,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1244.ply,-1.0,-1.0,42.9596948076071,,,,,,2.44254,1.46714,1.95484,57.1972,98.0,,,,,,32.4423,44.504,44.1355,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1225.ply,-1.0,-1.0,43.57930346315306,,,,,,2.38144,1.41616,1.8988,57.3677,65.0,,,,,,32.2729,44.006,43.6277,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1177.ply,-1.0,-1.0,44.416616262540416,,,,,,2.40611,1.43492,1.92052,57.2824,97.0,,,,,,32.5114,44.36,43.8206,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1286.ply,-1.0,-1.0,42.71203927646296,,,,,,2.43493,1.49711,1.96602,57.1986,101.0,,,,,,32.7395,44.3521,44.1414,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1007.ply,-1.0,-1.0,44.88646395766142,,,,,,2.36772,1.42184,1.89478,57.4072,50.0,,,,,,32.5105,44.5963,44.0809,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1116.ply,-1.0,-1.0,44.324817996941256,,,,,,2.42482,1.5388,1.98181,57.3262,435.0,,,,,,32.5361,44.1235,44.1906,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1066.ply,-1.0,-1.0,44.08052773348901,,,,,,2.41639,1.45035,1.93337,57.4253,65.0,,,,,,33.293,44.5525,44.3845,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1185.ply,-1.0,-1.0,43.67137869037776,,,,,,2.38996,1.39104,1.8905,57.2007,68.0,,,,,,33.1429,44.5454,44.1003,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1274.ply,-1.0,-1.0,43.07505881275578,,,,,,2.43835,1.4684,1.95337,57.1565,65.0,,,,,,32.6435,44.2083,43.9491,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1094.ply,-1.0,-1.0,44.69074890320328,,,,,,2.39792,1.44163,1.91977,57.4264,110.0,,,,,,33.9814,44.79,44.2706,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1215.ply,-1.0,-1.0,43.07063487742465,,,,,,2.44869,1.49587,1.97228,57.1554,77.0,,,,,,32.8252,44.431,44.0606,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1037.ply,-1.0,-1.0,44.60655954091159,,,,,,2.40124,1.43377,1.91751,57.3612,70.0,,,,,,32.7932,44.5074,43.7606,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1147.ply,-1.0,-1.0,43.618896287960624,,,,,,2.41391,1.49551,1.95471,57.1722,106.0,,,,,,32.5764,44.2816,43.9541,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1056.ply,-1.0,-1.0,43.57466625271655,,,,,,2.43304,1.51027,1.97165,57.2028,77.0,,,,,,32.7026,44.2186,43.989,
/home/p/pranav/dynamic_pc_data/loot/experiments/3DD_2_Quantize=2_OM=1/decompressed/loot_dec_1126.ply,-1.0,-1.0,44.97642109180372,,,,,,2.4022,1.52292,1.96256,57.2697,369.0,,,,,,33.3429,44.0334,43.9018,
