pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1000.ply,-1.0,-1.0,349.04755516220274,0.86315,0.242315,0.552732,62.6439,36.0,,,,,,0.978468,0.983812,0.97992,0.976529,0.973503,0.971585,40.0081,42.0876,41.4176,40.6981,39.5441,40.0561,0.9773028333333333,40.635266666666666,35.0409,46.3207,45.9827,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1001.ply,-1.0,-1.0,349.37548091283446,0.872628,0.248415,0.560522,62.6205,50.0,,,,,,0.977702,0.983441,0.979363,0.9767,0.971604,0.970391,39.8474,41.3056,40.9996,40.6174,38.463,38.972,0.9765335,40.034166666666664,35.0404,46.4002,46.1482,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1002.ply,-1.0,-1.0,350.8111356062548,0.865965,0.241653,0.553809,62.7186,50.0,,,,,,0.978196,0.983173,0.9795,0.977105,0.971872,0.970169,40.02,41.0032,41.2028,40.7649,38.5329,39.2347,0.9766691666666668,40.126416666666664,35.0694,46.4538,46.1927,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1003.ply,-1.0,-1.0,351.5921008854582,0.867737,0.246602,0.55717,62.7219,27.0,,,,,,0.975713,0.98146,0.97631,0.9712,0.970114,0.968948,39.1958,39.5234,38.7238,37.7716,38.0648,38.5484,0.9739575,38.637966666666664,34.9765,46.2922,46.3365,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1004.ply,-1.0,-1.0,352.51588108090004,0.875436,0.244695,0.560065,62.7163,21.0,,,,,,0.978976,0.982815,0.979277,0.976639,0.971709,0.969715,40.3694,41.1017,41.0172,40.6982,38.5229,38.9825,0.9765218333333333,40.11531666666667,34.9869,46.2615,46.1297,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1005.ply,-1.0,-1.0,353.21373144421227,0.866899,0.239169,0.553034,62.7651,30.0,,,,,,0.97994,0.983234,0.97967,0.976745,0.973571,0.971896,40.5518,41.6803,41.2903,40.5903,39.3552,40.2929,0.9775093333333333,40.6268,34.9574,46.3572,46.1176,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1006.ply,-1.0,-1.0,352.7330378671794,0.868763,0.247434,0.558098,62.7143,50.0,,,,,,0.979509,0.983562,0.976519,0.973099,0.967834,0.968258,40.4497,42.2969,39.4693,39.0182,37.7986,38.9607,0.9747968333333333,39.66556666666667,34.9276,46.382,46.0205,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1007.ply,-1.0,-1.0,352.95410354846075,0.876899,0.248549,0.562724,62.6799,27.0,,,,,,0.979777,0.983533,0.979533,0.976472,0.973428,0.97166,40.626,42.0187,41.2505,40.517,39.305,40.2476,0.9774005,40.6608,34.8197,46.4177,46.2605,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1008.ply,-1.0,-1.0,352.8471750603972,0.87466,0.249659,0.56216,62.6889,20.0,,,,,,0.9789,0.983223,0.979081,0.976559,0.971951,0.969416,40.4567,41.5398,40.7641,40.5563,38.6109,39.0679,0.9765216666666666,40.16595,34.8783,46.4036,46.1578,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1009.ply,-1.0,-1.0,351.79410297935783,0.879467,0.245924,0.562696,62.6954,35.0,,,,,,0.979775,0.983978,0.978269,0.974955,0.971081,0.969662,40.5866,42.4359,40.5034,39.9746,38.5283,39.6222,0.9762866666666667,40.275166666666664,34.8151,46.4246,46.3986,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1010.ply,-1.0,-1.0,351.5528120079018,0.872042,0.245447,0.558745,62.73,50.0,,,,,,0.978194,0.982619,0.978375,0.97518,0.971752,0.969292,40.19,40.7257,40.0772,39.7731,38.5529,39.0399,0.975902,39.72646666666666,34.8203,46.3618,46.2356,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1011.ply,-1.0,-1.0,350.90738551717595,0.870752,0.246014,0.558383,62.7277,107.0,,,,,,0.980034,0.983576,0.979339,0.976111,0.973411,0.97124,41.1034,41.7936,40.9308,40.4616,39.3529,39.9451,0.9772851666666668,40.5979,34.9251,46.4014,46.3332,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1012.ply,-1.0,-1.0,350.48499857861054,0.872491,0.243089,0.55779,62.6943,51.0,,,,,,0.978567,0.98338,0.978968,0.97516,0.973817,0.971913,40.5859,41.1943,40.4558,39.8721,39.5333,40.0962,0.9769675000000001,40.28960000000001,35.0433,46.4535,46.1617,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1013.ply,-1.0,-1.0,349.6593482121185,0.864322,0.244184,0.554253,62.6766,29.0,,,,,,0.978927,0.983357,0.978903,0.976389,0.972181,0.970514,41.004,40.8743,40.8005,40.5725,38.5612,39.0346,0.9767118333333332,40.14118333333334,35.0671,46.4909,46.0657,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1014.ply,-1.0,-1.0,348.8998335190204,0.86886,0.247082,0.557971,62.6077,32.0,,,,,,0.978775,0.98403,0.978554,0.975326,0.971629,0.971239,40.3005,42.2408,40.648,40.1067,38.4701,39.826,0.9765921666666665,40.26535,35.1156,46.4265,46.285,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1015.ply,-1.0,-1.0,348.5803464880609,0.863698,0.24751,0.555604,62.6222,36.0,,,,,,0.978273,0.983592,0.978951,0.975245,0.974004,0.97253,40.445,41.3767,40.2609,39.6271,39.4962,40.1374,0.9770991666666666,40.22388333333333,35.1503,46.5139,46.2571,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1016.ply,-1.0,-1.0,349.6816843826656,0.873169,0.244668,0.558919,62.6239,29.0,,,,,,0.979202,0.984096,0.979655,0.976525,0.97365,0.972663,40.7516,42.1754,41.2541,40.408,39.3731,40.1574,0.9776318333333333,40.686600000000006,35.196,46.5201,46.3115,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1017.ply,-1.0,-1.0,350.1769392269576,0.876614,0.242601,0.559607,62.6596,42.0,,,,,,0.979038,0.983395,0.978887,0.975508,0.973533,0.972829,40.8376,41.8415,40.5288,39.8911,39.2794,40.2791,0.9771983333333333,40.44291666666667,35.2717,46.5177,46.3289,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1018.ply,-1.0,-1.0,350.89838796111826,0.871125,0.242262,0.556694,62.7213,35.0,,,,,,0.980159,0.984311,0.978913,0.975427,0.971591,0.970671,41.1461,42.8445,40.8768,40.0841,38.946,39.9019,0.9768453333333333,40.63323333333333,35.1546,46.3987,46.2779,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1019.ply,-1.0,-1.0,350.7652780590079,0.872229,0.242419,0.557324,62.7472,26.0,,,,,,0.980203,0.98357,0.97984,0.976539,0.973423,0.972257,41.0591,41.7923,41.4178,40.5372,39.4506,40.3579,0.9776386666666667,40.76915,35.0317,46.3236,46.1926,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1020.ply,-1.0,-1.0,351.3217724814072,0.88097,0.243371,0.56217,62.7131,38.0,,,,,,0.979954,0.983531,0.979506,0.975977,0.973266,0.97154,40.6338,41.7021,41.1743,40.4454,39.326,40.0755,0.9772956666666667,40.55951666666667,34.897,46.4165,46.2581,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1021.ply,-1.0,-1.0,351.67657912319476,0.870806,0.245715,0.55826,62.7268,26.0,,,,,,0.979892,0.983749,0.979543,0.976343,0.973578,0.972002,40.6078,42.2488,41.2817,40.4891,39.4636,40.2986,0.9775178333333333,40.7316,34.9201,46.3967,46.2865,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1022.ply,-1.0,-1.0,351.3934885679548,0.869088,0.241789,0.555439,62.7355,21.0,,,,,,0.980355,0.983743,0.979446,0.97645,0.973801,0.972431,41.0906,42.2237,41.1951,40.5396,39.3954,40.3037,0.9777043333333334,40.79135,34.9962,46.3039,46.2112,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1023.ply,-1.0,-1.0,351.2212388472056,0.87616,0.248346,0.562253,62.6849,84.0,,,,,,0.979281,0.982834,0.978587,0.974874,0.969394,0.969783,40.2631,41.3797,40.7661,39.9204,37.9414,38.7168,0.9757921666666666,39.83125,34.9284,46.5397,46.2773,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1024.ply,-1.0,-1.0,351.01854338438886,0.874308,0.246855,0.560582,62.7106,33.0,,,,,,0.978741,0.982902,0.97833,0.97486,0.973021,0.971798,40.3515,41.6246,40.7039,39.9739,39.0909,40.1352,0.9766086666666666,40.31333333333334,34.9001,46.4861,46.1766,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1025.ply,-1.0,-1.0,351.1874400151919,0.869863,0.244062,0.556962,62.7471,27.0,,,,,,0.979185,0.983057,0.979147,0.976209,0.971918,0.969894,40.5157,41.1351,40.8225,40.2672,38.5069,38.9771,0.9765683333333333,40.037416666666665,34.88,46.3325,46.2239,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1026.ply,-1.0,-1.0,350.88984071023367,0.867484,0.24305,0.555267,62.7568,41.0,,,,,,0.978527,0.982892,0.97855,0.975164,0.971787,0.96981,40.4531,40.762,40.3453,39.7075,38.471,38.9955,0.9761216666666667,39.78906666666667,34.9187,46.5099,46.1754,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1027.ply,-1.0,-1.0,350.7333646858618,0.873013,0.244085,0.558549,62.7062,36.0,,,,,,0.980022,0.983732,0.979555,0.976301,0.973825,0.971705,41.1184,41.9122,41.2955,40.5617,39.52,40.1259,0.9775233333333334,40.75561666666667,35.0196,46.5175,46.1294,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=1/decompressed/loot_dec_1028.ply,-1.0,-1.0,350.1599153586447,0.874983,0.243584,0.559283,62.6578,35.0,,,,,,0.978694,0.983375,0.978809,0.976364,0.972025,0.969944,40.695,41.3585,40.7973,40.5883,38.4269,39.0596,0.9765351666666667,40.154266666666665,35.0391,46.4183,46.1941,
