pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,36.215307769638734,1.20791,1.40931,1.30861,58.6399,538.0,,,,,,,,,,0.622426,,,,,,22.503,,,,30.9267,38.157,29.5415,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,36.645779440663475,1.20637,1.40285,1.30461,58.6528,312.0,,,,,,,,,,0.623078,,,,,,22.6684,,,,30.9905,38.4074,29.5513,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,37.1427912328428,1.20766,1.39352,1.30059,58.6673,296.0,,,,,,,,,,0.586328,,,,,,20.7117,,,,31.0193,38.3047,30.218,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,37.693943594216385,1.17244,1.25249,1.21247,58.9707,170.0,,,,,,,,,,0.606793,,,,,,21.6587,,,,31.1587,38.4612,30.2661,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,38.39321170387861,1.37861,1.501,1.4398,58.2237,260.0,,,,,,,,,,0.611791,,,,,,22.7467,,,,31.0415,38.3989,29.4609,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,38.86494442351168,1.22674,1.30361,1.26518,58.7729,150.0,,,,,,,,,,0.558398,,,,,,20.1185,,,,31.0707,38.3445,30.1441,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,38.38478434359659,1.3014,1.4787,1.39005,58.3564,299.0,,,,,,,,,,0.601122,,,,,,22.2718,,,,31.002,38.383,29.4689,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,38.052616409771616,1.18038,1.32143,1.25091,58.8133,180.0,,,,,,,,,,0.612905,,,,,,22.2327,,,,31.0433,38.4818,30.388,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,37.66657537373046,1.22784,1.37066,1.29925,58.645,197.0,,,,,,,,,,0.624084,,,,,,22.5009,,,,31.0027,38.6141,30.4283,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,37.04924647933764,1.30568,1.35741,1.33154,58.5404,236.0,,,,,,,,,,0.599672,,,,,,22.2944,,,,30.8469,38.5218,29.5769,
