pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,32.54176124246194,1.28003,1.25196,1.266,58.7837,317.0,,,,,,,,,,0.451666,,,,,,23.3261,,,,30.163,37.965,29.7702,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,32.9285674634455,1.28577,1.24501,1.26539,58.7854,170.0,,,,,,,,,,0.385728,,,,,,22.3287,,,,30.3732,37.9466,29.9158,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,33.37516422243665,1.29676,1.28208,1.28942,58.7048,446.0,,,,,,,,,,0.291294,,,,,,22.2175,,,,30.5291,37.9826,29.9122,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,33.87040973204612,1.3164,1.24338,1.27989,58.7356,160.0,,,,,,,,,,0.386554,,,,,,22.1851,,,,30.6044,38.018,29.9554,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,34.49874667767807,1.33908,1.20816,1.27362,58.7563,155.0,,,,,,,,,,0.302664,,,,,,21.4034,,,,30.606,38.0708,29.8739,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,34.922628579502636,1.32443,1.15084,1.23763,58.8685,120.0,,,,,,,,,,0.275736,,,,,,20.9435,,,,30.5593,38.267,29.793,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,34.49117415757287,1.31372,1.1555,1.23461,58.8714,293.0,,,,,,,,,,0.35663,,,,,,21.456,,,,30.6105,38.2531,29.8775,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,34.192700107215735,1.3297,1.14712,1.23841,58.8569,274.0,,,,,,,,,,0.496344,,,,,,23.8074,,,,30.6252,38.2402,30.0014,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,33.845817642359926,1.35227,1.22475,1.28851,58.6811,224.0,,,,,,,,,,0.329218,,,,,,22.2594,,,,30.6313,38.0588,30.004,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,33.29110830184602,1.27312,1.19031,1.23172,58.8789,210.0,,,,,,,,,,0.343434,,,,,,22.5884,,,,30.5427,38.0219,30.1228,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_rc_OM=4_GQP=36_AQP=47/decompressed/redandblack_dec_1460.ply,-1.0,-1.0,33.37338036806364,1.29287,1.11168,1.20228,58.9754,178.0,,,,,,,,,,0.292445,,,,,,22.1041,,,,30.4896,38.1363,30.1966,
