pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1000.ply,-1.0,-1.0,67.41318791749454,0.398503,0.325613,0.362058,64.4813,42.0,,,,,,0.98067,0.986712,0.98035,0.977064,0.975793,0.97703,40.6112,41.6567,40.9423,40.2651,40.0359,41.0651,0.9796031666666667,40.76271666666667,35.8939,46.5431,46.4589,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1001.ply,-1.0,-1.0,67.4765217524502,0.401792,0.324613,0.363202,64.505,40.0,,,,,,0.978082,0.985669,0.977497,0.973825,0.975624,0.977187,39.8072,40.4706,39.1032,38.638,39.9428,41.1199,0.9779806666666667,39.84695,35.9276,46.5245,46.2177,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1002.ply,-1.0,-1.0,67.75379646244552,0.402002,0.324996,0.363499,64.5472,46.0,,,,,,0.978559,0.985627,0.97742,0.973968,0.975819,0.976894,40.1014,40.3287,39.1534,38.626,40.0854,41.2291,0.9780478333333334,39.92066666666667,35.9554,46.6064,46.3055,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1003.ply,-1.0,-1.0,67.90462794183954,0.401102,0.322383,0.361743,64.5978,19.0,,,,,,0.978092,0.98477,0.975806,0.972511,0.970225,0.973865,39.7352,39.7293,38.4786,38.3236,38.0731,39.2445,0.9758781666666666,38.930716666666676,35.9035,46.3646,46.4946,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1004.ply,-1.0,-1.0,68.0830419343995,0.401584,0.328185,0.364885,64.5771,29.0,,,,,,0.979044,0.985338,0.977415,0.97374,0.975464,0.976368,40.2835,40.2361,39.1476,38.633,39.8847,40.9081,0.9778948333333334,39.84883333333333,35.8022,46.4531,46.3305,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1005.ply,-1.0,-1.0,68.21782104109857,0.399413,0.316379,0.357896,64.655,69.0,,,,,,0.982073,0.986273,0.98015,0.977033,0.971061,0.973405,41.4854,41.3284,41.0693,40.4829,38.4249,39.4204,0.9783324999999999,40.36855,35.7977,46.4722,46.5661,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1006.ply,-1.0,-1.0,68.1249824408563,0.400015,0.331438,0.365726,64.5498,25.0,,,,,,0.975976,0.983518,0.970834,0.966101,0.967585,0.972273,38.9635,38.6827,36.674,36.1601,37.7314,39.1624,0.9727145,37.89568333333333,35.8475,46.5448,46.4921,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1007.ply,-1.0,-1.0,68.16767789049896,0.398112,0.324077,0.361094,64.6066,65.0,,,,,,0.979094,0.985493,0.977401,0.974026,0.975745,0.976722,40.1744,40.3411,39.0759,38.7127,39.9404,41.1465,0.9780801666666665,39.898500000000006,35.7109,46.534,46.336,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1008.ply,-1.0,-1.0,68.1470262911597,0.402427,0.32445,0.363439,64.5832,65.0,,,,,,0.981983,0.986066,0.981379,0.979315,0.974898,0.974951,41.5068,40.7487,41.6225,41.3928,39.175,39.6995,0.9797653333333334,40.69088333333334,35.7789,46.5799,46.4174,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4/decompressed/loot_dec_1009.ply,-1.0,-1.0,67.94364155163106,0.398001,0.328521,0.363261,64.5959,32.0,,,,,,0.978835,0.985431,0.975747,0.971892,0.972504,0.974623,40.1674,40.3643,38.5554,38.1428,38.9351,40.3898,0.9765053333333333,39.4258,35.6806,46.5256,46.2988,
