pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1340.ply,-1.0,-1.0,138.525321063242,,,,,,0.734174,0.519331,0.626752,62.1415,100.0,,,,,,30.1339,34.2047,33.62,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1324.ply,-1.0,-1.0,147.2923897173295,,,,,,0.672024,0.46749,0.569757,62.3399,149.0,,,,,,30.4376,34.6048,33.8627,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1316.ply,-1.0,-1.0,143.09072503868384,,,,,,0.716543,0.494401,0.605472,62.2092,196.0,,,,,,30.1407,34.5264,33.6319,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1057.ply,-1.0,-1.0,147.22773708689664,,,,,,0.667471,0.486215,0.576843,62.5653,80.0,,,,,,30.2662,34.6423,34.0149,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1065.ply,-1.0,-1.0,149.25666101839795,,,,,,0.688175,0.504788,0.596482,62.4042,74.0,,,,,,30.2772,34.4458,33.8294,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1077.ply,-1.0,-1.0,154.94069995041366,,,,,,0.670876,0.482649,0.576762,62.3482,121.0,,,,,,30.7731,34.7902,34.1034,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1348.ply,-1.0,-1.0,144.43674086544837,,,,,,0.719757,0.472539,0.596148,62.3316,56.0,,,,,,29.6733,33.9729,33.3699,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1328.ply,-1.0,-1.0,140.8677148744986,,,,,,0.671122,0.53227,0.601696,62.2138,397.0,,,,,,30.8812,34.8339,34.1811,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1073.ply,-1.0,-1.0,151.1885086947498,,,,,,0.662091,0.469168,0.56563,62.5121,100.0,,,,,,30.4241,34.6611,33.8978,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1061.ply,-1.0,-1.0,148.21388529323286,,,,,,0.697277,0.510984,0.60413,62.4111,97.0,,,,,,30.2798,34.6093,33.9067,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1053.ply,-1.0,-1.0,151.53582053170214,,,,,,0.663535,0.469257,0.566396,62.5644,51.0,,,,,,30.1759,34.5962,33.8851,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1308.ply,-1.0,-1.0,139.709955711603,,,,,,0.717274,0.495561,0.606418,62.2528,278.0,,,,,,29.8899,34.3773,33.6013,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1089.ply,-1.0,-1.0,141.3094646444451,,,,,,0.709903,0.509935,0.609919,62.1062,804.0,,,,,,30.6409,34.7263,34.1611,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1224.ply,-1.0,-1.0,134.10562671603037,,,,,,0.594493,0.449055,0.521774,62.9654,54.0,,,,,,31.3046,34.9448,34.5658,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1216.ply,-1.0,-1.0,140.09948544047876,,,,,,0.701121,0.524537,0.612829,62.2623,149.0,,,,,,30.8494,34.7918,34.2128,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1272.ply,-1.0,-1.0,137.00067959630366,,,,,,0.692996,0.494666,0.593831,62.3972,73.0,,,,,,30.6773,34.7757,34.0273,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1129.ply,-1.0,-1.0,144.8826306432503,,,,,,0.657165,0.496396,0.57678,62.4666,414.0,,,,,,30.694,34.6832,34.1602,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1240.ply,-1.0,-1.0,138.10367203283673,,,,,,0.721473,0.490974,0.606223,62.2085,98.0,,,,,,30.2077,34.4406,33.5757,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1197.ply,-1.0,-1.0,149.44865588758745,,,,,,0.658726,0.448365,0.553545,62.4659,68.0,,,,,,29.6717,34.0628,33.7547,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1236.ply,-1.0,-1.0,131.54893868773743,,,,,,0.682995,0.519242,0.601118,62.2724,254.0,,,,,,30.8698,34.893,34.0778,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1288.ply,-1.0,-1.0,141.3486597518425,,,,,,0.710301,0.486065,0.598183,62.4014,165.0,,,,,,30.2168,34.6034,33.7148,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1204.ply,-1.0,-1.0,147.53653520941253,,,,,,0.643914,0.472487,0.5582,62.44,62.0,,,,,,30.1092,34.3086,33.9097,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1260.ply,-1.0,-1.0,153.5721892626321,,,,,,0.664587,0.459779,0.562183,62.4507,150.0,,,,,,31.2843,35.1151,34.486,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1109.ply,-1.0,-1.0,137.86394880083228,,,,,,0.718012,0.541893,0.629953,61.9976,392.0,,,,,,30.1537,34.5226,34.0121,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1252.ply,-1.0,-1.0,160.9418392035404,,,,,,0.674863,0.472772,0.573817,62.248,74.0,,,,,,30.7257,34.9412,34.3195,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1185.ply,-1.0,-1.0,135.12878273170386,,,,,,0.682049,0.475871,0.57896,62.4237,125.0,,,,,,29.9072,34.2906,33.7663,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1200.ply,-1.0,-1.0,148.37353406834538,,,,,,0.656158,0.468011,0.562084,62.8144,50.0,,,,,,29.7606,34.1049,33.7966,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1232.ply,-1.0,-1.0,135.40446204162808,,,,,,0.695902,0.520056,0.607979,62.2617,258.0,,,,,,30.8177,34.8558,33.9949,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1169.ply,-1.0,-1.0,147.5779773867629,,,,,,0.716212,0.491656,0.603934,62.3089,185.0,,,,,,30.1189,34.289,33.8055,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1181.ply,-1.0,-1.0,135.0975719649562,,,,,,0.690771,0.476728,0.58375,62.468,113.0,,,,,,29.9785,34.1725,33.7198,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1256.ply,-1.0,-1.0,160.84416828205408,,,,,,0.701487,0.473661,0.587574,62.179,54.0,,,,,,30.8362,34.8176,34.1627,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1264.ply,-1.0,-1.0,147.65689187122192,,,,,,0.694107,0.477089,0.585598,62.389,388.0,,,,,,30.5088,34.7369,34.2811,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1149.ply,-1.0,-1.0,133.36304812479852,,,,,,0.659021,0.508053,0.583537,62.4384,62.0,,,,,,30.6099,34.5286,34.0086,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1212.ply,-1.0,-1.0,144.16544563134852,,,,,,0.694822,0.490932,0.592877,62.3228,46.0,,,,,,30.5241,34.6256,34.094,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1220.ply,-1.0,-1.0,137.51300694182257,,,,,,0.667226,0.493858,0.580542,62.4891,162.0,,,,,,31.0894,34.7896,34.2482,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1193.ply,-1.0,-1.0,145.5147313479113,,,,,,0.705705,0.478197,0.591951,62.2231,53.0,,,,,,29.7485,34.0698,33.556,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1244.ply,-1.0,-1.0,146.0888955601434,,,,,,0.651207,0.472677,0.561942,62.5349,129.0,,,,,,30.4055,34.6875,34.0062,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1276.ply,-1.0,-1.0,133.68798435429372,,,,,,0.731969,0.516159,0.624064,62.1252,194.0,,,,,,30.7693,34.5617,33.7151,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1137.ply,-1.0,-1.0,129.5904567530696,,,,,,0.670565,0.476757,0.573661,62.5523,94.0,,,,,,30.4146,34.5825,34.0205,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1105.ply,-1.0,-1.0,139.9917894108867,,,,,,0.712346,0.511551,0.611949,62.1604,180.0,,,,,,30.0071,34.4542,33.8903,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1189.ply,-1.0,-1.0,138.75000116854648,,,,,,0.662005,0.47075,0.566378,62.4758,1374.0,,,,,,30.047,34.2518,33.7087,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1161.ply,-1.0,-1.0,144.39405871722968,,,,,,0.657822,0.459193,0.558507,62.5188,848.0,,,,,,30.3363,34.4156,34.1229,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1284.ply,-1.0,-1.0,140.39932790279423,,,,,,0.716933,0.500536,0.608734,62.2907,80.0,,,,,,30.1141,34.4919,33.5222,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1153.ply,-1.0,-1.0,139.56003135883176,,,,,,0.676127,0.476324,0.576225,62.3893,77.0,,,,,,30.6455,34.6627,34.0235,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1208.ply,-1.0,-1.0,146.1534511302721,,,,,,0.69308,0.537158,0.615119,62.0841,854.0,,,,,,30.2651,34.4144,34.0067,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1125.ply,-1.0,-1.0,144.6145908946971,,,,,,0.654348,0.475402,0.564875,62.4637,218.0,,,,,,30.9334,34.8395,34.4239,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1117.ply,-1.0,-1.0,144.7911138101039,,,,,,0.661368,0.483731,0.57255,62.3479,176.0,,,,,,30.6744,34.6958,34.2093,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1228.ply,-1.0,-1.0,133.91097657800714,,,,,,0.660877,0.475081,0.567979,62.5821,675.0,,,,,,31.137,34.8759,34.2476,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1173.ply,-1.0,-1.0,148.0608567377726,,,,,,0.703406,0.487577,0.595492,62.4294,81.0,,,,,,29.8897,34.09,33.6084,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1296.ply,-1.0,-1.0,137.72977938830974,,,,,,0.693605,0.535344,0.614474,62.2485,378.0,,,,,,30.1881,34.6887,33.8025,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1141.ply,-1.0,-1.0,129.79728243640616,,,,,,0.651309,0.484954,0.568131,62.5871,313.0,,,,,,30.7296,34.7149,34.14,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1113.ply,-1.0,-1.0,138.86699967136155,,,,,,0.716852,0.590127,0.65349,61.8004,833.0,,,,,,30.1578,34.529,33.8973,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1248.ply,-1.0,-1.0,155.18288844975586,,,,,,0.675766,0.513663,0.594714,62.331,77.0,,,,,,30.6205,34.8456,34.2472,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1121.ply,-1.0,-1.0,147.20181892790862,,,,,,0.541649,0.435977,0.488813,63.0259,131.0,,,,,,31.5905,35.2324,34.7132,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1145.ply,-1.0,-1.0,131.50741504539846,,,,,,0.663441,0.495346,0.579394,62.4634,241.0,,,,,,30.7337,34.7141,34.1797,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1292.ply,-1.0,-1.0,138.7984967240039,,,,,,0.689535,0.493163,0.591349,62.4596,242.0,,,,,,30.2313,34.622,33.7995,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1177.ply,-1.0,-1.0,143.15352044753087,,,,,,0.696717,0.465299,0.581008,62.5169,168.0,,,,,,29.8724,34.1187,33.5845,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1101.ply,-1.0,-1.0,141.68633305052688,,,,,,0.71354,0.5414,0.62747,62.0865,77.0,,,,,,30.0353,34.427,33.6932,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1268.ply,-1.0,-1.0,143.0212657807029,,,,,,0.694687,0.482689,0.588688,62.4043,82.0,,,,,,30.5263,34.7789,34.1596,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1133.ply,-1.0,-1.0,135.93803994660354,,,,,,0.624438,0.484036,0.554237,62.6829,83.0,,,,,,30.8712,34.6703,33.9926,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1157.ply,-1.0,-1.0,142.64686815972397,,,,,,0.724362,0.482375,0.603369,62.2395,485.0,,,,,,30.2685,34.4469,34.0192,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1280.ply,-1.0,-1.0,135.48511272430184,,,,,,0.724909,0.525253,0.625081,62.0765,101.0,,,,,,30.3745,34.4533,33.507,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1165.ply,-1.0,-1.0,145.42081155359165,,,,,,0.720498,0.51304,0.616769,62.3821,626.0,,,,,,30.1662,34.3009,33.8958,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1314.ply,-1.0,-1.0,141.14702858073466,,,,,,0.713019,0.46415,0.588584,62.3432,218.0,,,,,,30.0556,34.4941,33.6799,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1326.ply,-1.0,-1.0,145.41689343931026,,,,,,0.682664,0.509867,0.596266,62.1986,542.0,,,,,,30.6861,34.7738,34.1494,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1342.ply,-1.0,-1.0,139.7421830130589,,,,,,0.704928,0.461853,0.583391,62.4389,74.0,,,,,,29.9947,34.1385,33.5827,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1095.ply,-1.0,-1.0,143.33202882158167,,,,,,0.731614,0.517434,0.624524,62.1177,432.0,,,,,,30.1113,34.4147,33.7397,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1306.ply,-1.0,-1.0,140.00235347107505,,,,,,0.703578,0.488769,0.596174,62.3126,307.0,,,,,,29.8611,34.3914,33.6755,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1334.ply,-1.0,-1.0,136.68211407476133,,,,,,0.693982,0.539523,0.616753,62.2416,56.0,,,,,,30.6792,34.7085,34.0058,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1350.ply,-1.0,-1.0,147.16952526381806,,,,,,0.716622,0.505097,0.61086,62.2286,86.0,,,,,,29.2618,33.7883,33.1951,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1087.ply,-1.0,-1.0,142.38788343926132,,,,,,0.737044,0.551796,0.64442,61.8543,142.0,,,,,,30.5694,34.6806,34.0651,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1330.ply,-1.0,-1.0,139.74333426309403,,,,,,0.696492,0.519303,0.607898,62.2236,355.0,,,,,,30.7887,34.7872,34.1058,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1302.ply,-1.0,-1.0,140.10708988465737,,,,,,0.727741,0.491154,0.609447,62.232,146.0,,,,,,29.8551,34.3983,33.6171,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1059.ply,-1.0,-1.0,148.46610983294988,,,,,,0.66684,0.507483,0.587162,62.4849,43.0,,,,,,30.3092,34.6283,33.973,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1083.ply,-1.0,-1.0,145.55076313560411,,,,,,0.731956,0.512389,0.622172,62.0364,449.0,,,,,,30.8135,34.8111,34.2311,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1079.ply,-1.0,-1.0,152.69826670473282,,,,,,0.658529,0.484138,0.571334,62.3957,225.0,,,,,,30.8848,34.8759,34.2348,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1322.ply,-1.0,-1.0,147.42845506953782,,,,,,0.689163,0.487664,0.588413,62.1726,96.0,,,,,,30.2997,34.5376,33.8343,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1310.ply,-1.0,-1.0,138.91053903073907,,,,,,0.702695,0.487871,0.595283,62.3204,83.0,,,,,,29.9499,34.3972,33.5932,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1091.ply,-1.0,-1.0,141.95193320429763,,,,,,0.708312,0.507657,0.607984,62.1722,230.0,,,,,,30.5084,34.6619,33.9925,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1346.ply,-1.0,-1.0,142.7930259015266,,,,,,0.725466,0.508526,0.616996,62.1858,161.0,,,,,,29.7439,33.9731,33.3855,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1051.ply,-1.0,-1.0,155.04570389164047,,,,,,0.67634,0.44722,0.561779,62.5375,140.0,,,,,,30.0369,34.5187,33.9201,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1063.ply,-1.0,-1.0,149.98061852961536,,,,,,0.707373,0.489905,0.598639,62.4103,82.0,,,,,,30.1699,34.5073,33.7893,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1338.ply,-1.0,-1.0,137.8060272090211,,,,,,0.684253,0.492582,0.588417,62.4437,306.0,,,,,,30.4176,34.3939,33.7635,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1099.ply,-1.0,-1.0,144.08742039453247,,,,,,0.751679,0.555079,0.653379,61.925,414.0,,,,,,29.9746,34.3234,33.6783,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1318.ply,-1.0,-1.0,144.2926362147159,,,,,,0.70777,0.484794,0.596282,62.2032,386.0,,,,,,30.0357,34.4648,33.6109,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1071.ply,-1.0,-1.0,148.59431088640545,,,,,,0.689928,0.51132,0.600624,62.2867,139.0,,,,,,30.1284,34.3152,33.6782,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1075.ply,-1.0,-1.0,153.77246743558993,,,,,,0.669168,0.47324,0.571204,62.4337,54.0,,,,,,30.4393,34.7835,33.9395,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1067.ply,-1.0,-1.0,149.6558566779514,,,,,,0.694174,0.49214,0.593157,62.4071,155.0,,,,,,30.2487,34.4086,33.8037,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1055.ply,-1.0,-1.0,147.31194279092733,,,,,,0.67763,0.498352,0.587991,62.5085,141.0,,,,,,30.3427,34.7057,34.0517,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1274.ply,-1.0,-1.0,133.13276920092704,,,,,,0.696081,0.491819,0.59395,62.3664,65.0,,,,,,30.8363,34.8075,34.0765,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1246.ply,-1.0,-1.0,149.75438401775804,,,,,,0.690318,0.541771,0.616044,62.127,54.0,,,,,,30.2846,34.6636,34.0106,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1191.ply,-1.0,-1.0,141.60877198004027,,,,,,0.689996,0.472726,0.581361,62.3278,114.0,,,,,,29.8989,34.1853,33.6648,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1179.ply,-1.0,-1.0,138.98500907742675,,,,,,0.711187,0.493297,0.602242,62.3551,178.0,,,,,,29.9026,34.1322,33.6388,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1222.ply,-1.0,-1.0,136.56845257949425,,,,,,0.64853,0.486002,0.567266,62.5722,201.0,,,,,,31.3498,34.8694,34.4828,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1210.ply,-1.0,-1.0,145.6570001373923,,,,,,0.707596,0.49015,0.598873,62.2387,75.0,,,,,,30.3647,34.4942,34.0528,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1266.ply,-1.0,-1.0,145.67326182411088,,,,,,0.699984,0.474458,0.587221,62.4037,121.0,,,,,,30.3243,34.6366,34.1128,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1254.ply,-1.0,-1.0,161.5068554266687,,,,,,0.68425,0.491434,0.587842,62.1655,166.0,,,,,,30.7183,34.8616,34.2271,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1183.ply,-1.0,-1.0,135.02997247935951,,,,,,0.696414,0.481402,0.588908,62.3987,146.0,,,,,,29.9735,34.2705,33.812,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1230.ply,-1.0,-1.0,132.68763598450266,,,,,,0.6741,0.528911,0.601506,62.3284,580.0,,,,,,31.1137,34.9252,34.3078,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1202.ply,-1.0,-1.0,147.70611848857098,,,,,,0.644461,0.459359,0.55191,62.4743,161.0,,,,,,29.9274,34.2173,33.8447,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1159.ply,-1.0,-1.0,142.5119554858889,,,,,,0.706654,0.493764,0.600209,62.2799,346.0,,,,,,30.1775,34.3539,33.8613,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1187.ply,-1.0,-1.0,137.36553334204854,,,,,,0.673347,0.478712,0.576029,62.4268,69.0,,,,,,29.8279,34.2546,33.7315,
/home/p/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/longdress_dec_1250.ply,-1.0,-1.0,159.82982320587752,,,,,,0.671915,0.510002,0.590958,62.2779,137.0,,,,,,30.602,34.905,34.3082,
