pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1000.ply,-1.0,-1.0,27.95033552596341,0.824462,0.642432,0.733447,61.4154,65.0,,,,,,,,,,0.424148,,,,,,24.7822,,,,31.886,44.0164,43.6571,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1001.ply,-1.0,-1.0,27.976594511658067,0.806453,0.630577,0.718515,61.5421,86.0,,,,,,,,,,0.452033,,,,,,24.7328,,,,31.8937,43.9173,43.6282,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1002.ply,-1.0,-1.0,28.09155601127916,0.811092,0.625575,0.718333,61.589,85.0,,,,,,,,,,0.516347,,,,,,25.4075,,,,31.9471,44.1185,43.5815,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1003.ply,-1.0,-1.0,28.15409259480492,0.804224,0.642406,0.723315,61.5885,61.0,,,,,,,,,,0.533153,,,,,,24.7808,,,,31.8933,44.1112,43.4572,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1004.ply,-1.0,-1.0,28.22806522699494,0.826002,0.654289,0.740145,61.5055,128.0,,,,,,,,,,0.463594,,,,,,24.9223,,,,31.8597,44.1202,43.447,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1005.ply,-1.0,-1.0,28.283946299682665,0.835639,0.642808,0.739224,61.5048,73.0,,,,,,,,,,0.504572,,,,,,25.2334,,,,31.8227,43.806,43.4111,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1006.ply,-1.0,-1.0,28.24545427598979,0.804738,0.630238,0.717488,61.6232,85.0,,,,,,,,,,0.457351,,,,,,24.9709,,,,31.8017,44.0629,43.6045,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1007.ply,-1.0,-1.0,28.263156333699996,0.82353,0.639439,0.731484,61.5408,104.0,,,,,,,,,,0.565876,,,,,,25.7028,,,,31.7465,43.9962,43.604,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1008.ply,-1.0,-1.0,28.25459392701799,0.830431,0.632359,0.731395,61.546,33.0,,,,,,,,,,0.448728,,,,,,24.5948,,,,31.7609,44.2299,43.8544,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_2_noQuantize_OM=4_r1/decompressed/loot_dec_1009.ply,-1.0,-1.0,28.17026811650086,0.793167,0.6269,0.710034,61.6853,51.0,,,,,,,,,,0.460266,,,,,,24.9732,,,,31.7783,43.9228,43.6582,
