pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0536.ply,-1.0,-1.0,38.22269274681311,1.00929,0.798435,0.903862,60.7383,85.0,,,,,,,,,,0.944926,,,,,,35.3261,,,,28.9046,43.0553,43.3975,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0537.ply,-1.0,-1.0,38.14063968213617,1.03436,0.772217,0.903288,60.7423,173.0,,,,,,,,,,0.932499,,,,,,34.3094,,,,28.9202,43.1062,43.3671,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0538.ply,-1.0,-1.0,38.199120385039,1.03094,0.785971,0.908458,60.7189,106.0,,,,,,,,,,0.941758,,,,,,35.3016,,,,28.9613,42.9954,43.3058,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0539.ply,-1.0,-1.0,38.15425478308127,1.04385,0.783997,0.913922,60.6942,221.0,,,,,,,,,,0.936145,,,,,,34.9405,,,,28.9063,43.2366,43.3862,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,38.18219795010811,1.02505,0.789715,0.90738,60.724,85.0,,,,,,,,,,0.936469,,,,,,34.855,,,,28.9167,43.0611,43.2321,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,38.163528672489505,1.01859,0.78085,0.89972,60.7619,245.0,,,,,,,,,,0.94057,,,,,,35.2334,,,,28.9082,43.0564,43.4169,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,38.18230591810401,1.02566,0.792329,0.908996,60.7187,184.0,,,,,,,,,,0.936144,,,,,,34.7667,,,,28.922,43.1446,43.2794,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,38.15838793665387,1.01727,0.789669,0.903469,60.745,122.0,,,,,,,,,,0.932213,,,,,,34.0865,,,,28.9339,43.1474,43.2771,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0544.ply,-1.0,-1.0,38.19649102294404,1.02279,0.77747,0.900129,60.7574,230.0,,,,,,,,,,0.938701,,,,,,34.71,,,,28.9235,43.1225,43.255,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0545.ply,-1.0,-1.0,38.244633223879866,1.02601,0.788069,0.90704,60.7227,89.0,,,,,,,,,,0.939991,,,,,,34.517,,,,28.9651,43.1523,43.2058,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0546.ply,-1.0,-1.0,38.16270174737818,1.05104,0.790445,0.920742,60.6604,104.0,,,,,,,,,,0.941772,,,,,,35.408,,,,28.9553,43.2001,43.5502,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0547.ply,-1.0,-1.0,38.22727362805669,1.03303,0.787115,0.910075,60.7085,106.0,,,,,,,,,,0.934062,,,,,,33.9152,,,,28.897,43.1018,43.4636,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0548.ply,-1.0,-1.0,38.18144219123337,1.01391,0.794277,0.904093,60.7346,246.0,,,,,,,,,,0.941707,,,,,,35.3905,,,,28.9322,43.1032,43.4457,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0549.ply,-1.0,-1.0,38.216382307296804,1.02166,0.770408,0.896033,60.7772,257.0,,,,,,,,,,0.945921,,,,,,35.5429,,,,28.9563,43.3748,43.4274,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0550.ply,-1.0,-1.0,38.20809175497423,1.01629,0.775308,0.895798,60.7784,122.0,,,,,,,,,,0.935496,,,,,,35.0094,,,,28.9232,43.1154,43.5628,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0551.ply,-1.0,-1.0,38.18720110860251,1.02286,0.770932,0.896894,60.7719,241.0,,,,,,,,,,0.941562,,,,,,35.3063,,,,28.922,43.2529,43.339,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0552.ply,-1.0,-1.0,38.202614755080084,0.996927,0.799504,0.898215,60.7693,129.0,,,,,,,,,,0.938251,,,,,,34.8619,,,,28.9239,43.0976,43.3011,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0553.ply,-1.0,-1.0,38.175217315912874,1.00506,0.790736,0.897896,60.7696,98.0,,,,,,,,,,0.943282,,,,,,35.3084,,,,28.9242,43.3037,43.3822,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0554.ply,-1.0,-1.0,38.17456975760169,1.00379,0.786802,0.895296,60.7835,94.0,,,,,,,,,,0.931644,,,,,,34.1512,,,,28.9204,43.2279,43.2232,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0555.ply,-1.0,-1.0,38.18298972959114,1.03346,0.785397,0.909428,60.7128,214.0,,,,,,,,,,0.935353,,,,,,34.9834,,,,28.9552,43.11,43.3006,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0556.ply,-1.0,-1.0,38.19155744366318,1.01263,0.789691,0.901159,60.7522,101.0,,,,,,,,,,0.935881,,,,,,34.9544,,,,28.9551,43.1627,43.3292,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0557.ply,-1.0,-1.0,38.14732028507285,1.0448,0.792086,0.918442,60.6697,145.0,,,,,,,,,,0.937391,,,,,,35.1,,,,28.9611,43.2521,43.3551,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0558.ply,-1.0,-1.0,38.1644275447793,1.04211,0.770274,0.906194,60.7283,81.0,,,,,,,,,,0.944037,,,,,,35.4211,,,,28.9733,43.1161,43.4129,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/soldier_dec_0559.ply,-1.0,-1.0,38.179175094107734,1.02279,0.77032,0.896555,60.7719,102.0,,,,,,,,,,0.94448,,,,,,35.5488,,,,28.9186,42.9476,43.0959,
