pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1051.ply,-1.0,-1.0,126.92442750982279,1.01884,0.508064,0.763453,61.2054,115.0,,,,,,0.979021,0.984025,0.957783,0.966499,0.962908,0.957744,36.6847,40.6491,34.5616,35.9483,34.7222,34.124,0.9679966666666666,36.114983333333335,28.867,33.7425,32.9277,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1052.ply,-1.0,-1.0,125.3007006168264,1.00742,0.498768,0.753093,61.3028,104.0,,,,,,0.979182,0.983701,0.957178,0.968718,0.964283,0.958523,36.7575,40.2427,34.6337,36.5408,35.0313,34.2955,0.9685974999999999,36.25025,28.8666,33.665,32.905,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1053.ply,-1.0,-1.0,124.05114611662938,1.00798,0.516722,0.76235,61.2741,72.0,,,,,,0.978085,0.981278,0.956346,0.967962,0.960509,0.955569,36.4744,38.7077,34.5107,36.4962,34.2644,33.7748,0.9666248333333333,35.7047,29.0055,33.7404,32.9503,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1054.ply,-1.0,-1.0,122.32113872805455,0.98979,0.503441,0.746616,61.4399,176.0,,,,,,0.976627,0.979972,0.955053,0.965769,0.960675,0.955281,35.9509,38.7442,34.2592,35.8749,34.2604,33.6607,0.9655628333333334,35.45838333333333,29.0998,33.823,33.0419,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1055.ply,-1.0,-1.0,120.59337043718193,1.00095,0.537492,0.769221,61.3417,122.0,,,,,,0.978868,0.981163,0.955946,0.968057,0.965195,0.958311,36.1924,39.7483,34.3915,36.4707,35.1548,34.1895,0.9679233333333332,36.02453333333333,29.1984,33.8779,33.0781,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1056.ply,-1.0,-1.0,120.61611616704349,0.957385,0.536041,0.746713,61.4491,75.0,,,,,,0.978571,0.980763,0.954929,0.96403,0.963534,0.95685,36.5721,39.2399,34.2094,35.5927,34.8633,33.8759,0.9664461666666667,35.725550000000005,29.3289,33.9071,33.1146,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1057.ply,-1.0,-1.0,120.52443746768392,0.961218,0.524224,0.742721,61.4677,128.0,,,,,,0.976636,0.980077,0.955176,0.963278,0.96306,0.956207,35.6655,39.1793,34.279,35.4682,34.7456,33.8504,0.965739,35.53133333333333,29.2396,33.8517,33.0752,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1058.ply,-1.0,-1.0,120.74272106967575,0.961327,0.524071,0.742699,61.4565,82.0,,,,,,0.97792,0.979551,0.953563,0.958198,0.959265,0.953481,36.2347,38.6794,33.9595,34.5055,34.0326,33.2199,0.9636629999999999,35.105266666666665,29.1997,33.7895,33.1128,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1059.ply,-1.0,-1.0,121.53820146043813,0.9873,0.567052,0.777176,61.2672,73.0,,,,,,0.967813,0.973232,0.940583,0.942684,0.96142,0.953617,33.2921,36.2772,31.8301,31.9334,34.4171,33.3613,0.9565581666666668,33.51853333333333,29.216,33.8095,33.0666,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1060.ply,-1.0,-1.0,121.5374416234769,1.00615,0.555152,0.780649,61.3643,74.0,,,,,,0.977935,0.978099,0.955623,0.966311,0.963366,0.957147,36.7274,38.127,34.3822,35.8935,34.9121,34.0933,0.9664134999999999,35.68925,29.2229,33.8715,32.9915,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1061.ply,-1.0,-1.0,121.3317239218545,1.04309,0.572729,0.807907,61.1488,99.0,,,,,,0.967686,0.971045,0.940894,0.945375,0.9519,0.947645,33.0695,35.1082,31.877,32.2277,32.7196,32.4401,0.9540908333333333,32.90701666666667,29.147,33.7564,32.9632,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1062.ply,-1.0,-1.0,121.93185461716205,1.02752,0.580086,0.803805,61.1463,134.0,,,,,,0.978281,0.978534,0.953074,0.964725,0.960186,0.954042,36.4734,38.2063,33.9765,35.5813,34.3682,33.6379,0.964807,35.37393333333333,29.1843,33.7129,32.8743,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1063.ply,-1.0,-1.0,122.77801749182754,1.03815,0.555654,0.796901,61.1679,94.0,,,,,,0.979155,0.979362,0.953872,0.966766,0.959778,0.953961,36.7013,38.7552,34.0068,35.973,34.3608,33.6859,0.9654823333333332,35.5805,29.0917,33.6504,32.8142,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1064.ply,-1.0,-1.0,122.6992850218129,1.04692,0.564023,0.805471,61.1094,150.0,,,,,,0.979093,0.979437,0.956547,0.968383,0.961699,0.95719,36.4782,38.7689,34.302,36.0173,34.7333,34.3137,0.9670581666666668,35.7689,29.0554,33.6472,32.8281,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1065.ply,-1.0,-1.0,122.18536712908724,1.03536,0.559757,0.797559,61.1425,102.0,,,,,,0.97602,0.977061,0.950917,0.962123,0.956696,0.954223,35.468,37.8348,33.2938,34.775,33.7799,33.6014,0.96284,34.79215,29.1208,33.6306,32.8331,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1066.ply,-1.0,-1.0,121.94944690695716,1.04945,0.5573,0.803374,61.1193,97.0,,,,,,0.973476,0.975345,0.946805,0.956471,0.959536,0.957397,34.7207,37.3785,32.6089,33.7975,34.3718,34.2833,0.9615050000000002,34.526783333333334,29.0887,33.5978,32.8461,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1067.ply,-1.0,-1.0,122.51215903161324,1.03114,0.553773,0.792455,61.1491,170.0,,,,,,0.974093,0.976235,0.944497,0.95467,0.956541,0.957204,34.9677,37.5512,32.367,33.5525,33.8709,34.19,0.96054,34.41655,29.0881,33.6266,32.8622,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1068.ply,-1.0,-1.0,122.14160935601382,1.03961,0.571236,0.805425,61.0685,107.0,,,,,,0.977967,0.97762,0.951697,0.965625,0.952225,0.955777,36.4389,37.8366,33.4946,35.5868,33.1809,33.8523,0.9634851666666667,35.06501666666667,29.1401,33.6678,32.8805,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1069.ply,-1.0,-1.0,122.22193273866257,1.0451,0.583134,0.814118,60.9968,218.0,,,,,,0.973427,0.973652,0.955175,0.96649,0.947776,0.948252,35.1481,36.4161,34.0629,35.7878,32.7198,32.6434,0.9607953333333333,34.46301666666667,29.0438,33.6028,32.753,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=2_OM=4/decompressed/longdress_dec_1070.ply,-1.0,-1.0,121.77207400428952,1.0144,0.571216,0.792806,61.0852,180.0,,,,,,0.979094,0.978472,0.957391,0.969215,0.953153,0.957227,36.8772,38.04,34.4071,36.5727,33.4043,34.0095,0.9657586666666665,35.5518,29.0578,33.5613,32.743,
