pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1000.ply,-1.0,-1.0,29.318689727115753,0.707464,0.636616,0.67204,61.7951,83.0,,,,,,,,,,0.000561263,,,,,,6.32215,,,,32.0575,43.8712,43.59,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1001.ply,-1.0,-1.0,29.3462342642257,0.726286,0.63515,0.680718,61.7768,158.0,,,,,,,,,,0.000561234,,,,,,6.32177,,,,32.0943,44.061,43.793,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1002.ply,-1.0,-1.0,29.46682389130992,0.720587,0.640666,0.680626,61.8231,276.0,,,,,,,,,,0.000561525,,,,,,6.32167,,,,32.131,44.4799,43.8494,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1003.ply,-1.0,-1.0,29.53242205514171,0.696276,0.634568,0.665422,61.9508,178.0,,,,,,,,,,0.000560705,,,,,,6.3199,,,,32.0389,44.2369,43.6945,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1004.ply,-1.0,-1.0,29.61001613802714,0.742563,0.646533,0.694548,61.7817,54.0,,,,,,,,,,0.00055976,,,,,,6.31791,,,,32.082,44.3344,43.618,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1005.ply,-1.0,-1.0,29.668632959647333,0.716381,0.633994,0.675188,61.8983,59.0,,,,,,,,,,0.000558308,,,,,,6.31616,,,,32.049,44.0371,43.9284,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1006.ply,-1.0,-1.0,29.628256496238798,0.716091,0.643888,0.67999,61.8563,89.0,,,,,,,,,,0.000558575,,,,,,6.31495,,,,32.085,44.1902,43.9556,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1007.ply,-1.0,-1.0,29.646825187017303,0.724749,0.627271,0.67601,61.8833,73.0,,,,,,,,,,0.000557984,,,,,,6.31415,,,,32.0372,44.4473,43.9609,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1008.ply,-1.0,-1.0,29.63784359376974,0.71795,0.638172,0.678061,61.8748,209.0,,,,,,,,,,0.00055946,,,,,,6.31548,,,,32.0417,44.3522,44.0406,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1009.ply,-1.0,-1.0,29.54938947584895,0.742374,0.640898,0.691636,61.7993,68.0,,,,,,,,,,1.0,,,,,,inf,,,,31.9513,44.197,43.9,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1010.ply,-1.0,-1.0,29.529121936307565,0.72853,0.630543,0.679536,61.88,41.0,,,,,,,,,,1.0,,,,,,inf,,,,32.0359,44.4076,43.9332,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1011.ply,-1.0,-1.0,29.474908523999147,0.710485,0.641109,0.675797,61.8988,61.0,,,,,,,,,,1.0,,,,,,inf,,,,32.0368,44.2534,43.7467,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1012.ply,-1.0,-1.0,29.439429600243813,0.743037,0.62819,0.685613,61.7983,90.0,,,,,,,,,,0.000561188,,,,,,6.32142,,,,32.1124,44.1225,43.7119,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1013.ply,-1.0,-1.0,29.370078056133984,0.710039,0.639437,0.674738,61.8223,108.0,,,,,,,,,,0.00055885,,,,,,6.31905,,,,32.1284,44.1301,43.8893,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_r1/decompressed/loot_dec_1014.ply,-1.0,-1.0,29.306281661342506,0.718214,0.638266,0.67824,61.76,89.0,,,,,,,,,,0.000558488,,,,,,6.31767,,,,32.1169,44.2214,43.5222,
