pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1098.ply,-1.0,-1.0,65.88741185157362,,,,,,0.461011,0.315179,0.388095,64.452,43.0,,,,,,36.2168,46.7275,46.7981,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1100.ply,-1.0,-1.0,65.60747227804826,,,,,,0.460176,0.316555,0.388366,64.4402,32.0,,,,,,35.8865,46.6219,46.6343,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1108.ply,-1.0,-1.0,64.88975262689812,,,,,,0.461423,0.316509,0.388966,64.1201,121.0,,,,,,36.133,46.754,46.4499,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1097.ply,-1.0,-1.0,65.54710539045684,,,,,,0.480082,0.322567,0.401325,64.3088,50.0,,,,,,36.41,46.8432,46.7789,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1101.ply,-1.0,-1.0,65.63866476661096,,,,,,0.461614,0.317155,0.389384,64.4294,50.0,,,,,,35.8818,46.5111,46.5695,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1104.ply,-1.0,-1.0,65.41291740579116,,,,,,0.450951,0.319681,0.385316,64.409,59.0,,,,,,36.0774,46.6326,46.6456,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1103.ply,-1.0,-1.0,65.48458890974271,,,,,,0.457623,0.317548,0.387585,64.4218,77.0,,,,,,35.948,46.6231,46.6812,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1127.ply,-1.0,-1.0,66.23503883346997,,,,,,0.468068,0.327878,0.397973,64.2589,82.0,,,,,,36.2923,46.4524,46.247,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1140.ply,-1.0,-1.0,65.14767447332707,,,,,,0.466227,0.330945,0.398586,63.8771,88.0,,,,,,36.0077,46.3336,45.9781,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1116.ply,-1.0,-1.0,65.22399778934889,,,,,,0.451664,0.326294,0.388979,64.3975,33.0,,,,,,35.3787,46.345,46.3266,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1106.ply,-1.0,-1.0,64.88720427178808,,,,,,0.454961,0.32793,0.391445,64.1819,59.0,,,,,,36.5695,46.6235,46.7061,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1121.ply,-1.0,-1.0,64.65817933475644,,,,,,0.485192,0.344487,0.41484,64.0151,101.0,,,,,,36.0928,46.7683,46.4954,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1135.ply,-1.0,-1.0,65.03079903811727,,,,,,0.470144,0.340445,0.405295,64.1816,99.0,,,,,,35.3085,46.0429,45.8528,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1152.ply,-1.0,-1.0,64.60696099466567,,,,,,0.470723,0.334001,0.402362,63.957,33.0,,,,,,35.4943,46.365,46.3982,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1105.ply,-1.0,-1.0,65.09633986545997,,,,,,0.450732,0.326925,0.388828,64.2984,66.0,,,,,,36.2312,46.7234,46.6516,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1124.ply,-1.0,-1.0,65.06789231846112,,,,,,0.460469,0.336807,0.398638,64.0749,46.0,,,,,,36.3987,46.6675,46.4902,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1145.ply,-1.0,-1.0,64.91475355816635,,,,,,0.46738,0.32531,0.396345,63.9748,98.0,,,,,,35.8785,46.3889,46.1614,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1153.ply,-1.0,-1.0,64.6461014578908,,,,,,0.456523,0.337557,0.39704,63.9749,74.0,,,,,,35.7573,46.5724,46.3455,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1141.ply,-1.0,-1.0,65.17370386629257,,,,,,0.462792,0.327156,0.394974,63.8823,116.0,,,,,,35.8165,46.1037,45.8197,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1146.ply,-1.0,-1.0,64.46019980014951,,,,,,0.46594,0.328099,0.397019,64.0382,120.0,,,,,,35.5292,46.3019,46.2693,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1114.ply,-1.0,-1.0,65.18888345857006,,,,,,0.466506,0.323858,0.395182,64.3311,50.0,,,,,,35.6192,46.4883,46.2395,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1156.ply,-1.0,-1.0,64.55232525899225,,,,,,0.459532,0.336257,0.397894,63.8802,49.0,,,,,,35.4128,46.3692,46.1331,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1119.ply,-1.0,-1.0,65.26946181037844,,,,,,0.465724,0.328966,0.397345,64.2892,200.0,,,,,,35.6721,46.6106,46.3486,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1134.ply,-1.0,-1.0,65.10155243109133,,,,,,0.474783,0.364497,0.41964,64.0123,140.0,,,,,,35.1661,45.8528,45.9117,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1120.ply,-1.0,-1.0,65.06681775336452,,,,,,0.469833,0.339515,0.404674,64.1756,104.0,,,,,,35.9444,46.7612,46.6633,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1133.ply,-1.0,-1.0,65.02155296077102,,,,,,0.470034,0.338537,0.404286,64.1964,66.0,,,,,,35.1816,46.09,46.1526,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1155.ply,-1.0,-1.0,64.5250826724784,,,,,,0.468887,0.337997,0.403442,63.8387,61.0,,,,,,35.5799,46.4791,46.35,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1131.ply,-1.0,-1.0,65.19635142600386,,,,,,0.473387,0.336312,0.40485,64.205,97.0,,,,,,35.4869,46.4069,46.2191,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1128.ply,-1.0,-1.0,65.91971953704049,,,,,,0.477185,0.331067,0.404126,64.22,52.0,,,,,,35.8357,46.125,46.1389,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1109.ply,-1.0,-1.0,65.35182385266786,,,,,,0.452111,0.328042,0.390076,64.1292,57.0,,,,,,36.1651,46.5,46.5748,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1118.ply,-1.0,-1.0,65.26214339411082,,,,,,0.457734,0.329493,0.393613,64.3413,34.0,,,,,,35.4395,46.4672,46.4972,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1099.ply,-1.0,-1.0,65.81248851615192,,,,,,0.454059,0.310786,0.382423,64.513,49.0,,,,,,35.9999,46.521,46.5707,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1166.ply,-1.0,-1.0,64.83693575888918,,,,,,0.467749,0.331189,0.399469,64.1017,46.0,,,,,,35.7564,46.7058,46.4394,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1138.ply,-1.0,-1.0,65.21137552024913,,,,,,0.473106,0.369269,0.421188,63.7981,161.0,,,,,,36.6086,46.3801,46.2466,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1111.ply,-1.0,-1.0,65.5614523959772,,,,,,0.449081,0.320925,0.385003,64.3221,53.0,,,,,,36.4518,46.6507,46.3233,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1139.ply,-1.0,-1.0,65.09402343754964,,,,,,0.46928,0.332742,0.401011,63.9226,96.0,,,,,,36.6829,46.1591,46.0651,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1147.ply,-1.0,-1.0,64.18523354695125,,,,,,0.45208,0.336629,0.394354,64.1241,102.0,,,,,,35.3397,46.2955,46.1139,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1142.ply,-1.0,-1.0,65.40556678572204,,,,,,0.468267,0.327355,0.397811,63.8547,58.0,,,,,,35.9865,46.398,46.2105,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1175.ply,-1.0,-1.0,65.18498419999007,,,,,,0.471189,0.357071,0.41413,63.946,109.0,,,,,,35.8125,46.4019,46.3109,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1123.ply,-1.0,-1.0,64.89896125551492,,,,,,0.49525,0.32895,0.4121,63.9337,59.0,,,,,,36.1844,46.8652,46.7364,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1112.ply,-1.0,-1.0,65.37100761560286,,,,,,0.473404,0.329246,0.401325,64.2063,65.0,,,,,,36.303,46.6226,46.5562,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1174.ply,-1.0,-1.0,65.24435318275154,,,,,,0.469762,0.356066,0.412914,63.9462,98.0,,,,,,36.1935,46.548,46.4135,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1167.ply,-1.0,-1.0,64.70416549814426,,,,,,0.461348,0.327567,0.394457,64.1415,97.0,,,,,,35.8889,46.858,46.2812,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1143.ply,-1.0,-1.0,65.33173468164297,,,,,,0.494999,0.3358,0.4154,63.6958,73.0,,,,,,35.9795,46.2809,46.2406,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1149.ply,-1.0,-1.0,64.29037031830329,,,,,,0.459452,0.328343,0.393897,64.1035,38.0,,,,,,35.361,46.4113,46.3847,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1129.ply,-1.0,-1.0,65.40013841113213,,,,,,0.47785,0.33348,0.405665,64.2106,94.0,,,,,,35.3952,46.3092,46.3191,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1107.ply,-1.0,-1.0,64.7688854549846,,,,,,0.458649,0.324099,0.391374,64.117,70.0,,,,,,36.4521,46.7393,46.7314,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1110.ply,-1.0,-1.0,65.56203983410988,,,,,,0.459983,0.325031,0.392507,64.1624,73.0,,,,,,36.4079,46.3745,46.6696,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1136.ply,-1.0,-1.0,65.28884690934075,,,,,,0.48601,0.386546,0.436278,63.8237,189.0,,,,,,35.5055,46.1201,46.0172,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1113.ply,-1.0,-1.0,65.41082899344356,,,,,,0.466063,0.330521,0.398292,64.2837,45.0,,,,,,35.6874,46.2752,46.2585,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1178.ply,-1.0,-1.0,65.10585549513546,,,,,,0.472824,0.34949,0.411157,63.9775,106.0,,,,,,35.3319,46.489,46.2805,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1115.ply,-1.0,-1.0,64.96588445844733,,,,,,0.480509,0.328025,0.404267,64.2353,50.0,,,,,,35.4092,46.5,46.4187,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1144.ply,-1.0,-1.0,65.16839682477075,,,,,,0.473578,0.325668,0.399623,63.8971,81.0,,,,,,36.0538,46.3625,46.2339,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1126.ply,-1.0,-1.0,66.18283215662763,,,,,,0.469913,0.375237,0.422575,63.9389,170.0,,,,,,36.3105,46.1787,46.2253,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1150.ply,-1.0,-1.0,64.45022316120078,,,,,,0.45698,0.33175,0.394365,64.0786,81.0,,,,,,35.345,46.4693,46.4467,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1160.ply,-1.0,-1.0,64.85335480774953,,,,,,0.471353,0.325768,0.398561,64.0076,121.0,,,,,,35.8155,46.5121,46.5986,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1169.ply,-1.0,-1.0,64.43838497954994,,,,,,0.48667,0.344592,0.415631,63.8166,50.0,,,,,,36.4361,46.7188,46.4395,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1184.ply,-1.0,-1.0,63.817363113289595,,,,,,0.508824,0.366237,0.437531,63.5904,114.0,,,,,,36.156,46.5741,46.4413,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1132.ply,-1.0,-1.0,65.06028846703461,,,,,,0.475747,0.333824,0.404785,64.1977,53.0,,,,,,35.1777,46.3329,46.2508,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1177.ply,-1.0,-1.0,65.35907899538834,,,,,,0.474538,0.338627,0.406582,64.0251,98.0,,,,,,35.2948,46.3701,46.2435,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1130.ply,-1.0,-1.0,65.15604471650205,,,,,,0.467136,0.328614,0.397875,64.2908,72.0,,,,,,35.4769,46.1947,46.2872,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1125.ply,-1.0,-1.0,65.98103001626993,,,,,,0.455401,0.324901,0.390151,64.2126,21.0,,,,,,36.3907,46.6404,46.7837,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1137.ply,-1.0,-1.0,65.41784658770158,,,,,,0.468861,0.345492,0.407176,64.0364,160.0,,,,,,36.0923,46.3762,46.2041,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1163.ply,-1.0,-1.0,64.59930153629224,,,,,,0.457471,0.333629,0.39555,64.1295,49.0,,,,,,35.4688,46.2701,46.0677,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1181.ply,-1.0,-1.0,64.64446965843734,,,,,,0.494387,0.365758,0.430072,63.7839,152.0,,,,,,35.5499,46.7546,46.3893,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1176.ply,-1.0,-1.0,65.41776303605663,,,,,,0.469295,0.340891,0.405093,64.0497,152.0,,,,,,35.5127,46.4097,46.3098,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1170.ply,-1.0,-1.0,64.43660152097473,,,,,,0.490502,0.333686,0.412094,63.8359,61.0,,,,,,36.2617,46.6104,46.5175,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1162.ply,-1.0,-1.0,64.53004155044385,,,,,,0.478498,0.340722,0.40961,63.9556,94.0,,,,,,35.4957,46.5133,46.2606,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1186.ply,-1.0,-1.0,64.22442825240029,,,,,,0.48349,0.34935,0.41642,63.7777,97.0,,,,,,36.023,46.6493,46.314,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1159.ply,-1.0,-1.0,64.07571037902727,,,,,,0.476076,0.352871,0.414474,63.799,85.0,,,,,,35.7972,46.3986,46.2964,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1158.ply,-1.0,-1.0,64.12271775817,,,,,,0.479214,0.354115,0.416665,63.7299,137.0,,,,,,35.9128,46.5991,46.6425,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1122.ply,-1.0,-1.0,64.97569168706949,,,,,,0.460577,0.335483,0.39803,64.1284,74.0,,,,,,36.2863,46.6699,46.6561,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1154.ply,-1.0,-1.0,64.67744799065568,,,,,,0.4646,0.335249,0.399924,63.9045,50.0,,,,,,35.9684,46.3616,46.4663,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1151.ply,-1.0,-1.0,64.6010940126958,,,,,,0.45067,0.330489,0.39058,64.1014,32.0,,,,,,35.3571,46.5133,46.3659,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1164.ply,-1.0,-1.0,64.72861459448325,,,,,,0.451703,0.328694,0.390198,64.1944,44.0,,,,,,35.3821,46.4651,45.9672,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1188.ply,-1.0,-1.0,64.5417507781096,,,,,,0.477161,0.361046,0.419103,63.8187,125.0,,,,,,35.9294,46.6793,46.3267,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1157.ply,-1.0,-1.0,64.38460039696956,,,,,,0.486592,0.344556,0.415574,63.7094,125.0,,,,,,35.7084,46.6104,46.5528,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1183.ply,-1.0,-1.0,64.26979928426948,,,,,,0.485066,0.360061,0.422563,63.7941,174.0,,,,,,36.069,46.6007,46.2324,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1173.ply,-1.0,-1.0,64.67777467701956,,,,,,0.477587,0.378196,0.427891,63.7579,138.0,,,,,,36.3891,46.819,46.4434,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1180.ply,-1.0,-1.0,64.53126106342421,,,,,,0.480693,0.380658,0.430675,63.7786,126.0,,,,,,35.4021,46.3882,46.4346,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1179.ply,-1.0,-1.0,65.03401927161963,,,,,,0.470985,0.355642,0.413314,63.9577,137.0,,,,,,35.3143,46.3949,46.1484,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1182.ply,-1.0,-1.0,63.907658984059175,,,,,,0.509405,0.387103,0.448254,63.5801,122.0,,,,,,35.8228,46.5417,46.6711,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1187.ply,-1.0,-1.0,64.43708790897735,,,,,,0.485733,0.357732,0.421733,63.7391,109.0,,,,,,35.9066,46.7168,46.7319,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1190.ply,-1.0,-1.0,65.26081294929196,,,,,,0.465034,0.332309,0.398671,64.1161,104.0,,,,,,35.3895,46.4845,46.3038,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1148.ply,-1.0,-1.0,64.13371748687454,,,,,,0.469073,0.324347,0.39671,64.0734,99.0,,,,,,35.3757,46.2739,46.3676,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1185.ply,-1.0,-1.0,64.26246143538773,,,,,,0.474484,0.352263,0.413373,63.803,99.0,,,,,,36.1129,46.5587,46.2895,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1191.ply,-1.0,-1.0,64.99927411535982,,,,,,0.461835,0.338094,0.399965,64.1146,121.0,,,,,,35.1678,46.3567,46.308,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1189.ply,-1.0,-1.0,64.92232342718947,,,,,,0.477751,0.339502,0.408626,63.9795,99.0,,,,,,35.7451,46.5053,46.2619,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1172.ply,-1.0,-1.0,65.05111662026782,,,,,,0.470544,0.343128,0.406836,63.9308,69.0,,,,,,36.4145,46.9196,46.557,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1168.ply,-1.0,-1.0,64.42452524042997,,,,,,0.469821,0.345233,0.407527,63.951,134.0,,,,,,36.2594,46.7671,46.3484,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1161.ply,-1.0,-1.0,64.75881304287358,,,,,,0.480202,0.327163,0.403682,63.9865,141.0,,,,,,35.7927,46.593,46.2494,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1171.ply,-1.0,-1.0,64.92503913652467,,,,,,0.463292,0.337438,0.400365,63.9645,41.0,,,,,,36.4033,46.6057,46.4045,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1117.ply,-1.0,-1.0,65.30507934322223,,,,,,0.455352,0.324569,0.389961,64.3865,33.0,,,,,,35.3631,46.3171,46.4977,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1165.ply,-1.0,-1.0,64.87734155810433,,,,,,0.457909,0.327635,0.392772,64.1777,86.0,,,,,,35.473,46.4168,45.9752,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1192.ply,-1.0,-1.0,64.34925197622003,,,,,,0.492853,0.356606,0.424729,63.854,139.0,,,,,,35.2171,46.4662,46.4352,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1200.ply,-1.0,-1.0,63.60442327871499,,,,,,0.488935,0.378633,0.433784,63.646,158.0,,,,,,35.7445,46.5392,46.4185,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1196.ply,-1.0,-1.0,64.15805876222542,,,,,,0.483575,0.370151,0.426863,63.8071,130.0,,,,,,35.0769,46.2683,46.3229,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1209.ply,-1.0,-1.0,64.59864975135297,,,,,,0.469143,0.345211,0.407177,64.0351,121.0,,,,,,35.3357,46.3755,46.3881,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1202.ply,-1.0,-1.0,63.86208100384521,,,,,,0.490754,0.370089,0.430421,63.5572,106.0,,,,,,35.8745,46.4669,46.5757,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1201.ply,-1.0,-1.0,63.76016471683692,,,,,,0.486779,0.374156,0.430467,63.608,117.0,,,,,,35.9639,46.508,46.3656,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1198.ply,-1.0,-1.0,63.96304556864018,,,,,,0.47843,0.36112,0.419775,63.8761,108.0,,,,,,35.3655,46.6593,46.4538,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1222.ply,-1.0,-1.0,64.39860489794482,,,,,,0.46808,0.354516,0.411298,63.9553,146.0,,,,,,35.6528,46.632,46.3885,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1194.ply,-1.0,-1.0,64.07250419688717,,,,,,0.480036,0.379285,0.429661,63.7886,134.0,,,,,,35.1429,46.4646,46.2684,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1197.ply,-1.0,-1.0,64.14857712529464,,,,,,0.496423,0.367758,0.432091,63.7743,129.0,,,,,,35.1699,46.5109,46.3971,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1223.ply,-1.0,-1.0,64.39042811975536,,,,,,0.467064,0.35741,0.412237,63.9812,141.0,,,,,,35.3633,46.4795,46.3577,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1204.ply,-1.0,-1.0,63.376192332201164,,,,,,0.504691,0.386381,0.445536,63.4461,117.0,,,,,,35.7404,46.726,46.4785,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1214.ply,-1.0,-1.0,63.28911141398028,,,,,,0.538911,0.397772,0.468341,63.4285,153.0,,,,,,35.4434,46.508,46.3781,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1208.ply,-1.0,-1.0,64.35078805696374,,,,,,0.472604,0.358801,0.415702,63.9058,132.0,,,,,,35.6444,46.5261,46.5065,
/temp/pranav/dynamic_pc_data/loot/experiments/3DD_4_noQuantize_OM=4/decompressed/loot_dec_1210.ply,-1.0,-1.0,64.23981337480559,,,,,,0.469483,0.35841,0.413947,63.9654,141.0,,,,,,35.1066,46.5144,46.2818,
