pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0536.ply,-1.0,-1.0,281.6593691322029,0.763768,0.298084,0.530926,63.049,62.0,,,,,,0.976723,0.98099,0.962614,0.91737,0.966434,0.963147,38.4719,41.5885,36.9053,23.4898,37.3007,37.5006,0.961213,35.876133333333335,32.5433,44.7641,45.1331,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0537.ply,-1.0,-1.0,281.05472794207645,0.760826,0.298243,0.529535,63.0616,41.0,,,,,,0.975389,0.979322,0.962196,0.955787,0.963838,0.960949,38.2075,40.4844,36.7308,35.8448,36.6251,36.9991,0.9662468333333334,37.481950000000005,32.6062,44.7521,45.2139,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0538.ply,-1.0,-1.0,281.4856666515789,0.760709,0.296928,0.528819,63.0689,33.0,,,,,,0.972897,0.978639,0.960632,0.953683,0.970685,0.966243,36.9521,40.2138,36.3668,35.6114,38.4043,38.2772,0.9671298333333332,37.6376,32.6397,44.9185,45.3379,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0539.ply,-1.0,-1.0,281.1550563194692,0.759136,0.29384,0.526488,63.0894,37.0,,,,,,0.972665,0.978924,0.960463,0.956017,0.970593,0.967617,36.9094,40.6314,36.4982,35.7197,38.255,38.6892,0.9677131666666666,37.78381666666666,32.6342,44.8426,45.3246,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,281.360966846194,0.760269,0.301137,0.530703,63.0534,49.0,,,,,,0.976889,0.981101,0.96621,0.962263,0.970632,0.966859,38.4108,41.6005,37.8572,37.1517,38.368,38.4884,0.970659,38.6461,32.6536,44.603,45.1378,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,281.2233947240245,0.765086,0.296432,0.530759,63.054,98.0,,,,,,0.976578,0.980908,0.966483,0.962607,0.970814,0.9674,38.2494,41.5466,37.907,37.0435,38.3875,38.6212,0.9707983333333333,38.62586666666667,32.604,44.8039,45.2672,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,281.36176245203507,0.761975,0.298971,0.530473,63.0577,91.0,,,,,,0.975309,0.979614,0.965899,0.960491,0.967752,0.964578,38.2158,40.659,37.5492,36.7474,37.5636,37.8345,0.9689405,38.09491666666667,32.626,44.7148,45.1945,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,281.18551313305625,0.763645,0.299253,0.531449,63.0495,37.0,,,,,,0.978592,0.981825,0.96493,0.959425,0.966746,0.963324,39.2113,41.734,37.2581,36.4977,37.2998,37.5905,0.9691403333333333,38.265233333333335,32.5711,44.7702,45.1764,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0544.ply,-1.0,-1.0,281.4662911336427,0.756212,0.297007,0.52661,63.0855,37.0,,,,,,0.97833,0.981922,0.969594,0.965122,0.971267,0.967451,39.1162,41.9016,38.6155,37.7021,38.493,38.5465,0.9722809999999998,39.06248333333333,32.6085,44.8227,45.312,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0545.ply,-1.0,-1.0,281.8210464104109,0.769361,0.299875,0.534618,63.0185,49.0,,,,,,0.976444,0.980338,0.969049,0.965291,0.968517,0.964776,38.5429,41.1448,38.4705,37.7273,37.7322,37.9255,0.9707358333333334,38.59053333333333,32.6471,44.7411,45.1744,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0546.ply,-1.0,-1.0,281.21730119192523,0.764419,0.298766,0.531592,63.046,45.0,,,,,,0.976612,0.980409,0.968754,0.965344,0.968363,0.964939,38.5316,41.2172,38.4599,37.8251,37.7708,37.9946,0.9707368333333334,38.633199999999995,32.6391,44.8107,45.2456,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0547.ply,-1.0,-1.0,281.69312520819904,0.760226,0.296099,0.528163,63.0716,54.0,,,,,,0.976458,0.98114,0.966827,0.9629,0.970831,0.967698,38.2967,41.6614,37.8939,36.992,38.3943,38.6367,0.9709756666666666,38.64583333333333,32.5974,44.6265,45.1897,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0548.ply,-1.0,-1.0,281.35539773128926,0.757598,0.29045,0.524024,63.1032,37.0,,,,,,0.975188,0.979305,0.962352,0.955594,0.963805,0.960925,37.8663,40.3355,36.8025,35.7368,36.6172,37.0411,0.9661948333333333,37.3999,32.6035,44.8291,45.3466,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0549.ply,-1.0,-1.0,281.61286810662415,0.76408,0.298143,0.531111,63.0486,36.0,,,,,,0.972839,0.978772,0.961731,0.954749,0.971256,0.966302,37.0278,40.0338,36.7446,35.7894,38.6134,38.1264,0.9676081666666666,37.722566666666665,32.6331,44.8213,45.1005,
/temp/pranav/dynamic_pc_data/soldier/experiments/3DD_2_noQuantize_OM=1/decompressed/soldier_dec_0550.ply,-1.0,-1.0,281.5517758190556,0.756031,0.296918,0.526474,63.0867,35.0,,,,,,0.978061,0.981805,0.969248,0.965021,0.971196,0.967236,38.9304,41.9853,38.5379,37.603,38.4833,38.4407,0.9720944999999999,38.996766666666666,32.6068,44.8563,45.2189,
