pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0536.ply,-1.0,-1.0,88.93080835244054,0.43347,0.429341,0.431406,63.9505,67.0,,,,,,0.97699,0.982509,0.968388,0.913898,0.966687,0.963562,38.4759,41.2729,38.2586,23.4809,37.2496,37.4585,0.9620056666666666,36.03273333333334,33.2059,43.9677,44.1401,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0537.ply,-1.0,-1.0,88.73989963185794,0.439369,0.434778,0.437074,63.895,80.0,,,,,,0.96679,0.976942,0.953107,0.945679,0.968979,0.965129,35.1645,38.4407,35.0974,34.2343,37.7365,37.8563,0.962771,36.421616666666665,33.2368,44.0423,44.3784,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0538.ply,-1.0,-1.0,88.87596372908463,0.436537,0.43662,0.436578,63.9014,83.0,,,,,,0.977135,0.98257,0.969998,0.966865,0.968417,0.965495,38.4995,41.4536,38.7408,37.9573,37.7071,37.8937,0.9717466666666666,38.708666666666666,33.2965,44.0696,44.3753,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0539.ply,-1.0,-1.0,88.77157719944505,0.436294,0.435309,0.435801,63.9104,81.0,,,,,,0.97908,0.983956,0.970109,0.966927,0.971833,0.968548,39.1498,42.1332,38.6115,37.9813,38.6567,38.7166,0.9734088333333334,39.20818333333333,33.2358,44.136,44.5832,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0540.ply,-1.0,-1.0,88.83659115458643,0.438985,0.432648,0.435817,63.9089,62.0,,,,,,0.975275,0.981718,0.966293,0.961617,0.966901,0.963982,37.8788,40.9252,37.7104,36.7871,37.3447,37.5747,0.9692976666666665,38.036816666666674,33.3316,44.2455,44.6439,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0541.ply,-1.0,-1.0,88.7931542894504,0.434515,0.435631,0.435073,63.9174,59.0,,,,,,0.97388,0.980637,0.961422,0.956377,0.971173,0.96783,37.2699,40.3253,36.6517,35.8161,38.4638,38.6678,0.9685531666666667,37.865766666666666,33.2849,44.2932,44.4283,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0542.ply,-1.0,-1.0,88.83684235826836,0.432935,0.433807,0.433371,63.9357,84.0,,,,,,0.973247,0.979982,0.969819,0.966575,0.962056,0.95972,37.1863,39.9286,38.6172,37.8583,36.3105,36.6398,0.9685664999999998,37.75678333333333,33.2876,44.1086,44.548,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0543.ply,-1.0,-1.0,88.78119359907159,0.43621,0.437285,0.436748,63.9018,80.0,,,,,,0.978982,0.983777,0.96815,0.964452,0.969624,0.966609,39.1869,41.8665,38.1665,37.3241,37.8772,38.1669,0.9719323333333335,38.76468333333333,33.237,44.0726,44.522,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0544.ply,-1.0,-1.0,88.8698461251234,0.442783,0.440471,0.441627,63.8498,41.0,,,,,,0.975648,0.981966,0.965323,0.961514,0.966996,0.963954,37.7825,41.1211,37.4364,36.5985,37.2343,37.6157,0.9692335000000001,37.96475,33.2698,43.9951,44.4307,
/temp/pranav/dynamic_pc_data/soldier/experiments/vanilla_rc_OM=4_GQP=26_AQP=34/decompressed/soldier_dec_0545.ply,-1.0,-1.0,88.9818561520843,0.437168,0.437886,0.437527,63.8889,269.0,,,,,,0.97322,0.980104,0.969729,0.966455,0.962025,0.959355,37.2321,40.0391,38.6396,37.7914,36.228,36.6087,0.9684813333333334,37.756483333333335,33.3041,44.1252,44.4851,
