pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,40.6447328539512,1.22222,1.08073,1.15148,59.1955,134.0,,,,,,,,,,0.845682,,,,,,27.0272,,,,31.3372,38.433,30.6411,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,41.12785469240932,1.25145,1.11202,1.18174,59.0824,250.0,,,,,,,,,,0.866017,,,,,,27.4417,,,,31.5697,38.5951,30.7241,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,41.68565504707944,1.195,1.06197,1.12849,59.2837,262.0,,,,,,,,,,0.872029,,,,,,29.1221,,,,31.5158,38.6979,31.1409,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,42.30421780049705,1.21856,0.982442,1.1005,59.3915,242.0,,,,,,,,,,0.843278,,,,,,26.8793,,,,31.6967,38.8634,31.2652,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,43.08901205632099,1.29578,1.09544,1.19561,59.0308,232.0,,,,,,,,,,0.867007,,,,,,27.14,,,,31.5724,38.7435,30.685,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,43.61844150339111,1.19693,0.985848,1.09139,59.4146,117.0,,,,,,,,,,0.871749,,,,,,28.4953,,,,31.5962,38.813,30.9757,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,43.07955396170792,1.30628,1.07722,1.19175,59.0248,404.0,,,,,,,,,,0.876088,,,,,,27.717,,,,31.6838,38.6408,30.6148,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,42.706759202683855,1.18319,0.984743,1.08397,59.4354,205.0,,,,,,,,,,0.856916,,,,,,28.629,,,,31.6675,38.9165,31.2843,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,42.27350222526532,1.22624,1.02831,1.12728,59.2617,184.0,,,,,,,,,,0.868727,,,,,,28.6202,,,,31.7168,38.9675,31.292,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,41.58066901354106,1.31142,1.03357,1.1725,59.0929,236.0,,,,,,,,,,0.843818,,,,,,26.6985,,,,31.5442,38.8808,30.9827,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1460.ply,-1.0,-1.0,41.68342700896248,1.25482,0.946891,1.10086,59.3581,102.0,,,,,,,,,,0.846953,,,,,,28.0944,,,,31.4877,38.8597,31.3499,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1461.ply,-1.0,-1.0,41.64453337979956,1.24655,0.978215,1.11238,59.3776,130.0,,,,,,,,,,0.871059,,,,,,28.5499,,,,31.5478,38.9565,31.3428,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1462.ply,-1.0,-1.0,41.63745365290292,1.24002,0.956549,1.09828,59.6502,266.0,,,,,,,,,,0.866361,,,,,,28.2904,,,,31.3544,38.765,31.2089,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1463.ply,-1.0,-1.0,41.69333774154292,1.27971,1.01306,1.14638,59.4705,181.0,,,,,,,,,,0.842372,,,,,,27.6383,,,,31.2863,38.6998,31.2342,
/temp/pranav/dynamic_pc_data/redandblack/experiments/2DD_lodX=2_lodY=1_OM=4_r1/decompressed/redandblack_dec_1464.ply,-1.0,-1.0,42.05030641593391,1.23713,0.984363,1.11075,59.3706,260.0,,,,,,,,,,0.864861,,,,,,28.3861,,,,31.299,38.7755,31.1123,
