pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1051.ply,-1.0,-1.0,176.203901433886,0.712674,0.348855,0.530765,62.7842,54.0,,,,,,0.974924,0.983511,0.956499,0.961663,0.969474,0.96314,35.1888,40.6262,34.2735,34.9782,36.2072,35.2627,0.9682018333333334,36.08943333333333,29.9017,34.4734,33.8258,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1052.ply,-1.0,-1.0,173.9497489510084,0.702041,0.348858,0.52545,62.866,98.0,,,,,,0.979092,0.984617,0.960192,0.965668,0.966538,0.961152,36.8336,41.4531,35.1258,35.8357,35.5411,34.7571,0.9695431666666666,36.59106666666667,29.9099,34.4621,33.8087,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1053.ply,-1.0,-1.0,172.2150444318807,0.699017,0.349397,0.524207,62.9006,40.0,,,,,,0.980062,0.984134,0.962748,0.967714,0.968215,0.964835,37.6226,40.9979,35.8153,36.5339,35.9305,35.6206,0.9712846666666666,37.0868,30.0765,34.4883,33.8568,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1054.ply,-1.0,-1.0,169.81334715928324,0.701244,0.355494,0.528369,62.9415,69.0,,,,,,0.980529,0.982556,0.957707,0.963387,0.96206,0.958557,37.7418,40.0515,34.9208,35.5649,34.6998,34.336,0.9674659999999999,36.21913333333333,30.1283,34.5995,33.9164,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1055.ply,-1.0,-1.0,167.41475833285776,0.708274,0.363635,0.535954,62.9109,85.0,,,,,,0.970622,0.978824,0.948563,0.951274,0.967405,0.9604,33.7741,38.2976,32.9802,33.2605,35.6457,34.4349,0.962848,34.732166666666664,30.2025,34.661,33.9387,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1056.ply,-1.0,-1.0,167.44633528318323,0.690272,0.356397,0.523334,62.9928,69.0,,,,,,0.980295,0.980677,0.962798,0.968163,0.96255,0.956752,37.1642,39.3195,35.9264,36.6106,34.5852,33.7752,0.9685391666666666,36.230183333333336,30.2774,34.6495,33.9595,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1057.ply,-1.0,-1.0,167.31906155957876,0.710648,0.371682,0.541165,62.8426,130.0,,,,,,0.98016,0.98131,0.963286,0.967848,0.967986,0.9634,37.5545,39.4498,36.0339,36.5733,35.831,35.173,0.970665,36.76925,30.1224,34.5449,33.9163,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1058.ply,-1.0,-1.0,167.6220956015249,0.706668,0.362528,0.534598,62.8843,53.0,,,,,,0.98055,0.980111,0.962706,0.967801,0.964849,0.960413,37.7113,39.026,35.8915,36.5301,35.1872,34.624,0.969405,36.495016666666665,30.0751,34.5159,33.8855,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1059.ply,-1.0,-1.0,168.7264279283785,0.718822,0.35958,0.539201,62.8549,50.0,,,,,,0.980027,0.97952,0.959973,0.965367,0.967272,0.961661,37.3609,38.9931,35.2029,35.7641,35.77,34.9104,0.9689700000000001,36.33356666666667,30.1284,34.5228,33.8783,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/longdress_dec_1060.ply,-1.0,-1.0,168.72537307834176,0.722243,0.37141,0.546826,62.9104,50.0,,,,,,0.972304,0.975671,0.947493,0.951569,0.966591,0.959492,34.4906,37.3248,32.8781,33.2368,35.6457,34.4207,0.9621866666666667,34.666116666666674,30.0988,34.6163,33.8776,
