pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,66.98206225750309,0.553922,0.553828,0.553875,62.3739,73.0,,,,,,0.978788,0.983382,0.976115,0.975136,0.970152,0.969423,37.443,39.6951,37.1349,36.6791,36.0795,36.4504,0.9754993333333334,37.247,33.715,39.8067,33.7022,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,67.77824160939703,0.564488,0.552471,0.558479,62.3375,110.0,,,,,,0.977376,0.980452,0.974092,0.973209,0.963721,0.964515,35.8988,37.2911,35.9681,35.5304,33.6847,34.4239,0.9722275000000001,35.466166666666666,34.0138,40.0317,33.9058,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,68.69749031544774,0.577641,0.568077,0.572859,62.2282,108.0,,,,,,0.980735,0.984025,0.976435,0.975896,0.971422,0.971531,37.7071,39.7686,37.2015,36.9625,36.2995,36.8329,0.9766739999999999,37.46201666666666,34.1224,40.0902,33.9429,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,69.71687477070965,0.568189,0.557519,0.562854,62.3034,170.0,,,,,,0.981504,0.983652,0.976505,0.976386,0.96834,0.968221,38.4011,39.0575,37.2285,37.3676,34.8293,35.3285,0.9757679999999999,37.03541666666667,34.3033,40.1901,33.9738,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,71.01020687088163,0.568799,0.542586,0.555692,62.3584,108.0,,,,,,0.981839,0.984127,0.977917,0.97698,0.969897,0.969282,37.9389,39.4011,37.7986,37.485,35.1669,35.5552,0.9766736666666667,37.22428333333334,34.3105,40.2412,33.8758,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,71.88270064054258,0.549278,0.516965,0.533122,62.5261,105.0,,,,,,0.982274,0.984691,0.975295,0.974592,0.973427,0.972879,37.9909,39.6492,36.2812,35.9477,36.732,37.0211,0.9771929999999999,37.27035,34.3752,40.3458,33.7973,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,70.99462003741698,0.560904,0.534282,0.547593,62.4021,74.0,,,,,,0.981484,0.983972,0.975242,0.974067,0.970004,0.970215,38.2067,39.2631,36.3763,36.0574,35.2799,35.8387,0.9758306666666666,36.83701666666667,34.3474,40.3203,33.8957,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,70.38025847061942,0.55581,0.525239,0.540524,62.4574,118.0,,,,,,0.981709,0.985385,0.977567,0.975694,0.974311,0.974268,38.4815,40.7423,37.6356,36.8377,37.1967,37.754,0.9781556666666668,38.10796666666666,34.4165,40.4309,34.1953,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,69.66625584845373,0.552254,0.534763,0.543508,62.4299,144.0,,,,,,0.980547,0.983879,0.974873,0.973076,0.969667,0.968945,37.1614,39.1135,36.4625,35.6969,35.0835,35.4197,0.9751645,36.489583333333336,34.4219,40.3965,34.1686,
/temp/pranav/dynamic_pc_data/redandblack/experiments/vanilla_r2/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,68.52447451387009,0.56426,0.532512,0.548386,62.3931,189.0,,,,,,0.980795,0.985273,0.975974,0.97524,0.972105,0.970693,37.9383,40.4522,37.1423,36.7601,36.1047,36.3729,0.9766799999999999,37.46175,34.2736,40.3138,34.2047,
