pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1000.ply,-1.0,-1.0,66.21870018440538,0.35737,0.349679,0.353525,64.5848,40.0,,,,,,0.977679,0.98605,0.978163,0.973916,0.977239,0.977245,39.6419,41.1122,39.1482,38.516,40.3572,40.9181,0.9783819999999999,39.948933333333336,36.3034,46.1334,45.9887,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1001.ply,-1.0,-1.0,66.2809118132871,0.369109,0.345339,0.357224,64.577,44.0,,,,,,0.98077,0.986991,0.980635,0.977579,0.977217,0.977714,41.207,41.9758,40.7045,39.9611,40.3084,41.315,0.9801509999999999,40.91196666666667,36.3333,46.2317,46.1363,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1002.ply,-1.0,-1.0,66.55327351961036,0.357333,0.345548,0.351441,64.6937,34.0,,,,,,0.98122,0.987096,0.979333,0.976921,0.975716,0.976385,41.2208,42.2212,40.1131,39.7296,39.8542,40.7041,0.9794451666666667,40.6405,36.3718,46.1385,45.9313,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1003.ply,-1.0,-1.0,66.7014324306618,0.355573,0.355993,0.355783,64.6699,34.0,,,,,,0.981584,0.986929,0.979635,0.976931,0.975392,0.976402,41.645,42.0352,40.2754,39.7942,39.6872,40.7723,0.9794788333333333,40.70155,36.3893,46.0269,46.031,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1004.ply,-1.0,-1.0,66.87668512300577,0.36414,0.351366,0.357753,64.6629,56.0,,,,,,0.974986,0.983769,0.973424,0.96905,0.972738,0.975051,38.7479,39.0017,37.2002,36.9003,38.619,39.5759,0.9748363333333332,38.34083333333333,36.3141,46.3046,46.092,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1005.ply,-1.0,-1.0,67.0090760917959,0.357675,0.347914,0.352795,64.7174,29.0,,,,,,0.983166,0.987442,0.980985,0.97865,0.975895,0.976158,42.437,42.859,41.2496,40.749,39.885,40.8311,0.9803826666666667,41.335116666666664,36.3303,46.0177,46.2821,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1006.ply,-1.0,-1.0,66.9178824896997,0.364835,0.346705,0.35577,64.6697,27.0,,,,,,0.975357,0.983485,0.971318,0.967242,0.96831,0.973306,38.5617,38.765,36.6438,36.4096,37.6655,39.0578,0.9731696666666667,37.85056666666667,36.3367,46.1543,46.0189,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1007.ply,-1.0,-1.0,66.9598214228145,0.359144,0.346892,0.353018,64.7048,26.0,,,,,,0.975777,0.984608,0.973333,0.968928,0.97487,0.976201,38.9545,39.565,37.1827,36.8736,39.5826,40.4666,0.9756195,38.77083333333333,36.2166,46.2949,45.9425,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1008.ply,-1.0,-1.0,66.93953574715933,0.363501,0.348873,0.356187,64.6707,33.0,,,,,,0.978695,0.986111,0.977653,0.973173,0.976616,0.975534,40.0766,41.0016,38.7683,38.1988,40.0957,40.6943,0.9779636666666667,39.805883333333334,36.2552,46.1974,45.9963,
/temp/pranav/dynamic_pc_data/loot/experiments/vanilla_rc_OM=4_GQP=25_AQP=33/decompressed/loot_dec_1009.ply,-1.0,-1.0,66.73975476208838,0.356403,0.352394,0.354399,64.7032,21.0,,,,,,0.975403,0.984739,0.97325,0.968605,0.97469,0.976153,38.7386,39.6166,36.8986,36.5481,39.4606,40.6121,0.9754733333333334,38.64576666666667,36.1713,46.2027,46.1868,
