pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0536.ply,-1.0,-1.0,127.33148771949689,0.625954,0.344247,0.485101,63.441,48.0,,,,,,0.97752,0.982519,0.967833,0.914067,0.965076,0.965916,38.7494,41.2089,38.1861,23.4648,37.0691,37.9911,0.9621551666666667,36.11156666666667,33.0701,44.3056,44.758,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0537.ply,-1.0,-1.0,127.05814384844976,0.627581,0.343235,0.485408,63.4395,49.0,,,,,,0.977739,0.982753,0.967829,0.962386,0.970527,0.970108,38.5149,41.2973,38.083,37.0832,38.3484,38.9346,0.9718903333333332,38.71023333333333,33.1544,44.2963,44.7525,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0538.ply,-1.0,-1.0,127.25296096802909,0.633676,0.344657,0.489167,63.4074,73.0,,,,,,0.979512,0.983882,0.968043,0.963704,0.96834,0.967685,39.232,42.0843,38.1103,37.2083,37.7335,38.1424,0.9718610000000001,38.7518,33.1613,44.4084,44.6926,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0539.ply,-1.0,-1.0,127.10349991664398,0.61711,0.343423,0.480266,63.4884,40.0,,,,,,0.973532,0.980584,0.960357,0.955322,0.968668,0.968569,37.0929,40.3331,36.4499,35.6318,37.9723,38.5824,0.9678386666666666,37.67706666666667,33.1707,44.4805,44.7991,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0540.ply,-1.0,-1.0,127.19658715810786,0.626159,0.343366,0.484762,63.4466,45.0,,,,,,0.97797,0.982869,0.965706,0.959504,0.968737,0.968424,38.5041,41.5849,37.5194,36.4469,37.9008,38.4462,0.9705349999999999,38.40038333333333,33.2069,44.3475,44.6592,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0541.ply,-1.0,-1.0,127.13439408056692,0.622296,0.346925,0.484611,63.4491,40.0,,,,,,0.976082,0.981699,0.966104,0.960163,0.965482,0.96474,37.9453,40.9935,37.6641,36.6132,37.0957,37.6145,0.9690449999999999,37.987716666666664,33.1851,44.3461,44.8261,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0542.ply,-1.0,-1.0,127.19694683254613,0.628535,0.352385,0.49046,63.3983,57.0,,,,,,0.976261,0.981435,0.967837,0.962419,0.967226,0.967098,38.1449,40.8336,38.0511,36.9809,37.429,38.1211,0.9703793333333333,38.260099999999994,33.1803,44.4799,44.9034,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0543.ply,-1.0,-1.0,127.11726871615944,0.626651,0.348951,0.487801,63.4217,50.0,,,,,,0.97234,0.979016,0.96715,0.962179,0.960401,0.96087,36.9611,39.5629,37.8744,36.9172,36.0,36.7946,0.9669926666666666,37.3517,33.1561,44.3603,44.7694,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0544.ply,-1.0,-1.0,127.24420175816591,0.62641,0.347788,0.487099,63.4242,49.0,,,,,,0.975486,0.981613,0.967412,0.96454,0.967276,0.967752,37.9922,40.7055,37.9222,37.3295,37.4492,38.3446,0.9706798333333334,38.290533333333336,33.1501,44.4492,44.7934,
/temp/pranav/dynamic_pc_data/soldier/experiments/2DD_lodX=2_lodY=1_OM=1/decompressed/soldier_dec_0545.ply,-1.0,-1.0,127.40457816356087,0.627892,0.349129,0.488511,63.4102,34.0,,,,,,0.971365,0.979131,0.966927,0.963965,0.960735,0.961023,36.7186,39.4969,37.8531,37.23,36.0386,36.8105,0.967191,37.357949999999995,33.177,44.3367,44.6351,
