pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1051.ply,-1.0,-1.0,50.73709913935502,0.954909,0.834152,0.89453,60.5173,204.0,,,,,,,,,,0.410769,,,,,,24.6997,,,,26.2297,32.7735,32.192,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1052.ply,-1.0,-1.0,50.08802634886464,0.901662,0.832001,0.866832,60.6919,139.0,,,,,,,,,,0.405932,,,,,,24.6742,,,,26.2704,32.7158,32.1163,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1053.ply,-1.0,-1.0,49.58852619904819,0.909323,0.850781,0.880052,60.6505,134.0,,,,,,,,,,0.420887,,,,,,23.6279,,,,26.328,32.8103,32.1071,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1054.ply,-1.0,-1.0,48.89696856819621,0.938092,0.827191,0.882641,60.7131,208.0,,,,,,,,,,0.460733,,,,,,23.9092,,,,26.3888,32.8585,32.1735,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1055.ply,-1.0,-1.0,48.20630600005459,0.953576,0.870603,0.912089,60.6018,134.0,,,,,,,,,,0.484642,,,,,,24.8283,,,,26.4739,32.7992,32.1868,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1056.ply,-1.0,-1.0,48.2153984369765,0.977128,0.908869,0.942999,60.4355,169.0,,,,,,,,,,0.531944,,,,,,25.2136,,,,26.3943,32.7933,32.1182,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1057.ply,-1.0,-1.0,48.178750556425584,0.945756,0.898915,0.922336,60.527,145.0,,,,,,,,,,0.428262,,,,,,24.501,,,,26.3281,32.7332,32.1027,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1058.ply,-1.0,-1.0,48.26600780841436,0.979478,0.879754,0.929616,60.4816,126.0,,,,,,,,,,0.414481,,,,,,24.3663,,,,26.3301,32.7058,32.1025,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1059.ply,-1.0,-1.0,48.58399519855957,0.982227,0.88307,0.932648,60.4753,157.0,,,,,,,,,,0.48949,,,,,,24.5492,,,,26.3376,32.7134,32.0562,
/temp/pranav/dynamic_pc_data/longdress/experiments/vanilla_rc_OM=4_GQP=34_AQP=44/decompressed/longdress_dec_1060.ply,-1.0,-1.0,48.583691459366186,0.95683,0.888427,0.922628,60.6386,104.0,,,,,,,,,,0.450894,,,,,,23.7153,,,,26.4099,32.8357,32.1698,
